crop,period_start,period_end,label,AWC_mm,spei_1m,spei_3m,spei_6m,spei_12m,P_acum_mm,Storage_mm,WRSI_1m,deficit_1m,future_deficit_1m,future_deficit_1m_mm,future_deficit_3m,future_deficit_3m_mm,future_deficit_6m,future_deficit_6m_mm,past_deficit_3m,past_deficit_6m,suggestion
wheat,2016-12-16,2016-12-31,2016-12_Q2,105.68,-0.641,0.492,1.144,0.574,11.34,0.0,0.0433,95.67,92.4349,196.96,86.9119,397.97,74.004,431.22,84.2913,72.5304,NOT_SUITABLE
wheat,2017-01-01,2017-01-15,2017-01_Q1,105.68,0.144,0.36,0.936,0.662,19.76,0.0,0.0848,91.52,90.8975,147.89,88.2211,328.13,72.3346,353.92,90.3422,76.5709,NOT_SUITABLE
wheat,2017-01-16,2017-01-31,2017-01_Q2,105.68,-0.4,-0.197,0.863,0.48,16.12,0.0,0.0757,92.43,88.1105,109.75,75.4786,229.72,62.4864,261.31,89.9268,79.1268,NOT_SUITABLE
wheat,2017-02-01,2017-02-15,2017-02_Q1,105.68,-0.222,0.094,1.135,0.638,14.81,0.0,0.091,90.9,100.0,121.4,69.9827,180.23,54.4791,217.24,93.0955,82.2686,NOT_SUITABLE
wheat,2017-02-16,2017-02-28,2017-02_Q2,105.68,1.302,-0.103,0.945,0.661,14.81,0.0,0.1189,88.11,75.8835,91.25,55.1428,119.96,51.4881,201.1,91.4194,81.3736,NOT_SUITABLE
wheat,2017-03-01,2017-03-15,2017-03_Q1,105.68,-1.365,-0.5,0.498,0.577,0.0,0.0,0.0,100.0,66.9822,58.83,34.7955,58.83,53.5895,230.83,92.9519,85.0044,NOT_SUITABLE
wheat,2017-03-16,2017-03-31,2017-03_Q2,105.68,-0.612,-0.504,0.189,0.669,29.0,0.0,0.2412,75.88,48.2314,28.71,26.647,33.26,62.766,294.33,93.3142,88.1718,NOT_SUITABLE
wheat,2017-04-01,2017-04-15,2017-04_Q1,105.68,0.065,-0.568,-0.174,0.661,29.0,0.0,0.3302,66.98,0.0,0.0,21.9779,25.79,69.1253,411.89,86.9119,89.0151,NOT_SUITABLE
wheat,2017-04-16,2017-04-30,2017-04_Q2,105.68,0.998,0.605,-0.072,0.866,50.26,19.44,0.5177,48.23,0.0,0.0,27.7537,31.6,77.1632,534.1,88.2211,89.3512,NOT_SUITABLE
wheat,2017-05-01,2017-05-15,2017-05_Q1,105.68,1.133,0.219,-0.215,0.791,50.26,1.95,1.0,0.0,0.0,0.0,26.2055,37.01,80.3932,667.82,75.4786,87.9145,NOT_SUITABLE
wheat,2017-05-16,2017-05-31,2017-05_Q2,105.68,0.613,0.535,-0.109,0.849,29.86,11.53,1.0,0.0,16.5157,4.54,46.893,81.14,83.024,777.23,69.9827,85.3769,NOT_SUITABLE
wheat,2017-06-01,2017-06-15,2017-06_Q1,105.68,1.093,0.902,0.052,0.935,41.29,10.3,1.0,0.0,71.4516,25.79,65.7334,172.0,83.0537,859.31,55.1428,82.8876,NOT_SUITABLE
wheat,2017-06-16,2017-06-30,2017-06_Q2,105.68,-1.76,0.582,0.013,0.792,11.43,0.0,0.8348,16.52,55.6962,27.05,75.8659,261.07,83.8315,934.68,34.7955,78.8943,NOT_SUITABLE
wheat,2017-07-01,2017-07-15,2017-07_Q1,105.68,-1.566,0.093,-0.339,0.601,0.0,0.0,0.2855,71.45,15.5411,11.22,80.6863,386.1,84.1733,1009.28,26.647,74.004,NOT_SUITABLE
