property,0-5cm,5-15cm,15-30cm,30-60cm,60-100cm
phh2o,58.0,62.0,64.0,71.0,72.0
soc,173.91176470588235,171.29411764705884,98.79411764705883,148.52941176470588,167.61764705882354
clay,110.76470588235294,168.41176470588235,206.05882352941177,240.05882352941177,280.4705882352941
sand,817.7058823529412,765.8235294117648,729.1764705882352,686.7058823529412,649.2941176470589
silt,70.76470588235294,65.76470588235294,64.76470588235294,73.23529411764707,70.23529411764704
bdod,123.58823529411764,128.7941176470588,133.79411764705884,142.7941176470588,144.58823529411765
cec,130.76470588235296,140.23529411764704,142.23529411764707,142.23529411764707,140.4705882352941
