crop,period_start,period_end,label,AWC_mm,spei_1m,spei_3m,spei_6m,spei_12m,P_acum_mm,Storage_mm,WRSI_1m,deficit_1m,future_deficit_1m,future_deficit_1m_mm,future_deficit_3m,future_deficit_3m_mm,future_deficit_6m,future_deficit_6m_mm,past_deficit_3m,past_deficit_6m,suggestion
wheat,2016-12-16,2016-12-31,2016-12_Q2,106.27,-0.311,0.595,1.374,0.999,16.99,0.0,0.0662,93.38,85.0178,177.33,85.9359,391.67,71.3552,422.0,77.3412,63.9215,NOT_SUITABLE
wheat,2017-01-01,2017-01-15,2017-01_Q1,106.27,0.595,0.711,1.266,0.926,21.54,0.0,0.0944,90.56,77.4644,124.26,86.5336,323.8,68.2884,342.44,87.6234,68.5736,NOT_SUITABLE
wheat,2017-01-16,2017-01-31,2017-01_Q2,106.27,0.39,0.467,1.301,0.849,31.25,0.0,0.1498,85.02,84.957,105.1,78.9328,244.67,60.8512,263.3,88.4475,72.098,NOT_SUITABLE
wheat,2017-02-01,2017-02-15,2017-02_Q1,106.27,1.078,0.712,1.428,1.018,36.15,0.0,0.2254,77.46,92.3239,113.42,75.2994,199.54,52.7402,218.17,90.5853,74.7859,NOT_SUITABLE
wheat,2017-02-16,2017-02-28,2017-02_Q2,106.27,1.244,0.628,1.364,1.045,18.61,0.0,0.1504,84.96,88.4675,109.24,61.5855,139.57,49.9816,202.56,87.9838,75.2588,NOT_SUITABLE
wheat,2017-03-01,2017-03-15,2017-03_Q1,106.27,-0.207,0.627,1.148,1.041,9.43,0.0,0.0768,92.32,94.7101,86.12,48.1651,86.12,52.2827,227.44,88.6458,78.4829,NOT_SUITABLE
wheat,2017-03-16,2017-03-31,2017-03_Q2,106.27,-1.294,0.197,0.37,0.978,14.24,0.0,0.1153,88.47,48.3098,30.33,22.3611,30.33,54.5045,253.27,86.8778,81.5138,NOT_SUITABLE
wheat,2017-04-01,2017-04-15,2017-04_Q1,106.27,-1.121,-0.028,0.069,0.887,4.81,0.0,0.0529,94.71,0.0,0.0,14.6433,18.64,63.6448,370.1,85.9359,86.9572,NOT_SUITABLE
wheat,2017-04-16,2017-04-30,2017-04_Q2,106.27,1.109,0.7,0.388,1.181,59.29,26.84,0.5169,48.31,0.0,0.0,15.1843,18.64,69.6641,467.98,86.5336,87.7837,NOT_SUITABLE
wheat,2017-05-01,2017-05-15,2017-05_Q1,106.27,1.25,0.157,0.292,1.246,59.29,8.08,1.0,0.0,0.0,0.0,12.5339,18.64,75.7133,612.26,78.9328,87.0298,NOT_SUITABLE
