property,0-5cm,5-15cm,15-30cm,30-60cm,60-100cm
phh2o,70.24418604651164,73.0,77.0,80.24418604651163,82.24418604651163
soc,157.7325581395349,116.06976744186046,129.8720930232558,85.93023255813954,73.0
clay,311.77906976744185,337.0,384.5348837209303,427.77906976744185,426.7790697674419
sand,513.0,488.0232558139535,447.0,418.2441860465117,411.7558139534884
silt,175.22093023255815,174.97674418604652,168.46511627906978,153.97674418604652,161.46511627906978
bdod,119.26744186046511,127.0,132.0,140.0,141.2674418604651
cec,186.0,207.53488372093028,207.02325581395348,204.26744186046514,200.2674418604651
