period_start,period_end,label,precip_total_mm,precip_rainy_days,precip_max_daily_mm
2016-01-01,2016-01-15,2016-01_Q1,6.47,2,2.94
2016-01-16,2016-01-31,2016-01_Q2,25.19,1,25.19
2016-02-01,2016-02-15,2016-02_Q1,8.42,2,4.82
2016-02-16,2016-02-29,2016-02_Q2,0.0,0,0.0
2016-03-01,2016-03-15,2016-03_Q1,21.19,1,21.19
2016-03-16,2016-03-31,2016-03_Q2,19.77,3,9.97
2016-04-01,2016-04-15,2016-04_Q1,0.0,0,0.0
2016-04-16,2016-04-30,2016-04_Q2,18.97,2,10.31
2016-05-01,2016-05-15,2016-05_Q1,32.51,3,19.21
2016-05-16,2016-05-31,2016-05_Q2,23.57,3,10.03
2016-06-01,2016-06-15,2016-06_Q1,32.6,2,19.87
2016-06-16,2016-06-30,2016-06_Q2,37.33,2,18.73
2016-07-01,2016-07-15,2016-07_Q1,31.94,3,15.88
2016-07-16,2016-07-31,2016-07_Q2,17.93,3,7.73
2016-08-01,2016-08-15,2016-08_Q1,21.52,1,21.52
2016-08-16,2016-08-31,2016-08_Q2,26.66,1,26.66
2016-09-01,2016-09-15,2016-09_Q1,39.83,4,20.54
2016-09-16,2016-09-30,2016-09_Q2,37.96,4,10.36
2016-10-01,2016-10-15,2016-10_Q1,0.0,0,0.0
2016-10-16,2016-10-31,2016-10_Q2,35.97,1,35.97
2016-11-01,2016-11-15,2016-11_Q1,1.84,1,1.84
2016-11-16,2016-11-30,2016-11_Q2,17.33,2,15.23
2016-12-01,2016-12-15,2016-12_Q1,23.03,6,5.99
2016-12-16,2016-12-31,2016-12_Q2,36.13,5,15.12
2017-01-01,2017-01-15,2017-01_Q1,9.56,2,7.46
2017-01-16,2017-01-31,2017-01_Q2,26.35,3,16.74
2017-02-01,2017-02-15,2017-02_Q1,9.35,1,9.35
2017-02-16,2017-02-28,2017-02_Q2,2.94,1,2.94
2017-03-01,2017-03-15,2017-03_Q1,4.36,1,4.36
2017-03-16,2017-03-31,2017-03_Q2,4.59,1,4.59
2017-04-01,2017-04-15,2017-04_Q1,0.0,0,0.0
2017-04-16,2017-04-30,2017-04_Q2,42.15,2,27.09
2017-05-01,2017-05-15,2017-05_Q1,0.0,0,0.0
2017-05-16,2017-05-31,2017-05_Q2,24.71,2,16.47
2017-06-01,2017-06-15,2017-06_Q1,6.59,1,6.59
2017-06-16,2017-06-30,2017-06_Q2,10.28,2,5.52
