property,0-5cm,5-15cm,15-30cm,30-60cm,60-100cm
phh2o,65.0,66.0,67.0,71.0,72.0
soc,256.1860465116279,202.65116279069767,107.953488372093,162.2325581395349,152.88372093023256
clay,75.0,86.0,93.0,174.0,193.0
sand,824.0,812.0,801.0,731.0,719.0
silt,101.0,102.0,106.0,95.0,87.0
bdod,118.3953488372093,124.3953488372093,134.69767441860463,140.3953488372093,143.3953488372093
cec,181.0,171.0,156.0,157.0,157.0
