crop,period_start,period_end,label,AWC_mm,spei_1m,spei_3m,spei_6m,spei_12m,P_acum_mm,Storage_mm,WRSI_1m,deficit_1m,future_deficit_1m,future_deficit_1m_mm,future_deficit_3m,future_deficit_3m_mm,future_deficit_6m,future_deficit_6m_mm,past_deficit_3m,past_deficit_6m,suggestion
wheat,2016-12-16,2016-12-31,2016-12_Q2,93.73,1.935,0.174,0.141,1.392,19.45,0.0,0.0862,91.38,73.5233,145.48,71.0577,293.41,67.8673,410.46,94.2164,82.5449,NOT_SUITABLE
wheat,2017-01-01,2017-01-15,2017-01_Q1,93.73,0.724,-0.338,-0.084,1.272,12.5,0.0,0.0596,94.04,32.8902,48.55,63.9716,219.84,58.123,304.29,94.956,84.8704,NOT_SUITABLE
wheat,2017-01-16,2017-01-31,2017-01_Q2,93.73,1.352,1.689,0.979,1.279,52.39,0.0,0.2648,73.52,57.4109,62.93,73.2417,213.09,57.725,266.21,96.0868,88.1264,NOT_SUITABLE
wheat,2017-02-01,2017-02-15,2017-02_Q1,93.73,1.818,1.927,1.36,1.556,99.07,0.0,0.6711,32.89,80.7702,85.85,82.1744,215.74,61.3744,275.3,88.6008,86.2695,NOT_SUITABLE
wheat,2017-02-16,2017-02-28,2017-02_Q2,93.73,1.823,1.847,1.586,1.578,46.68,0.0,0.4259,57.41,80.6159,85.01,72.8685,175.0,54.1926,240.31,79.7832,85.982,NOT_SUITABLE
wheat,2017-03-01,2017-03-15,2017-03_Q1,93.73,0.711,1.812,1.756,1.682,20.44,0.0,0.1923,80.77,95.2078,85.43,79.1619,169.89,55.3187,258.09,77.7694,86.7576,NOT_SUITABLE
wheat,2017-03-16,2017-03-31,2017-03_Q2,93.73,0.255,1.479,1.683,1.456,20.44,0.0,0.1938,80.62,85.8601,65.15,61.0016,117.05,54.9003,269.14,71.5268,85.3103,NOT_SUITABLE
wheat,2017-04-01,2017-04-15,2017-04_Q1,93.73,-0.592,1.59,1.65,1.347,4.3,0.0,0.0479,95.21,66.8381,44.46,46.9503,84.46,59.3877,337.13,71.0577,86.5034,NOT_SUITABLE
wheat,2017-04-16,2017-04-30,2017-04_Q2,93.73,-0.98,1.124,1.603,1.245,10.73,0.0,0.1414,85.86,42.2249,24.84,31.206,53.12,63.9188,404.03,63.9716,85.8281,NOT_SUITABLE
wheat,2017-05-01,2017-05-15,2017-05_Q1,93.73,-0.114,-0.376,1.689,1.311,22.06,0.0,0.3316,66.84,68.5381,40.0,32.0178,59.56,69.4054,516.03,73.2417,84.1406,NOT_SUITABLE
