period_start,period_end,label,precip_total_mm,precip_rainy_days,precip_max_daily_mm
2016-01-01,2016-01-15,2016-01_Q1,21.83,2,10.91
2016-01-16,2016-01-31,2016-01_Q2,33.08,2,22.06
2016-02-01,2016-02-15,2016-02_Q1,6.36,1,6.36
2016-02-16,2016-02-29,2016-02_Q2,5.54,1,5.54
2016-03-01,2016-03-15,2016-03_Q1,9.7,2,5.96
2016-03-16,2016-03-31,2016-03_Q2,32.47,3,16.48
2016-04-01,2016-04-15,2016-04_Q1,24.82,5,6.53
2016-04-16,2016-04-30,2016-04_Q2,13.87,2,7.22
2016-05-01,2016-05-15,2016-05_Q1,15.95,3,7.27
2016-05-16,2016-05-31,2016-05_Q2,17.51,2,12.96
2016-06-01,2016-06-15,2016-06_Q1,19.66,3,7.89
2016-06-16,2016-06-30,2016-06_Q2,17.57,2,10.73
2016-07-01,2016-07-15,2016-07_Q1,42.32,1,42.32
2016-07-16,2016-07-31,2016-07_Q2,0.0,0,0.0
2016-08-01,2016-08-15,2016-08_Q1,32.34,3,24.24
2016-08-16,2016-08-31,2016-08_Q2,9.3,2,5.09
2016-09-01,2016-09-15,2016-09_Q1,7.19,2,4.79
2016-09-16,2016-09-30,2016-09_Q2,7.31,1,7.31
2016-10-01,2016-10-15,2016-10_Q1,4.72,1,4.72
2016-10-16,2016-10-31,2016-10_Q2,4.4,1,4.4
2016-11-01,2016-11-15,2016-11_Q1,2.86,1,2.86
2016-11-16,2016-11-30,2016-11_Q2,2.9,1,2.9
2016-12-01,2016-12-15,2016-12_Q1,6.19,1,6.19
2016-12-16,2016-12-31,2016-12_Q2,8.29,2,4.63
2017-01-01,2017-01-15,2017-01_Q1,0.0,0,0.0
2017-01-16,2017-01-31,2017-01_Q2,53.71,2,26.85
2017-02-01,2017-02-15,2017-02_Q1,28.9,4,9.14
2017-02-16,2017-02-28,2017-02_Q2,21.76,2,11.32
2017-03-01,2017-03-15,2017-03_Q1,15.58,2,10.9
2017-03-16,2017-03-31,2017-03_Q2,0.0,0,0.0
2017-04-01,2017-04-15,2017-04_Q1,4.91,1,4.91
2017-04-16,2017-04-30,2017-04_Q2,8.93,2,4.64
2017-05-01,2017-05-15,2017-05_Q1,10.0,1,10.0
2017-05-16,2017-05-31,2017-05_Q2,12.5,2,6.54
2017-06-01,2017-06-15,2017-06_Q1,11.55,1,11.55
2017-06-16,2017-06-30,2017-06_Q2,7.19,1,7.19
2017-07-01,2017-07-15,2017-07_Q1,20.55,3,8.05
2017-07-16,2017-07-31,2017-07_Q2,18.31,2,11.95
2017-08-01,2017-08-15,2017-08_Q1,18.21,3,6.95
2017-08-16,2017-08-31,2017-08_Q2,15.82,2,10.06
2017-09-01,2017-09-15,2017-09_Q1,44.48,3,25.9
2017-09-16,2017-09-30,2017-09_Q2,0.0,0,0.0
2017-10-01,2017-10-15,2017-10_Q1,10.69,1,10.69
2017-10-16,2017-10-31,2017-10_Q2,0.0,0,0.0
2017-11-01,2017-11-15,2017-11_Q1,14.24,3,6.15
2017-11-16,2017-11-30,2017-11_Q2,10.97,2,5.48
2017-12-01,2017-12-15,2017-12_Q1,9.39,2,5.24
2017-12-16,2017-12-31,2017-12_Q2,0.0,0,0.0
2018-01-01,2018-01-15,2018-01_Q1,0.0,0,0.0
2018-01-16,2018-01-31,2018-01_Q2,18.87,1,18.87
2018-02-01,2018-02-15,2018-02_Q1,0.0,0,0.0
2018-02-16,2018-02-28,2018-02_Q2,22.43,1,22.43
2018-03-01,2018-03-15,2018-03_Q1,4.77,2,2.44
2018-03-16,2018-03-31,2018-03_Q2,9.24,1,9.24
2018-04-01,2018-04-15,2018-04_Q1,15.74,1,15.74
2018-04-16,2018-04-30,2018-04_Q2,0.0,0,0.0
2018-05-01,2018-05-15,2018-05_Q1,0.0,0,0.0
2018-05-16,2018-05-31,2018-05_Q2,18.49,2,10.27
2018-06-01,2018-06-15,2018-06_Q1,13.94,2,7.26
2018-06-16,2018-06-30,2018-06_Q2,23.81,3,8.94
2018-07-01,2018-07-15,2018-07_Q1,24.52,3,8.88
2018-07-16,2018-07-31,2018-07_Q2,13.31,2,7.38
