crop,period_start,period_end,label,AWC_mm,spei_1m,spei_3m,spei_6m,spei_12m,P_acum_mm,Storage_mm,WRSI_1m,deficit_1m,future_deficit_1m,future_deficit_1m_mm,future_deficit_3m,future_deficit_3m_mm,future_deficit_6m,future_deficit_6m_mm,past_deficit_3m,past_deficit_6m,suggestion
wheat,2016-12-16,2016-12-31,2016-12_Q2,117.58,0.396,0.488,1.222,0.66,41.12,0.0,0.1558,84.42,92.2683,201.92,88.2417,407.88,76.2161,437.9,83.6624,66.7687,NOT_SUITABLE
wheat,2017-01-01,2017-01-15,2017-01_Q1,117.58,-0.118,0.034,0.87,0.578,25.99,0.0,0.1097,89.03,87.8038,147.8,87.0572,322.86,70.5636,336.39,87.4562,69.6461,NOT_SUITABLE
wheat,2017-01-16,2017-01-31,2017-01_Q2,117.58,-0.595,-0.125,0.828,0.42,16.92,0.0,0.0773,92.27,92.3726,120.62,77.8407,232.78,63.0875,253.94,88.0648,73.5326,NOT_SUITABLE
wheat,2017-02-01,2017-02-15,2017-02_Q1,117.58,-0.385,-0.157,0.89,0.536,20.53,0.0,0.122,87.8,77.1145,92.56,72.1236,178.26,55.1877,208.95,89.8935,76.4861,NOT_SUITABLE
wheat,2017-02-16,2017-02-28,2017-02_Q2,117.58,0.014,-0.229,0.699,0.526,9.96,0.0,0.0763,92.37,75.6482,85.33,56.9011,115.36,51.8329,190.33,88.8793,79.373,NOT_SUITABLE
wheat,2017-03-01,2017-03-15,2017-03_Q1,117.58,0.387,-0.238,0.395,0.659,27.47,0.0,0.2289,77.11,100.0,82.5,55.0124,85.7,63.729,270.39,88.9139,82.8651,NOT_SUITABLE
wheat,2017-03-16,2017-03-31,2017-03_Q2,117.58,-0.863,-0.904,-0.082,0.639,27.47,0.0,0.2435,75.65,48.1913,26.82,26.729,30.02,65.8308,313.33,85.9145,84.6155,NOT_SUITABLE
wheat,2017-04-01,2017-04-15,2017-04_Q1,117.58,-1.411,-0.791,-0.403,0.646,0.0,0.0,0.0,100.0,7.1698,3.2,12.7808,13.53,70.63,431.84,88.2417,87.7548,NOT_SUITABLE
wheat,2017-04-16,2017-04-30,2017-04_Q2,117.58,0.515,-0.15,-0.395,0.837,32.88,4.04,0.5181,48.19,9.3374,3.2,20.4505,21.16,75.5757,538.73,87.0572,87.7335,NOT_SUITABLE
wheat,2017-05-01,2017-05-15,2017-05_Q1,117.58,0.39,-0.514,-0.605,0.782,41.43,0.0,0.9283,7.17,0.0,0.0,23.3464,30.69,79.941,679.61,77.8407,86.4774,NOT_SUITABLE
wheat,2017-05-16,2017-05-31,2017-05_Q2,117.58,0.786,-0.032,-0.378,0.777,45.55,18.52,0.9066,9.34,0.0,0.0,45.5855,74.97,83.2655,795.43,72.1236,84.3833,NOT_SUITABLE
wheat,2017-06-01,2017-06-15,2017-06_Q1,117.58,0.942,-0.358,-0.461,0.795,41.41,12.76,1.0,0.0,31.7089,10.33,68.7863,184.69,81.1772,864.86,56.9011,80.9615,NOT_SUITABLE
wheat,2017-06-16,2017-06-30,2017-06_Q2,117.58,-1.314,0.067,-0.614,0.646,9.4,5.53,1.0,0.0,38.3694,17.96,77.909,283.3,80.9903,934.96,55.0124,78.8462,NOT_SUITABLE
wheat,2017-07-01,2017-07-15,2017-07_Q1,117.58,-0.985,-0.179,-0.709,0.427,9.49,0.0,0.6829,31.71,28.9921,20.36,82.7434,418.31,81.8102,1014.2,26.729,76.2161,NOT_SUITABLE
wheat,2017-07-16,2017-07-31,2017-07_Q2,117.58,-0.315,-0.276,-0.49,0.566,23.32,0.0,0.6163,38.37,59.8477,57.01,84.9365,517.56,82.5895,1078.0,12.7808,70.5636,NOT_SUITABLE
wheat,2017-08-01,2017-08-15,2017-08_Q1,117.58,1.508,0.583,-0.155,0.636,49.87,0.0,0.7101,28.99,92.9445,154.0,90.2933,648.92,85.1964,1129.15,20.4505,63.0875,NOT_SUITABLE
wheat,2017-08-16,2017-08-31,2017-08_Q2,117.58,0.731,-0.276,-0.339,0.448,38.25,0.0,0.4015,59.85,94.0287,208.33,91.1017,720.46,85.4289,1140.16,23.3464,55.1877,NOT_SUITABLE
wheat,2017-09-01,2017-09-15,2017-09_Q1,117.58,-0.541,0.184,-0.606,-0.013,11.69,0.0,0.0706,92.94,90.4758,243.95,85.352,680.17,85.0018,1076.7,45.5855,51.8329,NOT_SUITABLE
wheat,2017-09-16,2017-09-30,2017-09_Q2,117.58,-0.661,-0.0,-0.168,-0.31,13.23,0.0,0.0597,94.03,86.2203,252.22,82.4072,651.66,83.8912,1011.77,68.7863,63.729,NOT_SUITABLE
wheat,2017-10-01,2017-10-15,2017-10_Q1,117.58,-0.415,0.206,-0.002,-0.316,25.68,0.0,0.0952,90.48,88.5695,250.97,81.1675,595.9,83.5536,900.95,77.909,65.8308,NOT_SUITABLE
wheat,2017-10-16,2017-10-31,2017-10_Q2,117.58,0.038,0.043,-0.198,-0.384,40.31,0.0,0.1378,86.22,93.9184,259.91,80.5344,560.43,83.589,823.01,82.7434,70.63,NOT_SUITABLE
wheat,2017-11-01,2017-11-15,2017-11_Q1,117.58,-0.538,-0.842,-0.096,-0.445,32.39,0.0,0.1143,88.57,75.9497,185.25,79.1584,480.23,79.9259,678.92,84.9365,75.5757,NOT_SUITABLE
wheat,2017-11-16,2017-11-30,2017-11_Q2,117.58,-1.227,-1.215,-0.837,-0.557,16.83,0.0,0.0608,93.92,62.9899,139.53,77.1792,419.7,77.0897,575.66,90.2933,79.941,NOT_SUITABLE
wheat,2017-12-01,2017-12-15,2017-12_Q1,117.58,0.95,0.075,0.042,-0.323,58.66,0.0,0.2405,75.95,77.1806,159.68,84.4077,396.53,79.3217,506.81,91.1017,83.2655,NOT_SUITABLE
wheat,2017-12-16,2017-12-31,2017-12_Q2,117.58,1.946,0.299,0.169,-0.413,81.98,0.0,0.3701,62.99,81.4571,161.0,86.7172,360.11,79.02,436.71,85.352,81.1772,NOT_SUITABLE
wheat,2018-01-01,2018-01-15,2018-01_Q1,117.58,0.284,0.032,0.029,-0.374,47.21,0.0,0.2282,77.18,86.804,135.31,88.644,305.05,77.1026,359.86,82.4072,80.9903,NOT_SUITABLE
wheat,2018-01-16,2018-01-31,2018-01_Q2,117.58,-0.298,0.201,-0.032,-0.27,36.65,0.0,0.1854,81.46,95.6115,119.17,90.9523,262.57,76.2875,304.35,81.1675,81.8102,NOT_SUITABLE
wheat,2018-02-01,2018-02-15,2018-02_Q1,117.58,-0.906,0.215,-0.255,-0.344,20.57,0.0,0.132,86.8,94.8887,101.55,81.844,198.69,72.636,272.45,80.5344,82.5895,NOT_SUITABLE
wheat,2018-02-16,2018-02-28,2018-02_Q2,117.58,-1.158,0.411,-0.24,-0.343,5.47,0.0,0.0439,95.61,85.9752,79.94,76.85,155.96,71.5955,259.69,79.1584,85.1964,NOT_SUITABLE
wheat,2018-03-01,2018-03-15,2018-03_Q1,117.58,-0.771,-0.435,-0.343,-0.556,5.47,0.0,0.0511,94.89,83.948,68.2,65.1962,110.28,73.8987,306.68,77.1792,85.4289,NOT_SUITABLE
wheat,2018-03-16,2018-03-31,2018-03_Q2,117.58,-0.743,-0.895,-0.234,-0.346,13.04,0.0,0.1402,85.98,89.292,63.46,55.7534,76.6,78.0248,362.34,84.4077,85.0018,NOT_SUITABLE
wheat,2018-04-01,2018-04-15,2018-04_Q1,117.58,-0.794,-1.125,-0.576,-0.443,13.04,0.0,0.1605,83.95,53.0989,28.94,44.7069,54.81,79.9753,476.22,86.7172,83.8912,NOT_SUITABLE
wheat,2018-04-16,2018-04-30,2018-04_Q2,117.58,-1.777,-1.374,-0.811,-0.71,7.61,0.0,0.1071,89.29,32.2966,12.56,37.8888,41.77,80.8833,559.98,88.644,83.5536,NOT_SUITABLE
wheat,2018-05-01,2018-05-15,2018-05_Q1,117.58,-0.946,-1.366,-0.748,-0.644,26.17,0.6,0.469,53.1,39.3317,13.14,55.7429,73.76,83.0597,667.47,90.9523,83.589,NOT_SUITABLE
wheat,2018-05-16,2018-05-31,2018-05_Q2,117.58,-0.874,-1.627,-0.767,-0.863,26.33,0.0,0.677,32.3,2.1037,0.58,64.9221,103.74,85.0918,758.1,81.844,79.9259,NOT_SUITABLE
wheat,2018-06-01,2018-06-15,2018-06_Q1,117.58,-1.039,-1.808,-1.059,-0.79,19.66,0.0,0.6067,39.33,36.6949,12.73,79.8862,196.4,86.1588,876.82,76.85,77.0897,NOT_SUITABLE
wheat,2018-06-16,2018-06-30,2018-06_Q2,117.58,0.377,-1.502,-1.26,-0.728,28.63,1.78,0.979,2.1,65.1732,28.64,87.3816,285.74,88.0265,983.25,65.1962,79.3217,NOT_SUITABLE
wheat,2018-07-01,2018-07-15,2018-07_Q1,117.58,-0.25,-1.615,-1.43,-0.726,21.96,0.0,0.6331,36.69,74.5627,47.9,89.1195,421.41,89.5752,1089.02,55.7534,79.02,NOT_SUITABLE
wheat,2018-07-16,2018-07-31,2018-07_Q2,117.58,-1.617,-1.328,-1.617,-0.824,13.52,0.0,0.3483,65.17,84.2802,74.52,89.0272,518.2,89.1927,1152.69,44.7069,77.1026,NOT_SUITABLE
wheat,2018-08-01,2018-08-15,2018-08_Q1,117.58,-0.768,-1.202,-1.633,-1.03,16.34,0.0,0.2544,74.56,92.4111,135.78,88.4445,593.71,88.6282,1159.85,37.8888,76.2875,NOT_SUITABLE
wheat,2018-08-16,2018-08-31,2018-08_Q2,117.58,-1.164,-1.407,-1.686,-1.076,13.9,0.0,0.1572,84.28,93.804,182.58,89.4998,654.36,89.1256,1171.69,55.7429,72.636,NOT_SUITABLE
wheat,2018-09-01,2018-09-15,2018-09_Q1,117.58,-0.636,-1.155,-1.56,-1.062,11.15,0.0,0.0759,92.41,90.8446,237.74,88.1568,680.42,88.4495,1116.32,64.9221,71.5955,NOT_SUITABLE
wheat,2018-09-16,2018-09-30,2018-09_Q2,117.58,-0.617,-1.346,-1.604,-1.062,12.06,0.0,0.062,93.8,87.3214,261.1,88.2934,697.5,87.0511,1054.71,79.8862,73.8987,NOT_SUITABLE
