property,0-5cm,5-15cm,15-30cm,30-60cm,60-100cm
phh2o,82.06976744186046,83.0,85.06976744186046,89.0,89.93023255813952
soc,377.2906976744186,286.74418604651163,189.56976744186045,211.593023255814,189.3139534883721
clay,193.93023255813952,238.41860465116278,211.90697674418598,220.83720930232553,247.62790697674413
sand,725.1395348837208,685.7209302325581,709.3720930232558,697.4418604651162,673.6511627906976
silt,80.93023255813952,75.86046511627907,77.86046511627906,81.79069767441861,78.72093023255813
bdod,115.56976744186048,122.09302325581396,126.56976744186046,134.56976744186048,134.56976744186048
cec,219.41860465116278,207.3488372093023,210.0,209.0,198.0
