crop,period_start,period_end,label,AWC_mm,spei_1m,spei_3m,spei_6m,spei_12m,P_acum_mm,Storage_mm,WRSI_1m,deficit_1m,future_deficit_1m,future_deficit_1m_mm,future_deficit_3m,future_deficit_3m_mm,future_deficit_6m,future_deficit_6m_mm,past_deficit_3m,past_deficit_6m,suggestion
wheat,2016-12-16,2016-12-31,2016-12_Q2,86.62,1.896,0.014,0.295,1.482,14.98,0.0,0.063,93.7,83.5259,170.81,79.9366,337.62,76.2461,452.71,95.4241,86.182,NOT_SUITABLE
wheat,2017-01-01,2017-01-15,2017-01_Q1,86.62,0.64,-0.149,0.243,1.347,4.49,0.0,0.0206,97.94,69.5708,106.36,74.3955,258.74,67.8774,342.34,96.9548,88.5119,NOT_SUITABLE
wheat,2017-01-16,2017-01-31,2017-01_Q2,86.62,1.013,0.672,0.745,1.414,33.69,0.0,0.1647,83.53,74.6371,85.52,77.9172,227.16,66.6127,290.12,97.6593,90.9848,NOT_SUITABLE
wheat,2017-02-01,2017-02-15,2017-02_Q1,86.62,1.547,1.33,0.499,1.692,46.52,0.0,0.3043,69.57,64.3825,69.09,77.7031,198.64,64.1098,267.05,93.6679,90.732,NOT_SUITABLE
wheat,2017-02-16,2017-02-28,2017-02_Q2,86.62,1.267,1.628,1.456,1.691,29.06,0.0,0.2536,74.64,78.7086,81.29,76.132,172.15,58.1781,236.67,90.4462,92.9072,NOT_SUITABLE
wheat,2017-03-01,2017-03-15,2017-03_Q1,86.62,1.143,1.553,1.5,1.684,38.22,0.0,0.3562,64.38,95.0801,83.29,72.2831,142.65,62.7454,273.54,86.0429,91.9757,NOT_SUITABLE
wheat,2017-03-16,2017-03-31,2017-03_Q2,86.62,0.202,1.242,1.386,1.623,21.99,0.0,0.2129,78.71,81.9084,60.35,67.1517,115.09,62.0357,288.49,81.3548,90.16,NOT_SUITABLE
wheat,2017-04-01,2017-04-15,2017-04_Q1,86.62,-0.42,1.164,1.185,1.383,4.31,0.0,0.0492,95.08,76.173,46.26,53.3972,83.6,65.7476,364.05,79.9366,91.2579,NOT_SUITABLE
wheat,2017-04-16,2017-04-30,2017-04_Q2,86.62,-0.778,0.75,1.125,1.401,13.33,0.0,0.1809,81.91,62.0601,30.51,43.7239,62.96,71.155,445.6,74.3955,90.614,NOT_SUITABLE
wheat,2017-05-01,2017-05-15,2017-05_Q1,86.62,-0.85,0.232,1.199,1.198,14.47,0.0,0.2383,76.17,26.7232,13.1,42.5139,68.41,75.2776,572.99,77.9172,89.3365,NOT_SUITABLE
