period_start,period_end,label,precip_total_mm,precip_rainy_days,precip_max_daily_mm
2016-01-01,2016-01-15,2016-01_Q1,15.64,2,9.11
2016-01-16,2016-01-31,2016-01_Q2,57.8,4,23.43
2016-02-01,2016-02-15,2016-02_Q1,5.87,1,5.87
2016-02-16,2016-02-29,2016-02_Q2,6.24,1,6.24
2016-03-01,2016-03-15,2016-03_Q1,7.05,1,7.05
2016-03-16,2016-03-31,2016-03_Q2,73.39,6,26.05
2016-04-01,2016-04-15,2016-04_Q1,16.79,3,9.98
2016-04-16,2016-04-30,2016-04_Q2,15.58,3,7.15
2016-05-01,2016-05-15,2016-05_Q1,10.4,2,5.5
2016-05-16,2016-05-31,2016-05_Q2,32.68,3,19.05
2016-06-01,2016-06-15,2016-06_Q1,23.73,3,11.44
2016-06-16,2016-06-30,2016-06_Q2,14.55,2,8.08
2016-07-01,2016-07-15,2016-07_Q1,41.11,1,41.11
2016-07-16,2016-07-31,2016-07_Q2,0.0,0,0.0
2016-08-01,2016-08-15,2016-08_Q1,49.64,1,49.64
2016-08-16,2016-08-31,2016-08_Q2,0.0,0,0.0
2016-09-01,2016-09-15,2016-09_Q1,4.88,1,4.88
2016-09-16,2016-09-30,2016-09_Q2,15.94,2,10.89
2016-10-01,2016-10-15,2016-10_Q1,9.41,2,5.6
2016-10-16,2016-10-31,2016-10_Q2,0.0,0,0.0
2016-11-01,2016-11-15,2016-11_Q1,4.75,1,4.75
2016-11-16,2016-11-30,2016-11_Q2,4.45,1,4.45
2016-12-01,2016-12-15,2016-12_Q1,6.95,1,6.95
2016-12-16,2016-12-31,2016-12_Q2,12.5,2,6.47
2017-01-01,2017-01-15,2017-01_Q1,0.0,0,0.0
2017-01-16,2017-01-31,2017-01_Q2,52.39,2,26.2
2017-02-01,2017-02-15,2017-02_Q1,46.68,1,46.68
2017-02-16,2017-02-28,2017-02_Q2,0.0,0,0.0
2017-03-01,2017-03-15,2017-03_Q1,20.44,1,20.44
2017-03-16,2017-03-31,2017-03_Q2,0.0,0,0.0
2017-04-01,2017-04-15,2017-04_Q1,4.3,1,4.3
2017-04-16,2017-04-30,2017-04_Q2,6.43,1,6.43
2017-05-01,2017-05-15,2017-05_Q1,15.63,2,8.66
2017-05-16,2017-05-31,2017-05_Q2,18.36,3,7.18
2017-06-01,2017-06-15,2017-06_Q1,0.0,0,0.0
2017-06-16,2017-06-30,2017-06_Q2,30.86,2,17.64
2017-07-01,2017-07-15,2017-07_Q1,26.74,3,9.14
2017-07-16,2017-07-31,2017-07_Q2,25.52,3,9.2
2017-08-01,2017-08-15,2017-08_Q1,24.98,3,10.94
2017-08-16,2017-08-31,2017-08_Q2,29.87,3,17.89
2017-09-01,2017-09-15,2017-09_Q1,25.77,3,11.47
2017-09-16,2017-09-30,2017-09_Q2,12.63,2,6.74
2017-10-01,2017-10-15,2017-10_Q1,13.76,2,8.91
2017-10-16,2017-10-31,2017-10_Q2,3.95,1,3.95
2017-11-01,2017-11-15,2017-11_Q1,15.03,2,13.08
2017-11-16,2017-11-30,2017-11_Q2,8.82,2,5.8
2017-12-01,2017-12-15,2017-12_Q1,8.97,2,4.5
2017-12-16,2017-12-31,2017-12_Q2,0.0,0,0.0
