crop,period_start,period_end,label,AWC_mm,spei_1m,spei_3m,spei_6m,spei_12m,P_acum_mm,Storage_mm,WRSI_1m,deficit_1m,future_deficit_1m,future_deficit_1m_mm,future_deficit_3m,future_deficit_3m_mm,future_deficit_6m,future_deficit_6m_mm,past_deficit_3m,past_deficit_6m,suggestion
wheat,2016-12-16,2016-12-31,2016-12_Q2,112.27,0.844,0.733,1.251,0.766,44.43,0.0,0.1686,83.14,94.0178,214.84,91.2678,432.19,80.6277,466.42,82.034,68.2406,NOT_SUITABLE
wheat,2017-01-01,2017-01-15,2017-01_Q1,112.27,-0.727,0.497,1.04,0.619,0.0,0.0,0.0,100.0,92.2106,161.82,88.9661,333.4,76.2592,362.84,88.0367,72.6081,NOT_SUITABLE
wheat,2017-01-16,2017-01-31,2017-01_Q2,112.27,-0.52,0.063,0.947,0.622,13.67,0.0,0.0598,94.02,100.0,136.77,82.7333,246.24,71.5389,285.74,88.0233,76.7033,NOT_SUITABLE
wheat,2017-02-01,2017-02-15,2017-02_Q1,112.27,-0.289,-0.205,0.985,0.634,13.67,0.0,0.0779,92.21,76.9942,92.64,74.9792,180.43,68.0607,254.58,89.4919,79.0824,NOT_SUITABLE
wheat,2017-02-16,2017-02-28,2017-02_Q2,112.27,-0.84,-0.178,0.776,0.654,0.0,0.0,0.0,100.0,74.4308,80.58,59.8841,114.81,64.1342,232.18,90.4068,80.7232,NOT_SUITABLE
wheat,2017-03-01,2017-03-15,2017-03_Q1,112.27,0.274,-0.569,0.451,0.757,27.68,0.0,0.2301,76.99,100.0,78.94,59.8443,87.79,76.533,333.17,90.7604,84.3462,NOT_SUITABLE
wheat,2017-03-16,2017-03-31,2017-03_Q2,112.27,-0.601,-0.809,0.057,0.722,27.68,0.0,0.2557,74.43,54.9239,28.89,32.6187,34.23,77.7188,387.07,92.3185,86.3177,NOT_SUITABLE
wheat,2017-04-01,2017-04-15,2017-04_Q1,112.27,-1.623,-0.632,-0.098,0.705,0.0,0.0,0.0,100.0,21.3886,8.85,29.1346,29.44,77.8352,492.79,91.2678,89.2463,NOT_SUITABLE
wheat,2017-04-16,2017-04-30,2017-04_Q2,112.27,0.056,-0.448,-0.334,0.847,23.71,0.0,0.4508,54.92,17.3122,5.34,38.8099,39.51,83.3228,612.09,88.9661,88.3265,NOT_SUITABLE
wheat,2017-05-01,2017-05-15,2017-05_Q1,112.27,-0.095,-0.581,-0.488,0.71,32.53,0.0,0.7861,21.39,0.0,0.0,55.5815,74.15,85.8847,742.25,82.7333,87.6364,NOT_SUITABLE
