property,0-5cm,5-15cm,15-30cm,30-60cm,60-100cm
phh2o,71.0,74.0,74.0,78.0,80.7536231884058
soc,429.2571428571429,286.58571428571435,211.51428571428573,149.55714285714288,182.42857142857144
clay,201.55072463768118,227.23188405797103,254.2173913043478,334.46376811594206,339.15942028985506
sand,633.7826086956522,613.7971014492754,593.5652173913045,521.5507246376812,510.59420289855075
silt,164.66666666666666,158.97101449275362,152.97101449275362,143.9855072463768,150.47826086956522
bdod,110.35714285714286,120.35714285714288,129.5,135.2857142857143,137.14285714285717
cec,206.92753623188403,183.95652173913047,174.49275362318843,181.2608695652174,177.2753623188406
