period_start,period_end,label,precip_total_mm,precip_rainy_days,precip_max_daily_mm
2016-01-01,2016-01-15,2016-01_Q1,10.36,3,6.16
2016-01-16,2016-01-31,2016-01_Q2,31.77,4,13.71
2016-02-01,2016-02-15,2016-02_Q1,0.0,0,0.0
2016-02-16,2016-02-29,2016-02_Q2,0.0,0,0.0
2016-03-01,2016-03-15,2016-03_Q1,16.31,4,6.69
2016-03-16,2016-03-31,2016-03_Q2,10.99,2,7.88
2016-04-01,2016-04-15,2016-04_Q1,6.36,2,3.93
2016-04-16,2016-04-30,2016-04_Q2,9.38,2,6.5
2016-05-01,2016-05-15,2016-05_Q1,9.39,3,4.69
2016-05-16,2016-05-31,2016-05_Q2,31.16,3,21.03
2016-06-01,2016-06-15,2016-06_Q1,8.69,1,8.69
2016-06-16,2016-06-30,2016-06_Q2,28.92,2,16.94
2016-07-01,2016-07-15,2016-07_Q1,53.74,3,28.93
2016-07-16,2016-07-31,2016-07_Q2,0.0,0,0.0
2016-08-01,2016-08-15,2016-08_Q1,11.01,1,11.01
2016-08-16,2016-08-31,2016-08_Q2,29.16,3,14.75
2016-09-01,2016-09-15,2016-09_Q1,37.69,1,37.69
2016-09-16,2016-09-30,2016-09_Q2,41.67,2,30.21
2016-10-01,2016-10-15,2016-10_Q1,14.45,1,14.45
2016-10-16,2016-10-31,2016-10_Q2,35.43,4,15.39
2016-11-01,2016-11-15,2016-11_Q1,12.48,2,10.48
2016-11-16,2016-11-30,2016-11_Q2,4.66,1,4.66
2016-12-01,2016-12-15,2016-12_Q1,10.94,4,4.12
2016-12-16,2016-12-31,2016-12_Q2,24.7,2,14.82
2017-01-01,2017-01-15,2017-01_Q1,6.71,2,3.68
2017-01-16,2017-01-31,2017-01_Q2,18.1,2,10.8
2017-02-01,2017-02-15,2017-02_Q1,21.63,2,18.02
2017-02-16,2017-02-28,2017-02_Q2,0.0,0,0.0
2017-03-01,2017-03-15,2017-03_Q1,0.0,0,0.0
2017-03-16,2017-03-31,2017-03_Q2,14.77,1,14.77
2017-04-01,2017-04-15,2017-04_Q1,0.0,0,0.0
2017-04-16,2017-04-30,2017-04_Q2,40.9,2,22.26
2017-05-01,2017-05-15,2017-05_Q1,0.0,0,0.0
2017-05-16,2017-05-31,2017-05_Q2,47.73,4,14.61
2017-06-01,2017-06-15,2017-06_Q1,10.62,2,5.56
2017-06-16,2017-06-30,2017-06_Q2,3.83,1,3.83
2017-07-01,2017-07-15,2017-07_Q1,4.7,1,4.7
2017-07-16,2017-07-31,2017-07_Q2,34.42,2,18.26
2017-08-01,2017-08-15,2017-08_Q1,41.98,2,23.52
2017-08-16,2017-08-31,2017-08_Q2,21.94,1,21.94
2017-09-01,2017-09-15,2017-09_Q1,32.31,2,24.23
2017-09-16,2017-09-30,2017-09_Q2,0.0,0,0.0
2017-10-01,2017-10-15,2017-10_Q1,5.94,1,5.94
2017-10-16,2017-10-31,2017-10_Q2,39.53,2,26.35
2017-11-01,2017-11-15,2017-11_Q1,19.73,2,17.77
2017-11-16,2017-11-30,2017-11_Q2,30.28,3,21.84
2017-12-01,2017-12-15,2017-12_Q1,3.74,1,3.74
2017-12-16,2017-12-31,2017-12_Q2,14.63,5,5.05
2018-01-01,2018-01-15,2018-01_Q1,11.3,2,8.47
2018-01-16,2018-01-31,2018-01_Q2,2.85,1,2.85
2018-02-01,2018-02-15,2018-02_Q1,0.0,0,0.0
2018-02-16,2018-02-28,2018-02_Q2,7.3,2,5.09
2018-03-01,2018-03-15,2018-03_Q1,1.82,1,1.82
2018-03-16,2018-03-31,2018-03_Q2,10.39,4,4.23
2018-04-01,2018-04-15,2018-04_Q1,2.71,1,2.71
2018-04-16,2018-04-30,2018-04_Q2,6.36,1,6.36
2018-05-01,2018-05-15,2018-05_Q1,24.79,4,8.99
2018-05-16,2018-05-31,2018-05_Q2,13.14,2,8.76
2018-06-01,2018-06-15,2018-06_Q1,30.87,3,20.7
2018-06-16,2018-06-30,2018-06_Q2,4.65,1,4.65
2018-07-01,2018-07-15,2018-07_Q1,10.82,2,5.41
2018-07-16,2018-07-31,2018-07_Q2,24.27,1,24.27
2018-08-01,2018-08-15,2018-08_Q1,37.96,3,24.16
2018-08-16,2018-08-31,2018-08_Q2,21.4,5,8.55
2018-09-01,2018-09-15,2018-09_Q1,10.85,1,10.85
2018-09-16,2018-09-30,2018-09_Q2,0.0,0,0.0
2018-10-01,2018-10-15,2018-10_Q1,27.59,4,9.35
2018-10-16,2018-10-31,2018-10_Q2,6.43,1,6.43
2018-11-01,2018-11-15,2018-11_Q1,22.0,5,9.12
2018-11-16,2018-11-30,2018-11_Q2,9.95,3,4.5
2018-12-01,2018-12-15,2018-12_Q1,39.49,4,30.11
2018-12-16,2018-12-31,2018-12_Q2,10.82,4,3.75
2019-01-01,2019-01-15,2019-01_Q1,0.0,0,0.0
2019-01-16,2019-01-31,2019-01_Q2,12.27,4,6.19
2019-02-01,2019-02-15,2019-02_Q1,16.15,1,16.15
2019-02-16,2019-02-28,2019-02_Q2,0.0,0,0.0
2019-03-01,2019-03-15,2019-03_Q1,6.91,2,4.08
2019-03-16,2019-03-31,2019-03_Q2,5.69,3,2.46
2019-04-01,2019-04-15,2019-04_Q1,0.0,0,0.0
2019-04-16,2019-04-30,2019-04_Q2,12.0,3,6.55
2019-05-01,2019-05-15,2019-05_Q1,24.28,1,24.28
2019-05-16,2019-05-31,2019-05_Q2,20.52,3,11.3
2019-06-01,2019-06-15,2019-06_Q1,50.74,5,35.71
2019-06-16,2019-06-30,2019-06_Q2,0.0,0,0.0
2019-07-01,2019-07-15,2019-07_Q1,9.03,1,9.03
2019-07-16,2019-07-31,2019-07_Q2,21.35,3,7.72
2019-08-01,2019-08-15,2019-08_Q1,41.31,1,41.31
2019-08-16,2019-08-31,2019-08_Q2,0.0,0,0.0
2019-09-01,2019-09-15,2019-09_Q1,10.61,2,7.07
2019-09-16,2019-09-30,2019-09_Q2,21.83,2,16.38
2019-10-01,2019-10-15,2019-10_Q1,17.76,3,9.29
2019-10-16,2019-10-31,2019-10_Q2,0.0,0,0.0
2019-11-01,2019-11-15,2019-11_Q1,19.3,2,12.88
2019-11-16,2019-11-30,2019-11_Q2,4.87,2,2.93
2019-12-01,2019-12-15,2019-12_Q1,0.0,0,0.0
2019-12-16,2019-12-31,2019-12_Q2,9.88,3,3.41
2020-01-01,2020-01-15,2020-01_Q1,6.91,1,6.91
2020-01-16,2020-01-31,2020-01_Q2,33.21,3,16.43
2020-02-01,2020-02-15,2020-02_Q1,38.46,3,19.68
2020-02-16,2020-02-29,2020-02_Q2,0.0,0,0.0
2020-03-01,2020-03-15,2020-03_Q1,12.05,1,12.05
2020-03-16,2020-03-31,2020-03_Q2,6.02,2,4.01
2020-04-01,2020-04-15,2020-04_Q1,14.39,2,9.6
2020-04-16,2020-04-30,2020-04_Q2,39.82,6,16.76
2020-05-01,2020-05-15,2020-05_Q1,11.62,2,5.81
2020-05-16,2020-05-31,2020-05_Q2,22.44,2,19.11
2020-06-01,2020-06-15,2020-06_Q1,27.85,5,10.1
2020-06-16,2020-06-30,2020-06_Q2,0.0,0,0.0
2020-07-01,2020-07-15,2020-07_Q1,6.7,1,6.7
2020-07-16,2020-07-31,2020-07_Q2,10.2,2,6.41
2020-08-01,2020-08-15,2020-08_Q1,53.2,4,20.29
2020-08-16,2020-08-31,2020-08_Q2,0.0,0,0.0
2020-09-01,2020-09-15,2020-09_Q1,30.64,3,17.95
2020-09-16,2020-09-30,2020-09_Q2,14.4,3,6.26
2020-10-01,2020-10-15,2020-10_Q1,22.11,2,13.56
2020-10-16,2020-10-31,2020-10_Q2,50.3,7,17.81
2020-11-01,2020-11-15,2020-11_Q1,9.58,5,3.07
2020-11-16,2020-11-30,2020-11_Q2,11.66,4,6.38
2020-12-01,2020-12-15,2020-12_Q1,8.79,2,5.86
2020-12-16,2020-12-31,2020-12_Q2,6.5,2,3.88
2021-01-01,2021-01-15,2021-01_Q1,31.52,2,27.61
2021-01-16,2021-01-31,2021-01_Q2,9.81,1,9.81
2021-02-01,2021-02-15,2021-02_Q1,5.57,1,5.57
2021-02-16,2021-02-28,2021-02_Q2,3.2,1,3.2
2021-03-01,2021-03-15,2021-03_Q1,15.9,1,15.9
2021-03-16,2021-03-31,2021-03_Q2,0.0,0,0.0
2021-04-01,2021-04-15,2021-04_Q1,6.63,2,3.49
2021-04-16,2021-04-30,2021-04_Q2,0.0,0,0.0
2021-05-01,2021-05-15,2021-05_Q1,4.27,1,4.27
2021-05-16,2021-05-31,2021-05_Q2,21.77,3,12.45
2021-06-01,2021-06-15,2021-06_Q1,10.36,1,10.36
2021-06-16,2021-06-30,2021-06_Q2,50.27,3,34.39
2021-07-01,2021-07-15,2021-07_Q1,0.0,0,0.0
2021-07-16,2021-07-31,2021-07_Q2,45.18,1,45.18
2021-08-01,2021-08-15,2021-08_Q1,8.83,2,5.58
2021-08-16,2021-08-31,2021-08_Q2,21.88,2,16.45
2021-09-01,2021-09-15,2021-09_Q1,0.0,0,0.0
2021-09-16,2021-09-30,2021-09_Q2,46.37,3,23.19
2021-10-01,2021-10-15,2021-10_Q1,28.85,3,24.92
2021-10-16,2021-10-31,2021-10_Q2,12.84,2,8.51
2021-11-01,2021-11-15,2021-11_Q1,11.97,2,6.07
2021-11-16,2021-11-30,2021-11_Q2,17.09,4,8.51
2021-12-01,2021-12-15,2021-12_Q1,5.37,2,2.69
2021-12-16,2021-12-31,2021-12_Q2,4.26,2,2.84
2022-01-01,2022-01-15,2022-01_Q1,10.69,2,5.7
2022-01-16,2022-01-31,2022-01_Q2,31.91,4,16.68
2022-02-01,2022-02-15,2022-02_Q1,0.0,0,0.0
2022-02-16,2022-02-28,2022-02_Q2,14.8,1,14.8
2022-03-01,2022-03-15,2022-03_Q1,7.52,1,7.52
2022-03-16,2022-03-31,2022-03_Q2,15.17,2,12.26
2022-04-01,2022-04-15,2022-04_Q1,2.13,1,2.13
2022-04-16,2022-04-30,2022-04_Q2,35.92,5,13.32
2022-05-01,2022-05-15,2022-05_Q1,0.0,0,0.0
