crop,period_start,period_end,label,AWC_mm,spei_1m,spei_3m,spei_6m,spei_12m,P_acum_mm,Storage_mm,WRSI_1m,deficit_1m,future_deficit_1m,future_deficit_1m_mm,future_deficit_3m,future_deficit_3m_mm,future_deficit_6m,future_deficit_6m_mm,past_deficit_3m,past_deficit_6m,suggestion
wheat,2016-12-16,2016-12-31,2016-12_Q2,88.82,1.796,0.838,0.252,1.34,29.67,0.0,0.1359,86.41,97.117,192.01,81.3471,342.78,70.892,448.98,87.9531,65.0817,NOT_SUITABLE
wheat,2017-01-01,2017-01-15,2017-01_Q1,88.82,1.022,0.538,-0.212,1.191,13.76,0.0,0.0665,93.35,71.9824,110.32,73.5774,260.61,62.0865,345.78,88.9354,69.5068,NOT_SUITABLE
wheat,2017-01-16,2017-01-31,2017-01_Q2,88.82,-0.371,0.45,0.806,0.914,5.7,0.0,0.0288,97.12,66.7197,79.87,70.1183,212.34,51.5351,256.97,91.1531,74.3341,NOT_SUITABLE
wheat,2017-02-01,2017-02-15,2017-02_Q1,88.82,1.56,1.596,1.557,1.345,42.94,0.0,0.2802,71.98,70.0232,77.23,70.2183,192.23,48.5929,235.46,92.9401,78.5295,NOT_SUITABLE
wheat,2017-02-16,2017-02-28,2017-02_Q2,88.82,1.798,1.712,1.436,1.362,39.84,0.0,0.3328,66.72,68.1997,70.9,61.1829,153.85,38.7283,185.03,85.3201,79.1016,NOT_SUITABLE
wheat,2017-03-01,2017-03-15,2017-03_Q1,88.82,1.73,1.75,1.682,1.545,33.06,0.0,0.2998,70.02,80.5975,73.07,66.9726,154.11,39.6215,197.05,85.962,83.5437,NOT_SUITABLE
wheat,2017-03-16,2017-03-31,2017-03_Q2,88.82,0.973,1.309,1.653,1.25,33.06,0.0,0.318,68.2,77.778,61.57,50.1058,106.2,34.2618,177.46,80.9188,84.9698,NOT_SUITABLE
wheat,2017-04-01,2017-04-15,2017-04_Q1,88.82,0.106,1.387,1.547,1.25,17.59,0.0,0.194,80.6,57.591,41.93,42.0095,85.16,41.0958,238.81,81.3471,86.0317,NOT_SUITABLE
wheat,2017-04-16,2017-04-30,2017-04_Q2,88.82,-0.655,1.416,1.318,0.982,17.59,0.0,0.2222,77.78,31.2887,21.38,22.7946,44.63,44.0331,279.5,73.5774,85.1357,HIGH
wheat,2017-05-01,2017-05-15,2017-05_Q1,88.82,0.042,0.687,1.494,1.31,30.88,0.0,0.4241,57.59,58.6876,39.11,20.508,43.23,54.9934,402.27,70.1183,85.8739,NOT_SUITABLE
