period_start,period_end,label,precip_total_mm,precip_rainy_days,precip_max_daily_mm
2016-01-01,2016-01-15,2016-01_Q1,6.05,1,6.05
2016-01-16,2016-01-31,2016-01_Q2,35.71,2,31.38
2016-02-01,2016-02-15,2016-02_Q1,8.91,1,8.91
2016-02-16,2016-02-29,2016-02_Q2,0.0,0,0.0
2016-03-01,2016-03-15,2016-03_Q1,35.51,3,18.91
2016-03-16,2016-03-31,2016-03_Q2,14.43,3,6.86
2016-04-01,2016-04-15,2016-04_Q1,6.07,1,6.07
2016-04-16,2016-04-30,2016-04_Q2,15.75,5,5.24
2016-05-01,2016-05-15,2016-05_Q1,48.19,3,26.89
2016-05-16,2016-05-31,2016-05_Q2,34.53,2,23.02
2016-06-01,2016-06-15,2016-06_Q1,59.3,1,59.3
2016-06-16,2016-06-30,2016-06_Q2,65.96,2,32.98
2016-07-01,2016-07-15,2016-07_Q1,122.68,4,71.2
2016-07-16,2016-07-31,2016-07_Q2,0.0,0,0.0
2016-08-01,2016-08-15,2016-08_Q1,0.0,0,0.0
2016-08-16,2016-08-31,2016-08_Q2,83.47,1,83.47
2016-09-01,2016-09-15,2016-09_Q1,41.65,1,41.65
2016-09-16,2016-09-30,2016-09_Q2,96.12,1,96.12
2016-10-01,2016-10-15,2016-10_Q1,0.0,0,0.0
2016-10-16,2016-10-31,2016-10_Q2,52.99,2,33.08
2016-11-01,2016-11-15,2016-11_Q1,3.34,1,3.34
2016-11-16,2016-11-30,2016-11_Q2,24.12,4,15.96
2016-12-01,2016-12-15,2016-12_Q1,22.76,6,7.52
2016-12-16,2016-12-31,2016-12_Q2,54.34,4,25.64
2017-01-01,2017-01-15,2017-01_Q1,0.0,0,0.0
2017-01-16,2017-01-31,2017-01_Q2,56.83,3,36.08
2017-02-01,2017-02-15,2017-02_Q1,18.96,1,18.96
2017-02-16,2017-02-28,2017-02_Q2,0.0,0,0.0
2017-03-01,2017-03-15,2017-03_Q1,4.76,1,4.76
2017-03-16,2017-03-31,2017-03_Q2,10.3,2,5.54
2017-04-01,2017-04-15,2017-04_Q1,0.0,0,0.0
2017-04-16,2017-04-30,2017-04_Q2,55.17,3,30.26
2017-05-01,2017-05-15,2017-05_Q1,0.0,0,0.0
2017-05-16,2017-05-31,2017-05_Q2,43.95,2,31.4
2017-06-01,2017-06-15,2017-06_Q1,15.58,2,9.09
2017-06-16,2017-06-30,2017-06_Q2,14.73,2,7.8
