crop,period_start,period_end,label,AWC_mm,spei_1m,spei_3m,spei_6m,spei_12m,P_acum_mm,Storage_mm,WRSI_1m,deficit_1m,future_deficit_1m,future_deficit_1m_mm,future_deficit_3m,future_deficit_3m_mm,future_deficit_6m,future_deficit_6m_mm,past_deficit_3m,past_deficit_6m,suggestion
wheat,2016-12-16,2016-12-31,2016-12_Q2,118.06,0.407,0.459,1.196,0.672,43.78,0.0,0.1658,83.42,90.9161,198.97,87.0537,402.38,75.5698,434.14,82.0621,65.6837,NOT_SUITABLE
wheat,2017-01-01,2017-01-15,2017-01_Q1,118.06,-0.296,-0.108,0.754,0.523,20.6,0.0,0.0869,91.31,82.0649,138.14,83.8636,311.0,67.4988,321.74,86.7453,68.5766,NOT_SUITABLE
wheat,2017-01-16,2017-01-31,2017-01_Q2,118.06,-0.623,-0.184,0.777,0.399,19.88,0.0,0.0908,90.92,92.1039,120.26,76.9952,230.22,62.2372,250.48,88.4088,73.1078,NOT_SUITABLE
wheat,2017-02-01,2017-02-15,2017-02_Q1,118.06,-0.005,-0.191,0.808,0.513,30.19,0.0,0.1794,82.06,75.2967,90.37,71.9499,177.81,54.0792,204.71,89.2538,75.3231,NOT_SUITABLE
wheat,2017-02-16,2017-02-28,2017-02_Q2,118.06,0.007,-0.252,0.677,0.508,10.31,0.0,0.079,92.1,73.7139,83.15,56.6878,114.91,50.6943,186.1,87.939,78.2083,NOT_SUITABLE
wheat,2017-03-01,2017-03-15,2017-03_Q1,118.06,0.595,-0.176,0.395,0.65,29.65,0.0,0.247,75.3,100.0,82.49,56.1406,87.44,63.3495,268.74,87.941,82.0118,NOT_SUITABLE
wheat,2017-03-16,2017-03-31,2017-03_Q2,118.06,-0.832,-0.887,-0.12,0.625,29.65,0.0,0.2629,73.71,48.1905,26.81,28.2906,31.76,65.515,311.82,84.6867,83.1728,NOT_SUITABLE
wheat,2017-04-01,2017-04-15,2017-04_Q1,118.06,-1.391,-0.629,-0.413,0.629,0.0,0.0,0.0,100.0,11.0928,4.95,10.1503,10.74,68.8972,421.28,87.0537,86.8626,NOT_SUITABLE
wheat,2017-04-16,2017-04-30,2017-04_Q2,118.06,0.52,-0.136,-0.423,0.806,34.14,5.31,0.5181,48.19,14.4429,4.95,19.5823,20.26,74.7888,533.18,83.8636,86.9142,NOT_SUITABLE
wheat,2017-05-01,2017-05-15,2017-05_Q1,118.06,0.328,-0.56,-0.627,0.725,39.67,0.0,0.8891,11.09,0.0,0.0,20.4723,26.9,78.8965,670.81,76.9952,85.7797,NOT_SUITABLE
wheat,2017-05-16,2017-05-31,2017-05_Q2,118.06,0.693,-0.07,-0.41,0.725,43.9,19.89,0.8556,14.44,0.0,0.0,43.304,71.19,82.1485,784.85,71.9499,83.6493,NOT_SUITABLE
wheat,2017-06-01,2017-06-15,2017-06_Q1,118.06,0.842,-0.569,-0.499,0.71,43.32,14.68,1.0,0.0,17.7857,5.79,67.5314,181.31,79.7534,849.79,56.6878,80.1783,NOT_SUITABLE
wheat,2017-06-16,2017-06-30,2017-06_Q2,118.06,-1.246,-0.036,-0.678,0.58,10.14,7.67,1.0,0.0,32.6968,15.31,77.0065,280.05,79.4084,916.82,56.1406,78.1586,NOT_SUITABLE
wheat,2017-07-01,2017-07-15,2017-07_Q1,118.06,-1.045,-0.288,-0.692,0.363,12.09,0.0,0.8221,17.79,30.0686,21.11,81.1919,410.53,80.5962,999.28,28.2906,75.5698,NOT_SUITABLE
wheat,2017-07-16,2017-07-31,2017-07_Q2,118.06,-0.425,-0.471,-0.557,0.494,23.84,0.0,0.673,32.7,58.6911,55.88,84.1598,512.92,81.0557,1058.1,10.1503,67.4988,NOT_SUITABLE
wheat,2017-08-01,2017-08-15,2017-08_Q1,118.06,1.385,0.518,-0.226,0.538,49.1,0.0,0.6993,30.07,93.1807,154.41,89.5774,643.91,83.6135,1108.33,19.5823,62.2372,NOT_SUITABLE
wheat,2017-08-16,2017-08-31,2017-08_Q2,118.06,0.745,-0.345,-0.412,0.384,39.33,0.0,0.4131,58.69,94.234,208.87,90.2214,713.66,84.0694,1122.2,20.4723,54.0792,NOT_SUITABLE
wheat,2017-09-01,2017-09-15,2017-09_Q1,118.06,-0.771,-0.042,-0.738,-0.047,11.3,0.0,0.0682,93.18,87.1347,235.02,83.8704,668.48,83.5403,1058.33,43.304,50.6943,NOT_SUITABLE
wheat,2017-09-16,2017-09-30,2017-09_Q2,118.06,-0.733,-0.073,-0.251,-0.375,12.78,0.0,0.0577,94.23,84.8158,248.18,80.5129,636.76,82.321,992.94,67.5314,63.3495,NOT_SUITABLE
wheat,2017-10-01,2017-10-15,2017-10_Q1,118.06,-0.002,0.288,0.051,-0.296,34.7,0.0,0.1287,87.13,89.7954,254.48,80.1858,588.74,82.6413,891.18,77.0065,65.515,NOT_SUITABLE
wheat,2017-10-16,2017-10-31,2017-10_Q2,118.06,0.088,0.059,-0.267,-0.432,44.43,0.0,0.1518,84.82,92.723,256.62,78.3373,545.18,82.1162,808.54,81.1919,68.8972,NOT_SUITABLE
wheat,2017-11-01,2017-11-15,2017-11_Q1,118.06,-0.901,-0.824,-0.114,-0.452,28.92,0.0,0.102,89.8,73.3768,178.98,76.5474,464.42,78.3977,665.97,84.1598,74.7888,NOT_SUITABLE
wheat,2017-11-16,2017-11-30,2017-11_Q2,118.06,-1.112,-1.196,-0.826,-0.546,20.14,0.0,0.0728,92.72,59.5742,131.97,75.1213,408.54,75.4982,563.79,89.5774,78.8965,NOT_SUITABLE
wheat,2017-12-01,2017-12-15,2017-12_Q1,118.06,1.226,0.229,0.117,-0.288,64.94,0.0,0.2662,73.38,75.0504,155.28,82.9804,389.85,78.0739,498.85,90.2214,82.1485,NOT_SUITABLE
wheat,2017-12-16,2017-12-31,2017-12_Q2,118.06,1.921,0.41,0.241,-0.374,89.55,0.0,0.4043,59.57,79.2225,156.6,85.7643,356.17,78.1346,431.82,83.8704,79.7534,NOT_SUITABLE
