property,0-5cm,5-15cm,15-30cm,30-60cm,60-100cm
phh2o,71.0,73.0,76.0,81.0,81.0
soc,120.0,86.0,78.75,135.75,142.75
clay,139.0,218.80882352941174,255.42647058823533,284.3823529411765,294.4264705882353
sand,721.0882352941177,651.4705882352941,625.0441176470589,595.0882352941178,598.4264705882354
silt,139.91176470588238,129.72058823529412,119.52941176470588,120.52941176470588,106.33823529411765
bdod,122.25,127.0,135.25,143.0,145.25
cec,162.57352941176472,159.19117647058823,148.76470588235296,150.76470588235293,145.76470588235296
