crop,period_start,period_end,label,AWC_mm,spei_1m,spei_3m,spei_6m,spei_12m,P_acum_mm,Storage_mm,WRSI_1m,deficit_1m,future_deficit_1m,future_deficit_1m_mm,future_deficit_3m,future_deficit_3m_mm,future_deficit_6m,future_deficit_6m_mm,past_deficit_3m,past_deficit_6m,suggestion
wheat,2016-12-16,2016-12-31,2016-12_Q2,88.01,1.755,0.154,0.045,1.233,14.01,0.0,0.0617,93.83,88.5756,175.84,79.8783,329.81,75.2816,456.56,93.3922,81.8263,NOT_SUITABLE
wheat,2017-01-01,2017-01-15,2017-01_Q1,88.01,0.653,-0.262,0.136,1.166,4.94,0.0,0.0234,97.66,77.7567,115.95,75.7989,260.21,66.6532,349.97,95.8056,85.0594,NOT_SUITABLE
wheat,2017-01-16,2017-01-31,2017-01_Q2,88.01,0.64,0.592,0.761,0.899,22.68,0.0,0.1142,88.58,73.5534,82.3,76.124,221.11,60.6789,280.72,97.0774,88.3487,NOT_SUITABLE
wheat,2017-02-01,2017-02-15,2017-02_Q1,88.01,1.375,1.327,0.591,1.107,33.17,0.0,0.2224,77.76,52.7969,55.82,69.6021,182.05,56.6483,253.56,93.8414,88.6201,NOT_SUITABLE
wheat,2017-02-16,2017-02-28,2017-02_Q2,88.01,1.692,1.642,1.428,1.377,29.59,0.0,0.2645,73.55,69.9354,71.67,70.9949,169.67,53.3,234.65,91.6323,91.2752,NOT_SUITABLE
wheat,2017-03-01,2017-03-15,2017-03_Q1,88.01,1.698,1.708,1.697,1.634,49.91,0.0,0.472,52.8,100.0,88.43,69.537,149.44,57.8514,268.27,87.6683,90.5122,NOT_SUITABLE
wheat,2017-03-16,2017-03-31,2017-03_Q2,88.01,1.427,1.527,1.632,1.392,30.81,0.0,0.3006,69.94,88.2382,67.14,65.4773,126.75,56.9293,277.84,81.093,88.5417,NOT_SUITABLE
wheat,2017-04-01,2017-04-15,2017-04_Q1,88.01,-0.809,1.484,1.541,1.151,0.0,0.0,0.0,100.0,56.081,37.8,49.3804,89.76,60.1134,338.65,79.8783,90.1761,NOT_SUITABLE
wheat,2017-04-16,2017-04-30,2017-04_Q2,88.01,-1.281,1.507,1.474,0.979,8.95,0.0,0.1176,88.24,51.0754,30.86,34.6223,59.61,64.9844,406.97,75.7989,90.3156,NOT_SUITABLE
wheat,2017-05-01,2017-05-15,2017-05_Q1,88.01,0.614,1.253,1.517,1.197,29.6,0.0,0.4392,56.08,39.2889,23.21,38.4351,71.5,70.756,523.85,76.124,88.7385,NOT_SUITABLE
wheat,2017-05-16,2017-05-31,2017-05_Q2,88.01,0.193,0.228,1.539,0.926,29.56,0.0,0.4892,51.08,50.3763,28.75,32.2859,64.97,73.9554,611.3,69.6021,85.0486,NOT_SUITABLE
wheat,2017-06-01,2017-06-15,2017-06_Q1,88.01,-1.124,-0.893,1.179,0.524,37.23,1.36,0.6071,39.29,51.9955,28.75,47.758,118.83,78.9261,724.86,70.9949,82.5363,NOT_SUITABLE
wheat,2017-06-16,2017-06-30,2017-06_Q2,88.01,-1.397,-1.374,0.505,0.434,28.32,0.0,0.4962,50.38,0.0,0.0,51.3096,151.08,80.1036,792.85,69.537,77.4432,NOT_SUITABLE
wheat,2017-07-01,2017-07-15,2017-07_Q1,88.01,-0.342,-0.714,0.742,0.522,38.26,13.08,0.48,52.0,27.268,19.54,65.2261,248.89,80.9805,855.77,65.4773,75.2816,NOT_SUITABLE
wheat,2017-07-16,2017-07-31,2017-07_Q2,88.01,0.276,-0.927,0.69,0.695,55.01,0.33,1.0,0.0,40.4765,36.22,76.4962,347.37,84.5453,938.13,49.3804,66.6532,NOT_SUITABLE
wheat,2017-08-01,2017-08-15,2017-08_Q1,88.01,-0.136,-1.145,0.023,0.307,39.04,0.0,0.7273,27.27,57.8847,70.54,81.6029,452.35,86.4163,977.81,34.6223,60.6789,NOT_SUITABLE
wheat,2017-08-16,2017-08-31,2017-08_Q2,88.01,0.129,-0.765,-0.466,0.734,52.94,0.0,0.5952,40.48,76.4305,114.86,87.3653,546.33,88.4173,1012.36,38.4351,56.6483,NOT_SUITABLE
wheat,2017-09-01,2017-09-15,2017-09_Q1,88.01,0.669,-0.074,-0.896,0.753,51.32,0.0,0.4212,57.88,84.4467,158.81,90.5076,606.03,89.3245,1006.83,32.2859,53.3,NOT_SUITABLE
wheat,2017-09-16,2017-09-30,2017-09_Q2,88.01,1.09,0.057,-0.82,0.617,35.42,0.0,0.2357,76.43,91.5828,196.28,92.2971,641.76,90.4695,1002.23,47.758,57.8514,NOT_SUITABLE
wheat,2017-10-01,2017-10-15,2017-10_Q1,88.01,0.727,0.665,-0.081,0.743,29.25,0.0,0.1555,84.45,91.2401,223.0,89.8841,606.88,91.1705,940.46,51.3096,56.9293,NOT_SUITABLE
wheat,2017-10-16,2017-10-31,2017-10_Q2,88.01,0.376,0.439,-0.062,0.711,18.04,0.0,0.0842,91.58,90.2009,235.19,90.121,590.77,89.3745,864.94,65.2261,60.1134,NOT_SUITABLE
wheat,2017-11-01,2017-11-15,2017-11_Q1,88.01,0.373,0.66,-0.275,0.9,21.41,0.0,0.0876,91.24,94.5597,224.22,91.0392,525.46,90.0432,768.33,76.4962,64.9844,NOT_SUITABLE
wheat,2017-11-16,2017-11-30,2017-11_Q2,88.01,-0.281,0.482,-0.156,0.98,25.55,0.0,0.098,90.2,95.4736,210.29,89.6833,466.04,85.8745,657.73,81.6029,70.756,NOT_SUITABLE
wheat,2017-12-01,2017-12-15,2017-12_Q1,88.01,-0.439,0.065,-0.014,0.957,12.9,0.0,0.0544,94.56,82.4477,159.66,87.5932,400.8,81.5162,544.18,87.3653,73.9554,NOT_SUITABLE
wheat,2017-12-16,2017-12-31,2017-12_Q2,88.01,0.599,0.349,0.211,0.684,9.97,0.0,0.0453,95.47,83.2463,145.29,87.3888,360.47,76.2878,449.64,90.5076,78.9261,NOT_SUITABLE
wheat,2018-01-01,2018-01-15,2018-01_Q1,88.01,1.874,1.45,1.091,1.052,33.99,0.0,0.1755,82.45,96.7011,141.58,93.6077,333.59,73.5974,386.72,92.2971,80.1036,NOT_SUITABLE
wheat,2018-01-16,2018-01-31,2018-01_Q2,88.01,1.241,1.516,1.0,0.942,29.24,0.0,0.1675,83.25,88.4665,110.45,87.8074,274.17,63.859,304.35,89.8841,80.9805,NOT_SUITABLE
wheat,2018-02-01,2018-02-15,2018-02_Q1,88.01,0.191,1.105,1.233,0.789,4.83,0.0,0.033,96.7,84.7249,99.56,87.9614,242.87,56.9508,255.99,90.121,84.5453,NOT_SUITABLE
wheat,2018-02-16,2018-02-28,2018-02_Q2,88.01,0.629,1.244,1.198,0.644,14.4,0.0,0.1153,88.47,92.5912,104.73,77.8379,191.7,49.7306,214.24,91.0392,86.4163,NOT_SUITABLE
wheat,2018-03-01,2018-03-15,2018-03_Q1,88.01,0.199,1.065,1.048,0.417,17.95,0.0,0.1528,84.72,100.0,92.44,68.275,143.38,53.2677,237.29,89.6833,88.4173,NOT_SUITABLE
wheat,2018-03-16,2018-03-31,2018-03_Q2,88.01,-1.799,0.443,0.789,0.082,8.38,0.0,0.0741,92.59,79.4145,58.99,50.4043,89.17,51.6192,238.89,87.5932,89.3245,NOT_SUITABLE
wheat,2018-04-01,2018-04-15,2018-04_Q1,88.01,-1.552,-1.034,0.419,0.087,0.0,0.0,0.0,100.0,76.8874,50.86,31.4245,53.14,59.3154,326.43,87.3888,90.4695,NOT_SUITABLE
wheat,2018-04-16,2018-04-30,2018-04_Q2,88.01,-0.808,-1.114,0.528,0.139,15.29,0.0,0.2059,79.41,47.5139,27.98,18.3648,30.19,62.4951,388.02,93.6077,91.1705,NOT_SUITABLE
wheat,2018-05-01,2018-05-15,2018-05_Q1,88.01,-1.127,-1.529,0.188,-0.301,15.29,0.0,0.2311,76.89,0.1322,0.07,7.5644,13.11,66.061,470.77,87.8074,89.3745,NOT_SUITABLE
wheat,2018-05-16,2018-05-31,2018-05_Q2,88.01,0.163,-1.594,0.583,0.079,30.91,0.0,0.5249,47.51,5.0369,2.2,12.2169,22.54,72.7895,572.01,87.9614,90.0432,NOT_SUITABLE
wheat,2018-06-01,2018-06-15,2018-06_Q1,88.01,0.781,-0.515,0.403,0.166,72.45,21.12,0.9987,0.13,4.2753,2.2,39.884,93.92,77.6635,697.44,77.8379,85.8745,NOT_SUITABLE
wheat,2018-06-16,2018-06-30,2018-06_Q2,88.01,-0.016,-0.619,-0.18,0.134,41.54,0.0,0.9496,5.04,0.0,0.0,52.371,149.72,81.6103,804.18,68.275,81.5162,NOT_SUITABLE
wheat,2018-07-01,2018-07-15,2018-07_Q1,88.01,0.638,0.668,0.019,0.606,62.5,34.29,0.9572,4.28,15.3941,10.84,71.6857,273.3,85.0174,898.86,50.4043,76.2878,NOT_SUITABLE
wheat,2018-07-16,2018-07-31,2018-07_Q2,88.01,0.412,0.38,-0.646,0.326,62.5,0.77,1.0,0.0,25.7298,20.34,78.3837,357.83,88.5842,984.96,31.4245,73.5974,NOT_SUITABLE
wheat,2018-08-01,2018-08-15,2018-08_Q1,88.01,-1.013,0.348,-0.592,0.409,25.31,0.0,0.8461,15.39,71.251,80.87,84.868,457.66,91.1824,1042.88,18.3648,63.859,NOT_SUITABLE
wheat,2018-08-16,2018-08-31,2018-08_Q2,88.01,0.627,0.277,-0.605,0.417,57.94,0.0,0.7427,25.73,89.1658,129.38,91.3772,549.46,93.6534,1092.57,7.5644,56.9508,NOT_SUITABLE
wheat,2018-09-01,2018-09-15,2018-09_Q1,88.01,-0.162,-0.294,-0.721,0.063,32.63,0.0,0.2875,71.25,92.0325,181.58,91.0905,603.52,92.9728,1069.16,12.2169,49.7306,NOT_SUITABLE
wheat,2018-09-16,2018-09-30,2018-09_Q2,88.01,-0.652,-0.129,-0.333,0.119,15.72,0.0,0.1083,89.17,89.5639,208.12,93.5598,654.46,92.816,1048.71,39.884,53.2677,NOT_SUITABLE
wheat,2018-10-01,2018-10-15,2018-10_Q1,88.01,-0.439,-0.941,-0.077,0.038,15.72,0.0,0.0797,92.03,85.4457,195.2,92.5358,625.56,91.1904,947.04,52.371,51.6192,NOT_SUITABLE
wheat,2018-10-16,2018-10-31,2018-10_Q2,88.01,0.508,0.204,0.234,0.332,24.25,0.0,0.1044,89.56,94.6929,211.97,95.6895,627.13,91.8382,885.55,71.6857,59.3154,NOT_SUITABLE
wheat,2018-11-01,2018-11-15,2018-11_Q1,88.01,1.515,0.285,0.47,0.41,33.25,0.0,0.1455,85.45,95.7516,226.74,96.8154,585.23,91.9532,796.49,78.3837,62.4951,NOT_SUITABLE
wheat,2018-11-16,2018-11-30,2018-11_Q2,88.01,0.101,0.025,0.261,0.492,11.88,0.0,0.0531,94.69,96.3337,234.38,96.0746,543.11,89.7891,706.2,84.868,66.061,NOT_SUITABLE
wheat,2018-12-01,2018-12-15,2018-12_Q1,88.01,-0.165,0.591,0.024,0.556,10.06,0.0,0.0425,95.75,96.6078,203.62,95.5315,465.64,85.9826,580.77,91.3772,72.7895,NOT_SUITABLE
wheat,2018-12-16,2018-12-31,2018-12_Q2,88.01,0.013,0.337,0.088,0.222,8.92,0.0,0.0367,96.33,96.0421,180.78,91.6071,394.25,79.9945,471.82,91.0905,77.6635,NOT_SUITABLE
wheat,2019-01-01,2019-01-15,2019-01_Q1,88.01,0.33,0.901,-0.072,-0.218,7.15,0.0,0.0339,96.61,98.6999,154.87,88.6815,321.47,72.778,377.14,93.5598,81.6103,NOT_SUITABLE
wheat,2019-01-16,2019-01-31,2019-01_Q2,88.01,-0.112,-0.018,0.268,-0.19,7.45,0.0,0.0396,96.04,95.6493,127.95,83.6665,258.42,62.692,291.04,92.5358,85.0174,NOT_SUITABLE
wheat,2019-02-01,2019-02-15,2019-02_Q1,88.01,-0.632,-0.362,0.059,-0.423,2.04,0.0,0.013,98.7,89.485,107.14,80.7229,211.26,50.6101,224.77,95.6895,88.5842,NOT_SUITABLE
wheat,2019-02-16,2019-02-28,2019-02_Q2,88.01,-0.569,-0.153,-0.088,-0.529,5.82,0.0,0.0435,95.65,78.9134,85.51,73.7265,163.09,43.4261,188.16,96.8154,91.1824,NOT_SUITABLE
wheat,2019-03-01,2019-03-15,2019-03_Q1,88.01,-0.314,-0.378,0.143,-0.483,12.59,0.0,0.1052,89.48,69.2535,59.46,61.2298,115.13,49.7841,236.31,96.0746,93.6534,NOT_SUITABLE
wheat,2019-03-16,2019-03-31,2019-03_Q2,88.01,-0.232,-0.524,0.047,-0.192,22.85,0.0,0.2109,78.91,67.3661,44.96,48.6523,77.58,52.6177,269.74,95.5315,92.9728,NOT_SUITABLE
wheat,2019-04-01,2019-04-15,2019-04_Q1,88.01,0.493,-0.415,0.369,0.06,26.4,0.0,0.3075,69.25,79.5769,44.65,35.7524,55.67,60.859,368.11,91.6071,92.816,NOT_SUITABLE
wheat,2019-04-16,2019-04-30,2019-04_Q2,88.01,0.274,-0.531,-0.094,0.005,21.78,0.0,0.3263,67.37,70.7427,32.62,20.9941,32.62,64.3979,437.16,88.6815,91.1904,NOT_SUITABLE
wheat,2019-05-01,2019-05-15,2019-05_Q1,88.01,-0.718,-0.642,-0.349,-0.003,11.46,0.0,0.2042,79.58,23.9178,11.02,7.406,13.51,68.7783,538.06,83.6665,91.8382,NOT_SUITABLE
wheat,2019-05-16,2019-05-31,2019-05_Q2,88.01,-0.775,-0.377,-0.347,-0.224,13.49,0.0,0.2926,70.74,0.0,0.0,11.8213,25.07,72.4704,626.45,80.7229,91.9532,NOT_SUITABLE
wheat,2019-06-01,2019-06-15,2019-06_Q1,88.01,0.611,0.339,-0.163,-0.141,65.13,30.09,0.7608,23.92,0.0,0.0,42.2758,121.18,77.2042,753.86,73.7265,89.7891,NOT_SUITABLE
wheat,2019-06-16,2019-06-30,2019-06_Q2,88.01,1.399,0.627,-0.081,0.098,74.11,27.5,1.0,0.0,0.0,0.0,54.4079,192.16,81.4115,865.13,61.2298,85.9826,NOT_SUITABLE
wheat,2019-07-01,2019-07-15,2019-07_Q1,88.01,0.55,0.61,0.178,-0.011,59.57,36.12,1.0,0.0,3.011,2.49,69.5625,312.45,84.6369,945.1,48.6523,79.9945,NOT_SUITABLE
wheat,2019-07-16,2019-07-31,2019-07_Q2,88.01,0.359,0.985,0.5,0.229,59.69,24.54,1.0,0.0,24.3829,25.07,77.2804,404.54,87.8408,1016.88,35.7524,72.778,NOT_SUITABLE
wheat,2019-08-01,2019-08-15,2019-08_Q1,88.01,0.025,0.674,0.292,0.104,44.2,0.0,0.9699,3.01,78.9733,118.68,87.4395,524.55,91.3159,1070.04,20.9941,62.692,NOT_SUITABLE
wheat,2019-08-16,2019-08-31,2019-08_Q2,88.01,-0.003,0.882,0.53,0.014,53.21,0.0,0.7562,24.38,89.0149,167.09,92.1881,601.37,91.5395,1078.06,7.406,50.6101,NOT_SUITABLE
wheat,2019-09-01,2019-09-15,2019-09_Q1,88.01,-0.734,-0.112,0.146,-0.109,31.6,0.0,0.2103,78.97,88.5262,191.27,91.718,632.68,89.9547,1015.4,11.8213,43.4261,NOT_SUITABLE
wheat,2019-09-16,2019-09-30,2019-09_Q2,88.01,-1.557,-0.652,0.118,-0.117,20.62,0.0,0.1099,89.01,91.1736,212.38,94.854,672.97,90.8175,984.98,42.2758,49.7841,NOT_SUITABLE
wheat,2019-10-01,2019-10-15,2019-10_Q1,88.01,-0.576,-0.743,-0.002,0.052,24.79,0.0,0.1147,88.53,91.882,214.6,94.7805,632.66,90.0046,895.24,54.4079,52.6177,NOT_SUITABLE
wheat,2019-10-16,2019-10-31,2019-10_Q2,88.01,-0.368,-0.752,0.045,-0.11,20.56,0.0,0.0883,91.17,95.7788,221.91,96.5577,612.34,89.5504,827.33,69.5625,60.859,NOT_SUITABLE
wheat,2019-11-01,2019-11-15,2019-11_Q1,88.01,-0.497,-0.846,-0.153,-0.3,18.96,0.0,0.0812,91.88,94.4296,226.82,95.3821,545.49,87.2998,717.98,77.2804,64.3979,NOT_SUITABLE
wheat,2019-11-16,2019-11-30,2019-11_Q2,88.01,-1.368,-1.379,-0.254,-0.486,9.78,0.0,0.0422,95.78,97.4801,238.68,90.7341,476.69,83.3763,618.97,87.4395,68.7783,NOT_SUITABLE
wheat,2019-12-01,2019-12-15,2019-12_Q1,88.01,-1.755,-1.382,-0.868,-0.868,13.38,0.0,0.0557,94.43,98.7096,191.24,87.1839,382.72,79.0376,501.36,92.1881,72.4704,NOT_SUITABLE
wheat,2019-12-16,2019-12-31,2019-12_Q2,88.01,-1.83,-1.683,-1.295,-1.253,6.17,0.0,0.0252,97.48,96.2698,151.75,83.1827,312.01,71.3314,394.07,91.718,77.2042,NOT_SUITABLE
wheat,2020-01-01,2020-01-15,2020-01_Q1,88.01,-1.567,-1.727,-1.567,-1.269,2.5,0.0,0.0129,98.71,92.3672,127.43,80.2604,262.58,68.7605,343.1,94.854,81.4115,NOT_SUITABLE
wheat,2020-01-16,2020-01-31,2020-01_Q2,88.01,-0.114,-1.701,-1.476,-1.177,5.88,0.0,0.0373,96.27,70.1911,86.25,74.2109,214.99,59.2853,271.33,94.7805,84.6369,NOT_SUITABLE
wheat,2020-02-01,2020-02-15,2020-02_Q1,88.01,-0.095,-1.453,-1.433,-1.158,10.53,0.0,0.0763,92.37,59.7028,64.05,68.8503,172.49,49.2961,215.68,96.5577,87.8408,NOT_SUITABLE
wheat,2020-02-16,2020-02-29,2020-02_Q2,88.01,1.037,-0.452,-1.254,-0.757,36.63,0.0,0.2981,70.19,78.2502,74.01,65.5635,142.28,54.0079,229.88,95.3821,91.3159,NOT_SUITABLE
wheat,2020-03-01,2020-03-15,2020-03_Q1,88.01,1.121,0.237,-0.82,-0.521,43.23,0.0,0.403,59.7,86.7927,71.1,60.7314,118.64,56.2937,257.93,90.7341,91.5395,NOT_SUITABLE
wheat,2020-03-16,2020-03-31,2020-03_Q2,88.01,0.02,0.398,-1.063,-0.692,20.57,0.0,0.2175,78.25,75.7605,54.73,46.2678,82.06,59.2776,290.16,87.1839,89.9547,NOT_SUITABLE
wheat,2020-04-01,2020-04-15,2020-04_Q1,88.01,-0.491,0.428,-1.235,-0.863,10.82,0.0,0.1321,86.79,60.8837,37.34,46.8644,80.52,65.4102,376.84,83.1827,90.8175,NOT_SUITABLE
wheat,2020-04-16,2020-04-30,2020-04_Q2,88.01,-1.006,0.277,-1.343,-0.85,17.51,0.0,0.2424,75.76,26.9853,13.55,33.5433,56.34,70.846,457.87,80.2604,90.0046,NOT_SUITABLE
wheat,2020-05-01,2020-05-15,2020-05_Q1,88.01,0.005,0.188,-0.932,-0.767,23.99,0.0,0.3912,60.88,19.5671,10.19,23.0957,43.18,75.6128,551.7,74.2109,89.5504,NOT_SUITABLE
wheat,2020-05-16,2020-05-31,2020-05_Q2,88.01,0.88,0.057,-0.32,-0.635,36.65,0.0,0.7301,26.99,25.1024,13.79,41.9883,87.6,77.8659,621.09,68.8503,87.2998,NOT_SUITABLE
wheat,2020-06-01,2020-06-15,2020-06_Q1,88.01,-0.881,-0.803,-0.648,-1.011,41.9,0.0,0.8043,19.57,56.4908,32.99,52.9955,139.3,81.139,726.08,65.5635,83.3763,NOT_SUITABLE
wheat,2020-06-16,2020-06-30,2020-06_Q2,88.01,-0.519,-0.541,-0.167,-1.072,41.14,0.0,0.749,25.1,46.1587,29.01,66.6703,208.09,85.2189,826.59,60.7314,79.0376,NOT_SUITABLE
