period_start,period_end,label,precip_total_mm,precip_rainy_days,precip_max_daily_mm
2016-01-01,2016-01-15,2016-01_Q1,4.75,2,3.17
2016-01-16,2016-01-31,2016-01_Q2,53.64,4,30.38
2016-02-01,2016-02-15,2016-02_Q1,0.0,0,0.0
2016-02-16,2016-02-29,2016-02_Q2,7.71,2,6.23
2016-03-01,2016-03-15,2016-03_Q1,13.05,2,8.57
2016-03-16,2016-03-31,2016-03_Q2,16.31,1,16.31
2016-04-01,2016-04-15,2016-04_Q1,4.94,2,2.47
2016-04-16,2016-04-30,2016-04_Q2,21.19,3,7.46
2016-05-01,2016-05-15,2016-05_Q1,31.93,2,21.36
2016-05-16,2016-05-31,2016-05_Q2,37.6,3,23.21
2016-06-01,2016-06-15,2016-06_Q1,51.34,2,29.34
2016-06-16,2016-06-30,2016-06_Q2,51.38,4,22.83
2016-07-01,2016-07-15,2016-07_Q1,52.9,3,36.19
2016-07-16,2016-07-31,2016-07_Q2,0.0,0,0.0
2016-08-01,2016-08-15,2016-08_Q1,18.33,1,18.33
2016-08-16,2016-08-31,2016-08_Q2,40.56,2,23.15
2016-09-01,2016-09-15,2016-09_Q1,34.17,2,26.16
2016-09-16,2016-09-30,2016-09_Q2,60.4,3,31.3
2016-10-01,2016-10-15,2016-10_Q1,12.62,2,8.54
2016-10-16,2016-10-31,2016-10_Q2,29.25,3,14.84
2016-11-01,2016-11-15,2016-11_Q1,17.73,3,15.23
2016-11-16,2016-11-30,2016-11_Q2,11.82,2,9.16
2016-12-01,2016-12-15,2016-12_Q1,38.61,6,18.32
2016-12-16,2016-12-31,2016-12_Q2,19.84,1,19.84
2017-01-01,2017-01-15,2017-01_Q1,7.58,1,7.58
2017-01-16,2017-01-31,2017-01_Q2,9.92,1,9.92
2017-02-01,2017-02-15,2017-02_Q1,13.4,2,6.7
2017-02-16,2017-02-28,2017-02_Q2,0.0,0,0.0
2017-03-01,2017-03-15,2017-03_Q1,13.33,2,8.36
2017-03-16,2017-03-31,2017-03_Q2,11.61,1,11.61
2017-04-01,2017-04-15,2017-04_Q1,0.0,0,0.0
2017-04-16,2017-04-30,2017-04_Q2,31.4,1,31.4
2017-05-01,2017-05-15,2017-05_Q1,4.74,1,4.74
2017-05-16,2017-05-31,2017-05_Q2,33.74,2,22.49
2017-06-01,2017-06-15,2017-06_Q1,6.91,1,6.91
2017-06-16,2017-06-30,2017-06_Q2,5.69,1,5.69
