property,0-5cm,5-15cm,15-30cm,30-60cm,60-100cm
phh2o,69.0,70.0,71.0,74.92941176470589,75.69411764705882
soc,394.70588235294116,246.6235294117647,303.8705882352941,445.29411764705884,461.1176470588235
clay,105.51764705882351,139.4941176470588,217.24705882352936,234.28235294117644,228.14117647058822
sand,800.5176470588235,770.3176470588234,697.4823529411765,676.4235294117647,665.5999999999999
silt,93.82352941176471,89.77647058823528,85.27058823529411,89.29411764705883,106.25882352941176
bdod,114.41176470588236,119.71764705882353,127.01176470588236,135.6705882352941,137.67058823529413
cec,191.4,178.83529411764707,173.52941176470586,172.03529411764706,172.24705882352941
