property,0-5cm,5-15cm,15-30cm,30-60cm,60-100cm
phh2o,81.0,82.0,85.0,89.0,90.0
soc,177.56521739130437,163.6376811594203,129.81159420289856,84.2608695652174,44.84057971014493
clay,175.0,208.0,225.0,232.0,250.0
sand,748.0,720.0,701.0,697.0,676.0
silt,77.0,72.0,75.0,71.0,74.0
bdod,120.0,130.0,135.0,141.81159420289856,143.0
cec,195.0,177.0,166.0,167.0,171.0
