property,0-5cm,5-15cm,15-30cm,30-60cm,60-100cm
phh2o,66.0,69.0,72.08235294117647,77.08235294117647,77.08235294117647
soc,133.80232558139534,123.34883720930232,77.74418604651163,76.73255813953489,50.0
clay,130.50588235294114,181.16470588235293,260.92941176470583,278.4117647058823,298.0
sand,808.4941176470587,762.6705882352941,687.070588235294,662.4235294117647,623.3411764705882
silt,61.0,56.08235294117648,52.0,59.16470588235294,78.65882352941175
bdod,118.54651162790698,127.54651162790697,133.546511627907,145.09302325581396,145.09302325581396
cec,135.0,118.08235294117645,126.08235294117647,124.0,132.16470588235293
