property,0-5cm,5-15cm,15-30cm,30-60cm,60-100cm
phh2o,75.0,77.0,79.0,82.0,84.0
soc,145.75,118.35294117647058,141.86764705882354,94.38235294117646,54.97058823529411
clay,323.2753623188406,331.26086956521743,350.30434782608694,367.536231884058,377.2898550724638
sand,522.7536231884058,516.2753623188406,499.7391304347826,483.2608695652174,470.0
silt,153.97101449275362,152.46376811594203,149.95652173913044,148.95652173913044,151.95652173913044
bdod,118.74999999999999,125.0735294117647,130.0,136.5,139.5
cec,184.7536231884058,207.4927536231884,198.24637681159422,205.24637681159422,213.50724637681162
