crop,period_start,period_end,label,AWC_mm,spei_1m,spei_3m,spei_6m,spei_12m,P_acum_mm,Storage_mm,WRSI_1m,deficit_1m,future_deficit_1m,future_deficit_1m_mm,future_deficit_3m,future_deficit_3m_mm,future_deficit_6m,future_deficit_6m_mm,past_deficit_3m,past_deficit_6m,suggestion
wheat,2016-12-16,2016-12-31,2016-12_Q2,85.63,1.871,0.079,0.361,1.68,16.22,0.0,0.0698,93.02,85.994,174.19,78.4023,327.84,75.9288,449.49,96.4405,84.3339,NOT_SUITABLE
wheat,2017-01-01,2017-01-15,2017-01_Q1,85.63,0.925,-0.197,0.116,1.564,4.59,0.0,0.0213,97.87,57.5554,86.87,70.6736,243.33,67.4727,340.36,96.7494,86.8635,NOT_SUITABLE
wheat,2017-01-16,2017-01-31,2017-01_Q2,85.63,0.942,0.622,0.688,1.543,28.37,0.0,0.1401,85.99,68.2349,76.67,74.8125,215.64,63.6221,278.03,97.9239,89.575,NOT_SUITABLE
wheat,2017-02-01,2017-02-15,2017-02_Q1,85.63,1.807,1.688,1.173,1.796,64.06,0.0,0.4244,57.56,75.3028,80.04,83.3914,212.09,67.0132,281.32,94.0638,89.9015,NOT_SUITABLE
wheat,2017-02-16,2017-02-28,2017-02_Q2,85.63,1.65,1.714,1.494,1.751,35.69,0.0,0.3177,68.23,74.5725,76.98,74.4059,168.61,59.707,245.55,87.2881,90.3035,NOT_SUITABLE
wheat,2017-03-01,2017-03-15,2017-03_Q1,85.63,1.005,1.694,1.653,1.754,26.25,0.0,0.247,75.3,87.7588,76.42,73.7535,146.66,63.6852,280.15,85.3315,91.3339,NOT_SUITABLE
wheat,2017-03-16,2017-03-31,2017-03_Q2,85.63,0.473,1.369,1.525,1.617,26.25,0.0,0.2543,74.57,85.3263,61.99,69.9792,121.66,62.8107,294.26,79.9036,90.2122,NOT_SUITABLE
wheat,2017-04-01,2017-04-15,2017-04_Q1,85.63,0.052,1.419,1.447,1.535,10.66,0.0,0.1224,87.76,91.2559,55.63,60.5911,97.04,68.233,380.85,78.4023,90.5401,NOT_SUITABLE
wheat,2017-04-16,2017-04-30,2017-04_Q2,85.63,-0.789,1.081,1.346,1.446,10.66,0.0,0.1467,85.33,58.4295,29.64,41.9394,62.39,71.9266,454.28,70.6736,89.5883,NOT_SUITABLE
wheat,2017-05-01,2017-05-15,2017-05_Q1,85.63,-1.473,-0.015,1.377,1.3,5.33,0.0,0.0874,91.26,28.7493,14.61,41.8413,69.24,76.11,580.3,74.8125,88.7252,NOT_SUITABLE
wheat,2017-05-16,2017-05-31,2017-05_Q2,85.63,-0.126,-0.037,1.553,1.223,21.09,0.0,0.4157,58.43,59.4976,30.03,41.6675,76.94,79.2415,681.93,83.3914,86.1694,NOT_SUITABLE
wheat,2017-06-01,2017-06-15,2017-06_Q1,85.63,-0.797,-0.954,1.332,0.904,36.2,0.0,0.7125,28.75,55.3948,26.8,55.38,133.5,82.5933,792.45,74.4059,82.1323,NOT_SUITABLE
wheat,2017-06-16,2017-06-30,2017-06_Q2,85.63,-1.675,-1.561,0.452,0.706,20.44,0.0,0.405,59.5,5.7173,2.72,58.5812,172.61,83.8825,869.19,73.7535,78.0813,NOT_SUITABLE
wheat,2017-07-01,2017-07-15,2017-07_Q1,85.63,-0.609,-1.553,0.692,0.617,30.0,8.42,0.4461,55.39,41.9825,27.83,71.3079,283.81,84.8495,942.26,69.9792,75.9288,NOT_SUITABLE
wheat,2017-07-16,2017-07-31,2017-07_Q2,85.63,0.185,-1.497,0.276,0.712,44.84,0.0,0.9428,5.72,51.0176,44.19,81.1655,391.9,87.3573,1021.53,60.5911,67.4727,NOT_SUITABLE
wheat,2017-08-01,2017-08-15,2017-08_Q1,85.63,-0.461,-1.689,-1.152,0.403,30.04,0.0,0.5802,41.98,62.401,78.87,85.6091,511.06,88.8762,1059.76,41.9394,63.6221,NOT_SUITABLE
wheat,2017-08-16,2017-08-31,2017-08_Q2,85.63,0.037,-1.457,-1.303,1.099,42.43,0.0,0.4898,51.02,78.332,125.7,89.5061,604.99,90.0182,1085.79,41.8413,67.0132,NOT_SUITABLE
wheat,2017-09-01,2017-09-15,2017-09_Q1,85.63,0.986,-0.175,-1.516,1.055,47.52,0.0,0.376,62.4,86.2568,177.12,91.7247,658.95,91.5254,1081.19,41.6675,59.707,NOT_SUITABLE
wheat,2017-09-16,2017-09-30,2017-09_Q2,85.63,1.191,0.497,-0.851,1.108,34.77,0.0,0.2167,78.33,94.1717,222.01,93.9357,696.58,91.684,1059.83,55.38,63.6852,NOT_SUITABLE
wheat,2017-10-01,2017-10-15,2017-10_Q1,85.63,1.001,0.651,-0.455,1.058,28.22,0.0,0.1374,86.26,96.1659,255.08,92.414,658.45,92.2557,981.49,58.5812,62.8107,NOT_SUITABLE
wheat,2017-10-16,2017-10-31,2017-10_Q2,85.63,0.283,0.499,-0.22,0.97,13.74,0.0,0.0583,94.17,91.9844,257.28,91.712,629.63,90.5371,894.66,71.3079,68.233,NOT_SUITABLE
wheat,2017-11-01,2017-11-15,2017-11_Q1,85.63,-0.288,0.587,-0.251,1.092,10.17,0.0,0.0383,96.17,91.5016,226.75,92.1519,548.7,90.2889,774.85,81.1655,71.9266,NOT_SUITABLE
wheat,2017-11-16,2017-11-30,2017-11_Q2,85.63,-0.454,0.276,-0.337,1.151,22.42,0.0,0.0802,91.98,96.1036,217.29,90.6709,480.81,87.5491,665.82,85.6091,76.11,NOT_SUITABLE
wheat,2017-12-01,2017-12-15,2017-12_Q1,85.63,-0.094,0.055,-0.115,1.007,21.06,0.0,0.085,91.5,88.558,176.62,91.2162,422.24,84.5278,554.41,89.5061,79.2415,NOT_SUITABLE
wheat,2017-12-16,2017-12-31,2017-12_Q2,85.63,0.43,-0.067,0.203,0.499,8.81,0.0,0.039,96.1,85.7959,155.05,87.6546,363.25,78.6692,450.86,91.7247,82.5933,NOT_SUITABLE
wheat,2018-01-01,2018-01-15,2018-01_Q1,85.63,1.721,0.534,0.659,0.81,22.82,0.0,0.1144,88.56,98.0766,145.33,91.9346,323.04,75.3909,377.78,93.9357,83.8825,NOT_SUITABLE
wheat,2018-01-16,2018-01-31,2018-01_Q2,85.63,1.149,0.888,0.685,0.627,25.67,0.0,0.142,85.8,87.8572,108.46,87.8631,265.03,66.41,295.8,92.414,84.8495,NOT_SUITABLE
wheat,2018-02-01,2018-02-15,2018-02_Q1,85.63,0.084,0.678,0.709,0.149,2.85,0.0,0.0192,98.08,86.9972,100.29,86.0671,226.15,58.0514,240.81,91.712,87.3573,NOT_SUITABLE
wheat,2018-02-16,2018-02-28,2018-02_Q2,85.63,0.449,1.015,0.879,0.385,14.99,0.0,0.1214,87.86,90.4749,99.74,80.359,185.01,53.1278,208.75,92.1519,88.8762,NOT_SUITABLE
wheat,2018-03-01,2018-03-15,2018-03_Q1,85.63,-0.15,0.626,0.526,0.157,14.99,0.0,0.13,87.0,88.057,77.42,68.4846,132.17,55.7937,232.44,90.6709,90.0182,NOT_SUITABLE
wheat,2018-03-16,2018-03-31,2018-03_Q2,85.63,-1.326,0.15,0.346,0.035,10.5,0.0,0.0953,90.47,83.6371,56.84,55.2055,87.61,56.9606,252.0,91.2162,91.5254,NOT_SUITABLE
wheat,2018-04-01,2018-04-15,2018-04_Q1,85.63,-0.296,-0.532,0.072,-0.159,10.5,0.0,0.1194,88.06,81.3298,48.44,36.5657,54.75,65.1042,355.24,87.6546,91.684,NOT_SUITABLE
wheat,2018-04-16,2018-04-30,2018-04_Q2,85.63,-0.681,-0.951,0.089,-0.113,11.12,0.0,0.1636,83.64,54.6488,28.44,21.4019,30.77,66.8408,419.62,91.9346,92.2557,NOT_SUITABLE
wheat,2018-05-01,2018-05-15,2018-05_Q1,85.63,-1.143,-1.242,0.07,-0.2,11.12,0.0,0.1867,81.33,13.8604,6.31,9.6392,14.66,70.4406,517.19,87.8631,90.5371,NOT_SUITABLE
wheat,2018-05-16,2018-05-31,2018-05_Q2,85.63,-0.243,-1.429,0.229,-0.124,23.6,0.0,0.4535,54.65,6.0277,2.33,14.5907,23.74,75.4259,616.75,86.0671,90.2889,NOT_SUITABLE
