crop,period_start,period_end,label,AWC_mm,spei_1m,spei_3m,spei_6m,spei_12m,P_acum_mm,Storage_mm,WRSI_1m,deficit_1m,future_deficit_1m,future_deficit_1m_mm,future_deficit_3m,future_deficit_3m_mm,future_deficit_6m,future_deficit_6m_mm,past_deficit_3m,past_deficit_6m,suggestion
wheat,2016-12-16,2016-12-31,2016-12_Q2,102.09,-0.107,0.404,1.1,0.585,28.66,0.0,0.1104,88.96,91.3101,194.18,87.5392,401.14,72.8132,420.4,83.2017,72.5904,NOT_SUITABLE
wheat,2017-01-01,2017-01-15,2017-01_Q1,102.09,0.133,0.269,0.841,0.6,24.28,0.0,0.1048,89.52,91.3764,150.57,85.8291,319.07,69.7235,337.93,87.7075,75.7674,NOT_SUITABLE
wheat,2017-01-16,2017-01-31,2017-01_Q2,102.09,-0.408,0.02,0.799,0.443,18.48,0.0,0.0869,91.31,93.1107,119.88,74.5128,226.22,61.8337,256.32,86.7328,78.5899,NOT_SUITABLE
wheat,2017-02-01,2017-02-15,2017-02_Q1,102.09,-0.549,0.026,0.879,0.555,14.21,0.0,0.0862,91.38,94.3004,114.49,66.4973,168.5,56.553,222.52,89.4539,80.329,NOT_SUITABLE
wheat,2017-02-16,2017-02-28,2017-02_Q2,102.09,0.236,-0.063,0.767,0.592,8.87,0.0,0.0689,93.11,74.5348,87.08,50.5695,106.34,52.3249,201.07,88.8639,81.0837,NOT_SUITABLE
wheat,2017-03-01,2017-03-15,2017-03_Q1,102.09,-0.764,-0.447,0.377,0.566,6.92,0.0,0.057,94.3,63.1235,54.01,33.1795,54.01,56.1962,244.51,90.6798,83.9383,NOT_SUITABLE
wheat,2017-03-16,2017-03-31,2017-03_Q2,102.09,-0.589,-0.758,0.062,0.618,29.75,0.0,0.2547,74.53,33.1979,19.26,16.1684,19.26,65.1306,313.35,91.2303,86.6112,NOT_SUITABLE
wheat,2017-04-01,2017-04-15,2017-04_Q1,102.09,0.09,-0.538,-0.102,0.674,31.55,0.0,0.3688,63.12,0.0,0.0,16.7,18.86,71.463,437.06,87.5392,87.6431,NOT_SUITABLE
wheat,2017-04-16,2017-04-30,2017-04_Q2,102.09,1.075,0.459,-0.011,0.919,56.61,17.85,0.668,33.2,0.0,0.0,27.134,30.1,78.3867,556.47,85.8291,86.4303,NOT_SUITABLE
wheat,2017-05-01,2017-05-15,2017-05_Q1,102.09,1.005,0.31,-0.047,0.86,52.4,5.98,1.0,0.0,0.0,0.0,38.5641,54.02,81.2788,686.04,74.5128,85.0918,NOT_SUITABLE
wheat,2017-05-16,2017-05-31,2017-05_Q2,102.09,0.697,0.647,0.018,0.848,35.65,18.07,1.0,0.0,0.0,0.0,54.4464,94.73,83.6886,792.73,66.4973,82.6506,NOT_SUITABLE
wheat,2017-06-01,2017-06-15,2017-06_Q1,102.09,0.784,0.946,-0.099,0.876,36.0,11.19,1.0,0.0,52.8145,18.86,69.953,190.5,82.4776,861.23,50.5695,80.2829,NOT_SUITABLE
wheat,2017-06-16,2017-06-30,2017-06_Q2,102.09,-1.293,0.914,-0.171,0.775,10.52,2.91,1.0,0.0,60.4146,30.1,81.2442,294.09,83.3836,936.9,33.1795,77.3467,NOT_SUITABLE
wheat,2017-07-01,2017-07-15,2017-07_Q1,102.09,-1.31,0.32,-0.388,0.617,5.66,0.0,0.4719,52.81,47.7861,35.16,83.8632,418.2,83.4442,1006.52,16.1684,72.8132,NOT_SUITABLE
wheat,2017-07-16,2017-07-31,2017-07_Q2,102.09,-0.522,-0.525,0.193,0.727,16.81,0.0,0.3959,60.41,65.6207,64.63,87.8791,526.36,84.2534,1069.52,16.7,69.7235,NOT_SUITABLE
wheat,2017-08-01,2017-08-15,2017-08_Q1,102.09,1.259,0.37,0.332,0.785,38.42,0.0,0.5221,47.79,83.71,136.48,89.7781,632.02,85.9128,1106.29,27.134,61.8337,NOT_SUITABLE
wheat,2017-08-16,2017-08-31,2017-08_Q2,102.09,0.509,-0.421,0.288,0.626,33.86,0.0,0.3438,65.62,93.3027,199.36,90.2684,698.0,86.945,1126.52,38.5641,56.553,NOT_SUITABLE
wheat,2017-09-01,2017-09-15,2017-09_Q1,102.09,0.345,0.223,0.557,0.329,26.56,0.0,0.1629,83.71,94.0889,246.56,86.8966,670.72,87.4332,1077.3,54.4464,52.3249,NOT_SUITABLE
wheat,2017-09-16,2017-09-30,2017-09_Q2,102.09,-0.471,0.001,0.349,0.042,14.31,0.0,0.067,93.3,91.4821,262.38,84.4004,642.81,85.8506,1009.44,69.953,56.1962,NOT_SUITABLE
wheat,2017-10-01,2017-10-15,2017-10_Q1,102.09,-0.82,0.292,0.382,-0.029,15.49,0.0,0.0591,94.09,89.2752,248.98,83.1489,588.32,84.548,889.8,81.2442,65.1306,NOT_SUITABLE
wheat,2017-10-16,2017-10-31,2017-10_Q2,102.09,-0.526,-0.144,-0.336,-0.235,24.43,0.0,0.0852,91.48,86.6154,236.27,81.0142,543.16,84.0075,807.27,83.8632,71.463,NOT_SUITABLE
wheat,2017-11-01,2017-11-15,2017-11_Q1,102.09,-0.943,-0.825,-0.24,-0.23,29.91,0.0,0.1072,89.28,75.8626,175.19,81.2511,474.27,81.7554,677.7,87.8791,78.3867,NOT_SUITABLE
wheat,2017-11-16,2017-11-30,2017-11_Q2,102.09,-0.916,-1.251,-0.969,-0.455,36.51,0.0,0.1338,86.62,71.357,144.17,82.0258,428.52,80.1676,583.82,89.7781,81.2788,NOT_SUITABLE
wheat,2017-12-01,2017-12-15,2017-12_Q1,102.09,0.51,-0.433,-0.143,-0.262,55.74,0.0,0.2414,75.86,83.0176,164.15,88.3331,406.58,81.4778,515.33,90.2684,83.6886,NOT_SUITABLE
