crop,period_start,period_end,label,AWC_mm,spei_1m,spei_3m,spei_6m,spei_12m,P_acum_mm,Storage_mm,WRSI_1m,deficit_1m,future_deficit_1m,future_deficit_1m_mm,future_deficit_3m,future_deficit_3m_mm,future_deficit_6m,future_deficit_6m_mm,past_deficit_3m,past_deficit_6m,suggestion
wheat,2016-12-16,2016-12-31,2016-12_Q2,116.93,0.776,0.613,1.306,1.031,51.84,0.0,0.1945,80.55,92.5108,206.16,86.6351,402.03,78.1414,450.43,73.5761,56.2589,NOT_SUITABLE
wheat,2017-01-01,2017-01-15,2017-01_Q1,116.93,-0.201,0.349,0.919,0.99,30.26,0.0,0.1259,87.41,89.732,153.54,86.486,319.48,76.0559,361.79,82.9413,60.3383,NOT_SUITABLE
wheat,2017-01-16,2017-01-31,2017-01_Q2,116.93,-0.695,-0.045,0.835,0.752,16.69,0.0,0.0749,92.51,90.2269,119.83,78.3715,231.36,66.164,264.2,84.7174,64.5161,NOT_SUITABLE
wheat,2017-02-01,2017-02-15,2017-02_Q1,116.93,-0.678,-0.145,0.863,0.835,17.57,0.0,0.1027,89.73,72.7412,86.33,76.8866,186.65,58.7194,218.59,88.2305,68.4515,NOT_SUITABLE
wheat,2017-02-16,2017-02-28,2017-02_Q2,116.93,0.201,-0.278,0.744,0.839,12.98,0.0,0.0977,90.23,70.1519,76.03,61.9454,122.77,57.0288,203.94,86.5981,71.2268,NOT_SUITABLE
wheat,2017-03-01,2017-03-15,2017-03_Q1,116.93,0.617,-0.388,0.441,0.933,32.35,0.0,0.2726,72.74,100.0,79.6,65.3078,100.32,70.821,294.46,86.901,75.202,NOT_SUITABLE
wheat,2017-03-16,2017-03-31,2017-03_Q2,116.93,-0.415,-0.744,-0.081,0.888,32.35,0.0,0.2985,70.15,65.7143,35.5,43.0685,48.4,72.0075,338.01,84.8774,78.3509,NOT_SUITABLE
wheat,2017-04-01,2017-04-15,2017-04_Q1,116.93,-1.274,-0.618,-0.284,0.882,0.0,0.0,0.0,100.0,46.5811,20.72,39.8097,42.32,74.767,452.58,86.6351,84.3356,NOT_SUITABLE
wheat,2017-04-16,2017-04-30,2017-04_Q2,116.93,0.082,-0.193,-0.461,0.986,18.52,0.0,0.3429,65.71,31.4016,11.24,31.5433,32.83,78.5421,555.71,86.486,85.2914,NOT_SUITABLE
wheat,2017-05-01,2017-05-15,2017-05_Q1,116.93,-0.301,-0.652,-0.52,0.88,23.76,0.0,0.5342,46.58,0.0,0.0,24.6625,31.94,81.9071,690.1,78.3715,85.4926,NOT_SUITABLE
wheat,2017-05-16,2017-05-31,2017-05_Q2,116.93,0.1,-0.454,-0.441,0.845,34.51,9.96,0.686,31.4,7.3823,1.67,50.917,81.18,84.1428,795.85,76.8866,84.0537,NOT_SUITABLE
wheat,2017-06-01,2017-06-15,2017-06_Q1,116.93,0.24,-1.073,-0.634,0.698,33.76,4.23,1.0,0.0,66.8959,21.6,74.0515,194.14,82.2677,871.51,61.9454,80.8728,NOT_SUITABLE
wheat,2017-06-16,2017-06-30,2017-06_Q2,116.93,-1.772,-0.688,-0.818,0.532,10.95,0.0,0.9262,7.38,43.5833,19.93,81.1165,289.61,82.0676,944.22,65.3078,80.4812,NOT_SUITABLE
wheat,2017-07-01,2017-07-15,2017-07_Q1,116.93,-1.088,-0.976,-0.896,0.262,6.46,0.0,0.331,66.9,15.2772,10.34,82.2132,410.26,81.9883,1016.73,43.0685,78.1414,NOT_SUITABLE
wheat,2017-07-16,2017-07-31,2017-07_Q2,116.93,-0.2,-0.777,-0.655,0.418,26.88,1.08,0.5642,43.58,65.3853,59.58,86.6496,522.87,83.3876,1091.56,39.8097,76.0559,NOT_SUITABLE
wheat,2017-08-01,2017-08-15,2017-08_Q1,116.93,1.297,0.275,-0.509,0.447,57.34,0.0,0.8472,15.28,100.0,162.2,92.3034,658.16,85.6602,1140.84,31.5433,66.164,NOT_SUITABLE
wheat,2017-08-16,2017-08-31,2017-08_Q2,116.93,0.504,-0.509,-0.664,0.276,30.46,0.0,0.3461,65.39,95.422,210.1,90.8787,714.67,85.7894,1152.94,24.6625,58.7194,NOT_SUITABLE
wheat,2017-09-01,2017-09-15,2017-09_Q1,116.93,-1.198,-0.38,-0.956,-0.164,0.0,0.0,0.0,100.0,88.3259,237.72,84.9697,677.37,85.067,1087.93,50.917,57.0288,NOT_SUITABLE
wheat,2017-09-16,2017-09-30,2017-09_Q2,116.93,-0.857,-0.308,-0.585,-0.458,10.08,0.0,0.0458,95.42,86.6704,253.19,82.4955,654.61,83.8829,1023.17,74.0515,70.821,NOT_SUITABLE
wheat,2017-10-01,2017-10-15,2017-10_Q1,116.93,-0.043,0.219,-0.351,-0.366,31.42,0.0,0.1167,88.33,91.672,258.24,81.8369,606.46,83.7474,916.49,81.1165,72.0075,NOT_SUITABLE
wheat,2017-10-16,2017-10-31,2017-10_Q2,116.93,0.134,-0.127,-0.388,-0.471,38.94,0.0,0.1333,86.67,91.7143,251.38,80.5979,568.69,83.7716,839.86,82.2132,74.767,NOT_SUITABLE
wheat,2017-11-01,2017-11-15,2017-11_Q1,116.93,-0.784,-0.783,-0.44,-0.49,23.46,0.0,0.0833,91.67,73.6389,181.41,78.0051,482.68,79.929,694.23,86.6496,78.5421,NOT_SUITABLE
wheat,2017-11-16,2017-11-30,2017-11_Q2,116.93,-0.796,-0.878,-0.858,-0.542,22.71,0.0,0.0829,91.71,66.0128,150.04,78.6108,438.27,78.2683,599.81,92.3034,81.9071,NOT_SUITABLE
wheat,2017-12-01,2017-12-15,2017-12_Q1,116.93,0.784,0.025,-0.151,-0.427,64.94,0.0,0.2636,73.64,78.3116,166.82,85.228,410.56,80.4718,527.42,90.8787,84.1428,NOT_SUITABLE
wheat,2017-12-16,2017-12-31,2017-12_Q2,116.93,1.654,0.272,0.082,-0.541,77.25,0.0,0.3399,66.01,81.9112,167.27,86.4656,368.56,79.8807,453.04,84.9697,82.2677,NOT_SUITABLE
wheat,2018-01-01,2018-01-15,2018-01_Q1,116.93,0.037,0.041,0.019,-0.53,46.2,0.0,0.2169,78.31,84.3428,134.46,87.7549,310.02,76.3054,363.29,82.4955,82.0676,NOT_SUITABLE
wheat,2018-01-16,2018-01-31,2018-01_Q2,116.93,-0.489,0.127,-0.142,-0.454,36.94,0.0,0.1809,81.91,95.9847,120.96,91.3123,271.17,75.1881,303.76,81.8369,81.9883,NOT_SUITABLE
wheat,2018-02-01,2018-02-15,2018-02_Q1,116.93,-0.69,0.099,-0.361,-0.543,24.96,0.0,0.1566,84.34,100.0,109.29,84.6948,211.55,72.1964,271.9,80.5979,83.3876,NOT_SUITABLE
wheat,2018-02-16,2018-02-28,2018-02_Q2,116.93,-1.341,0.016,-0.34,-0.563,5.06,0.0,0.0402,95.98,83.659,80.33,77.354,161.53,69.2561,250.09,78.0051,85.6602,NOT_SUITABLE
wheat,2018-03-01,2018-03-15,2018-03_Q1,116.93,-1.088,-0.652,-0.495,-0.737,0.0,0.0,0.0,100.0,78.3632,66.28,67.2803,116.86,70.7071,291.15,78.6108,85.7894,NOT_SUITABLE
wheat,2018-03-16,2018-03-31,2018-03_Q2,116.93,-0.783,-0.915,-0.433,-0.656,15.69,0.0,0.1634,83.66,93.2609,69.89,59.9594,84.48,76.2107,350.5,85.228,85.067,NOT_SUITABLE
wheat,2018-04-01,2018-04-15,2018-04_Q1,116.93,-0.699,-1.106,-0.683,-0.713,18.3,0.0,0.2164,78.36,64.3571,35.99,43.3706,53.27,78.549,461.71,86.4656,83.8829,NOT_SUITABLE
wheat,2018-04-16,2018-04-30,2018-04_Q2,116.93,-1.71,-1.581,-0.877,-0.923,5.05,0.0,0.0674,93.26,29.8931,11.32,30.4494,32.59,79.6304,543.47,87.7549,83.7474,NOT_SUITABLE
wheat,2018-05-01,2018-05-15,2018-05_Q1,116.93,-1.186,-1.415,-0.697,-0.859,22.67,2.74,0.3564,64.36,43.9651,14.59,47.5802,60.34,79.2347,631.92,91.3123,83.7716,NOT_SUITABLE
