crop,period_start,period_end,label,AWC_mm,spei_1m,spei_3m,spei_6m,spei_12m,P_acum_mm,Storage_mm,WRSI_1m,deficit_1m,future_deficit_1m,future_deficit_1m_mm,future_deficit_3m,future_deficit_3m_mm,future_deficit_6m,future_deficit_6m_mm,past_deficit_3m,past_deficit_6m,suggestion
wheat,2016-12-16,2016-12-31,2016-12_Q2,80.25,0.803,0.167,0.646,1.098,42.21,0.0,0.1966,80.34,82.2755,143.9,86.9331,357.19,81.3866,495.84,85.2049,78.0363,NOT_SUITABLE
wheat,2017-01-01,2017-01-15,2017-01_Q1,80.25,1.027,1.182,0.694,1.292,31.0,0.0,0.1613,83.87,88.4789,126.87,93.65,334.63,83.6873,462.59,87.8849,81.7763,NOT_SUITABLE
wheat,2017-01-16,2017-01-31,2017-01_Q2,80.25,0.87,0.773,0.745,1.288,31.0,0.0,0.1772,82.28,86.1629,102.87,85.8217,270.69,79.3186,405.27,82.3797,82.829,NOT_SUITABLE
wheat,2017-02-01,2017-02-15,2017-02_Q1,80.25,0.492,1.031,1.11,1.289,16.52,0.0,0.1152,88.48,100.0,117.66,88.4899,253.47,78.5134,395.59,86.0813,84.1927,NOT_SUITABLE
wheat,2017-02-16,2017-02-28,2017-02_Q2,80.25,0.898,1.032,1.094,1.268,16.52,0.0,0.1384,86.16,94.7082,110.43,82.1258,215.67,75.6129,380.19,82.8163,84.0753,NOT_SUITABLE
wheat,2017-03-01,2017-03-15,2017-03_Q1,80.25,-1.136,0.346,0.637,0.931,0.0,0.0,0.0,100.0,93.5914,90.11,73.7742,168.53,76.0145,401.35,82.3727,85.0823,NOT_SUITABLE
wheat,2017-03-16,2017-03-31,2017-03_Q2,80.25,-1.155,0.131,0.395,0.899,6.17,0.0,0.0529,94.71,72.2637,57.4,69.8971,138.64,76.4067,422.46,89.5165,87.0758,NOT_SUITABLE
wheat,2017-04-01,2017-04-15,2017-04_Q1,80.25,-0.335,-0.637,0.59,0.83,6.17,0.0,0.0641,93.59,63.0402,45.71,65.4726,127.96,76.8883,480.76,86.9331,87.5069,NOT_SUITABLE
wheat,2017-04-16,2017-04-30,2017-04_Q2,80.25,0.695,0.074,0.594,0.882,22.03,0.0,0.2774,72.26,71.8578,47.85,68.8285,134.58,80.7409,551.42,93.65,86.5658,NOT_SUITABLE
wheat,2017-05-01,2017-05-15,2017-05_Q1,80.25,0.901,-0.302,0.654,0.705,26.8,0.0,0.3696,63.04,54.8372,32.71,65.369,142.12,82.0968,624.1,85.8217,85.9906,NOT_SUITABLE
wheat,2017-05-16,2017-05-31,2017-05_Q2,80.25,-0.715,-0.666,0.53,0.728,18.74,0.0,0.2814,71.86,63.8108,33.4,68.4922,164.51,83.6735,687.42,88.4899,84.7749,NOT_SUITABLE
