period_start,period_end,label,precip_mm,temp_c,pet_mm,water_balance,spei_1m,spei_3m,spei_6m,spei_12m
2016-01-01,2016-01-15,2016-01_Q1,7.38,25.85,66.86,-59.48,,,,
2016-01-16,2016-01-31,2016-01_Q2,52.54,21.91,66.86,-14.32,1.773,,,
2016-02-01,2016-02-15,2016-02_Q1,0.0,24.37,56.48,-56.48,1.619,,,
2016-02-16,2016-02-29,2016-02_Q2,5.83,23.09,56.48,-50.65,-0.297,,,
2016-03-01,2016-03-15,2016-03_Q1,10.33,24.28,50.77,-40.44,0.021,,,
2016-03-16,2016-03-31,2016-03_Q2,49.1,19.68,50.77,-1.67,1.788,1.593,,
2016-04-01,2016-04-15,2016-04_Q1,28.28,18.17,29.17,-0.89,1.706,1.769,,
2016-04-16,2016-04-30,2016-04_Q2,24.22,16.34,29.17,-4.95,1.612,1.653,,
2016-05-01,2016-05-15,2016-05_Q1,0.0,13.3,16.38,-16.38,0.455,1.545,,
2016-05-16,2016-05-31,2016-05_Q2,38.43,12.35,16.38,22.05,1.104,1.736,,
2016-06-01,2016-06-15,2016-06_Q1,21.39,11.57,11.38,10.01,0.584,1.577,,
2016-06-16,2016-06-30,2016-06_Q2,9.8,10.28,11.38,-1.58,-0.81,0.929,1.766,
2016-07-01,2016-07-15,2016-07_Q1,44.57,9.28,9.68,34.89,0.101,0.485,1.514,
2016-07-16,2016-07-31,2016-07_Q2,0.0,10.11,9.68,-9.68,-0.296,-0.24,1.185,
2016-08-01,2016-08-15,2016-08_Q1,48.61,9.92,10.41,38.2,0.793,0.49,1.308,
2016-08-16,2016-08-31,2016-08_Q2,0.0,9.5,10.41,-10.41,0.011,-0.977,0.951,
2016-09-01,2016-09-15,2016-09_Q1,0.0,10.7,12.01,-12.01,-1.881,-0.98,0.749,
2016-09-16,2016-09-30,2016-09_Q2,28.6,9.69,12.01,16.59,1.534,-0.245,0.52,
2016-10-01,2016-10-15,2016-10_Q1,9.87,14.16,25.68,-15.81,1.735,0.324,0.388,
