property,0-5cm,5-15cm,15-30cm,30-60cm,60-100cm
phh2o,81.6,83.0,85.0,88.0,89.0
soc,220.6823529411765,177.54117647058823,113.75294117647059,61.576470588235296,57.08235294117647
clay,206.0,222.19999999999996,223.2,222.6,221.2
sand,717.1999999999999,701.9999999999999,701.5999999999999,703.1999999999999,698.8
silt,77.19999999999999,75.79999999999998,75.2,74.19999999999999,80.0
bdod,121.96470588235293,126.96470588235294,129.96470588235292,136.03529411764703,138.0
cec,219.6,206.2,212.79999999999998,206.2,206.6
