crop,period_start,period_end,label,AWC_mm,spei_1m,spei_3m,spei_6m,spei_12m,P_acum_mm,Storage_mm,WRSI_1m,deficit_1m,future_deficit_1m,future_deficit_1m_mm,future_deficit_3m,future_deficit_3m_mm,future_deficit_6m,future_deficit_6m_mm,past_deficit_3m,past_deficit_6m,suggestion
wheat,2016-12-16,2016-12-31,2016-12_Q2,79.48,0.803,0.167,0.646,1.098,42.21,0.0,0.1965,80.35,82.276,143.9,86.9344,357.24,81.3898,495.94,85.202,78.0333,NOT_SUITABLE
wheat,2017-01-01,2017-01-15,2017-01_Q1,79.48,1.027,1.183,0.694,1.292,31.0,0.0,0.1613,83.87,88.4801,126.88,93.6507,334.67,83.6902,462.69,87.883,81.774,NOT_SUITABLE
wheat,2017-01-16,2017-01-31,2017-01_Q2,79.48,0.87,0.773,0.745,1.288,31.0,0.0,0.1772,82.28,86.1654,102.89,85.8236,270.73,79.3222,405.36,82.378,82.8286,NOT_SUITABLE
wheat,2017-02-01,2017-02-15,2017-02_Q1,79.48,0.492,1.031,1.11,1.289,16.52,0.0,0.1152,88.48,100.0,117.67,88.4916,253.52,78.5173,395.68,86.0807,84.1905,NOT_SUITABLE
wheat,2017-02-16,2017-02-28,2017-02_Q2,79.48,0.898,1.032,1.094,1.268,16.52,0.0,0.1383,86.17,94.7089,110.44,82.1292,215.72,75.6175,380.28,82.8166,84.0734,NOT_SUITABLE
wheat,2017-03-01,2017-03-15,2017-03_Q1,79.48,-1.136,0.346,0.637,0.931,0.0,0.0,0.0,100.0,93.592,90.12,73.7806,168.59,76.017,401.4,82.3737,85.0808,NOT_SUITABLE
wheat,2017-03-16,2017-03-31,2017-03_Q2,79.48,-1.155,0.131,0.395,0.899,6.17,0.0,0.0529,94.71,72.2658,57.4,69.9071,138.71,76.4078,422.49,89.5174,87.0748,NOT_SUITABLE
wheat,2017-04-01,2017-04-15,2017-04_Q1,79.48,-0.335,-0.637,0.59,0.83,6.17,0.0,0.0641,93.59,63.0491,45.73,65.4826,128.02,76.8874,480.73,86.9344,87.5061,NOT_SUITABLE
wheat,2017-04-16,2017-04-30,2017-04_Q2,79.48,0.695,0.074,0.594,0.882,22.03,0.0,0.2773,72.27,71.87,47.88,68.8359,134.63,80.7393,551.36,93.6507,86.5655,NOT_SUITABLE
wheat,2017-05-01,2017-05-15,2017-05_Q1,79.48,0.901,-0.302,0.654,0.705,26.8,0.0,0.3695,63.05,54.8594,32.74,65.3764,142.16,82.0947,624.01,85.8236,85.9908,NOT_SUITABLE
wheat,2017-05-16,2017-05-31,2017-05_Q2,79.48,-0.715,-0.666,0.53,0.728,18.74,0.0,0.2813,71.87,63.8319,33.43,68.498,164.56,83.6712,687.3,88.4916,84.7759,NOT_SUITABLE
wheat,2017-06-01,2017-06-15,2017-06_Q1,79.48,-0.53,-0.44,-0.014,0.364,26.94,0.0,0.4514,54.86,78.2892,49.55,77.723,232.82,86.1128,769.22,82.1292,82.2905,NOT_SUITABLE
wheat,2017-06-16,2017-06-30,2017-06_Q2,79.48,-1.227,-0.63,-0.205,0.344,18.94,0.0,0.3617,63.83,69.618,53.32,80.0461,283.78,85.8059,816.94,73.7806,84.2436,NOT_SUITABLE
wheat,2017-07-01,2017-07-15,2017-07_Q1,79.48,-0.924,-0.639,-0.672,-0.033,13.74,0.0,0.2171,78.29,63.3703,59.88,82.0755,352.72,86.4346,871.14,69.9071,81.3898,NOT_SUITABLE
wheat,2017-07-16,2017-07-31,2017-07_Q2,79.48,-0.913,-1.351,-0.679,0.201,23.27,0.0,0.3038,69.62,69.9228,77.81,85.5165,416.73,87.0019,913.45,65.4826,83.6902,NOT_SUITABLE
wheat,2017-08-01,2017-08-15,2017-08_Q1,79.48,-0.449,-1.911,-1.238,0.336,34.61,0.0,0.3663,63.37,87.0357,123.39,88.794,481.85,88.6499,939.37,68.8359,79.3222,NOT_SUITABLE
wheat,2017-08-16,2017-08-31,2017-08_Q2,79.48,0.053,-1.111,-1.535,0.323,33.47,0.0,0.3008,69.92,91.5989,152.65,89.9431,522.74,89.4814,951.25,65.3764,78.5173,NOT_SUITABLE
wheat,2017-09-01,2017-09-15,2017-09_Q1,79.48,0.086,-0.735,-1.089,0.304,18.38,0.0,0.1296,87.04,87.5755,169.45,90.3456,536.4,89.5314,921.95,68.498,75.6175,NOT_SUITABLE
