period_start,period_end,label,precip_total_mm,precip_rainy_days,precip_max_daily_mm
2016-01-01,2016-01-15,2016-01_Q1,4.27,2,2.85
2016-01-16,2016-01-31,2016-01_Q2,36.18,3,20.5
2016-02-01,2016-02-15,2016-02_Q1,0.0,0,0.0
2016-02-16,2016-02-29,2016-02_Q2,0.0,0,0.0
2016-03-01,2016-03-15,2016-03_Q1,25.55,2,20.03
2016-03-16,2016-03-31,2016-03_Q2,10.29,1,10.29
2016-04-01,2016-04-15,2016-04_Q1,6.78,1,6.78
2016-04-16,2016-04-30,2016-04_Q2,17.31,2,13.85
2016-05-01,2016-05-15,2016-05_Q1,50.1,2,31.16
2016-05-16,2016-05-31,2016-05_Q2,15.91,2,10.61
2016-06-01,2016-06-15,2016-06_Q1,29.03,2,19.35
2016-06-16,2016-06-30,2016-06_Q2,48.56,4,16.92
2016-07-01,2016-07-15,2016-07_Q1,45.3,3,28.22
2016-07-16,2016-07-31,2016-07_Q2,0.0,0,0.0
2016-08-01,2016-08-15,2016-08_Q1,40.12,1,40.12
2016-08-16,2016-08-31,2016-08_Q2,14.95,1,14.95
2016-09-01,2016-09-15,2016-09_Q1,54.55,4,27.92
2016-09-16,2016-09-30,2016-09_Q2,46.21,1,46.21
2016-10-01,2016-10-15,2016-10_Q1,0.0,0,0.0
2016-10-16,2016-10-31,2016-10_Q2,35.1,5,8.3
2016-11-01,2016-11-15,2016-11_Q1,23.66,4,18.02
2016-11-16,2016-11-30,2016-11_Q2,2.8,1,2.8
2016-12-01,2016-12-15,2016-12_Q1,29.11,6,9.02
2016-12-16,2016-12-31,2016-12_Q2,12.91,1,12.91
2017-01-01,2017-01-15,2017-01_Q1,4.07,1,4.07
2017-01-16,2017-01-31,2017-01_Q2,8.63,2,5.42
2017-02-01,2017-02-15,2017-02_Q1,6.75,2,4.25
2017-02-16,2017-02-28,2017-02_Q2,0.0,0,0.0
2017-03-01,2017-03-15,2017-03_Q1,26.74,1,26.74
2017-03-16,2017-03-31,2017-03_Q2,18.1,2,13.72
2017-04-01,2017-04-15,2017-04_Q1,0.0,0,0.0
2017-04-16,2017-04-30,2017-04_Q2,21.86,2,17.53
2017-05-01,2017-05-15,2017-05_Q1,6.61,2,3.3
2017-05-16,2017-05-31,2017-05_Q2,35.41,1,35.41
2017-06-01,2017-06-15,2017-06_Q1,6.35,1,6.35
2017-06-16,2017-06-30,2017-06_Q2,8.75,2,4.37
2017-07-01,2017-07-15,2017-07_Q1,4.21,1,4.21
2017-07-16,2017-07-31,2017-07_Q2,16.5,2,12.31
2017-08-01,2017-08-15,2017-08_Q1,5.7,1,5.7
2017-08-16,2017-08-31,2017-08_Q2,15.09,2,7.78
2017-09-01,2017-09-15,2017-09_Q1,0.0,0,0.0
2017-09-16,2017-09-30,2017-09_Q2,10.66,2,5.56
2017-10-01,2017-10-15,2017-10_Q1,28.08,3,12.13
2017-10-16,2017-10-31,2017-10_Q2,12.56,3,6.06
2017-11-01,2017-11-15,2017-11_Q1,10.31,2,7.4
2017-11-16,2017-11-30,2017-11_Q2,17.35,4,7.83
2017-12-01,2017-12-15,2017-12_Q1,54.33,1,54.33
2017-12-16,2017-12-31,2017-12_Q2,19.49,3,13.7
2018-01-01,2018-01-15,2018-01_Q1,20.99,4,8.38
2018-01-16,2018-01-31,2018-01_Q2,6.14,1,6.14
2018-02-01,2018-02-15,2018-02_Q1,13.63,3,7.86
2018-02-16,2018-02-28,2018-02_Q2,0.0,0,0.0
2018-03-01,2018-03-15,2018-03_Q1,4.88,1,4.88
2018-03-16,2018-03-31,2018-03_Q2,10.81,2,5.6
2018-04-01,2018-04-15,2018-04_Q1,2.05,1,2.05
2018-04-16,2018-04-30,2018-04_Q2,4.41,1,4.41
2018-05-01,2018-05-15,2018-05_Q1,16.4,2,11.35
2018-05-16,2018-05-31,2018-05_Q2,9.89,3,3.3
2018-06-01,2018-06-15,2018-06_Q1,8.85,2,5.9
2018-06-16,2018-06-30,2018-06_Q2,26.91,3,9.03
2018-07-01,2018-07-15,2018-07_Q1,5.92,1,5.92
2018-07-16,2018-07-31,2018-07_Q2,8.72,2,4.67
2018-08-01,2018-08-15,2018-08_Q1,5.27,1,5.27
2018-08-16,2018-08-31,2018-08_Q2,9.76,2,4.95
2018-09-01,2018-09-15,2018-09_Q1,3.54,1,3.54
2018-09-16,2018-09-30,2018-09_Q2,9.0,2,5.7
2018-10-01,2018-10-15,2018-10_Q1,22.04,3,9.55
2018-10-16,2018-10-31,2018-10_Q2,16.3,2,12.22
2018-11-01,2018-11-15,2018-11_Q1,27.82,5,9.1
2018-11-16,2018-11-30,2018-11_Q2,9.21,2,7.2
2018-12-01,2018-12-15,2018-12_Q1,20.22,4,8.16
2018-12-16,2018-12-31,2018-12_Q2,4.44,2,2.36
2019-01-01,2019-01-15,2019-01_Q1,4.97,1,4.97
2019-01-16,2019-01-31,2019-01_Q2,11.11,2,7.14
2019-02-01,2019-02-15,2019-02_Q1,8.17,1,8.17
2019-02-16,2019-02-28,2019-02_Q2,3.53,1,3.53
2019-03-01,2019-03-15,2019-03_Q1,11.53,2,6.53
2019-03-16,2019-03-31,2019-03_Q2,18.02,2,12.54
2019-04-01,2019-04-15,2019-04_Q1,0.0,0,0.0
2019-04-16,2019-04-30,2019-04_Q2,34.02,3,30.05
2019-05-01,2019-05-15,2019-05_Q1,31.29,1,31.29
2019-05-16,2019-05-31,2019-05_Q2,5.23,1,5.23
2019-06-01,2019-06-15,2019-06_Q1,20.05,1,19.86
2019-06-16,2019-06-30,2019-06_Q2,11.11,1,11.11
2019-07-01,2019-07-15,2019-07_Q1,11.79,2,6.88
2019-07-16,2019-07-31,2019-07_Q2,11.42,2,5.79
2019-08-01,2019-08-15,2019-08_Q1,9.12,2,4.59
2019-08-16,2019-08-31,2019-08_Q2,5.84,1,5.84
2019-09-01,2019-09-15,2019-09_Q1,0.0,0,0.0
2019-09-16,2019-09-30,2019-09_Q2,15.49,1,15.49
2019-10-01,2019-10-15,2019-10_Q1,4.94,1,4.94
2019-10-16,2019-10-31,2019-10_Q2,11.28,3,4.81
2019-11-01,2019-11-15,2019-11_Q1,22.38,3,14.73
2019-11-16,2019-11-30,2019-11_Q2,2.14,1,2.14
2019-12-01,2019-12-15,2019-12_Q1,0.0,0,0.0
2019-12-16,2019-12-31,2019-12_Q2,9.12,2,6.0
2020-01-01,2020-01-15,2020-01_Q1,10.76,3,8.51
2020-01-16,2020-01-31,2020-01_Q2,12.33,1,12.33
2020-02-01,2020-02-15,2020-02_Q1,8.56,1,8.56
2020-02-16,2020-02-29,2020-02_Q2,4.68,1,4.68
2020-03-01,2020-03-15,2020-03_Q1,43.91,3,16.47
2020-03-16,2020-03-31,2020-03_Q2,13.54,2,10.12
2020-04-01,2020-04-15,2020-04_Q1,55.31,3,32.26
2020-04-16,2020-04-30,2020-04_Q2,43.97,5,26.38
2020-05-01,2020-05-15,2020-05_Q1,0.0,0,0.0
2020-05-16,2020-05-31,2020-05_Q2,19.21,3,10.78
2020-06-01,2020-06-15,2020-06_Q1,22.32,4,12.69
2020-06-16,2020-06-30,2020-06_Q2,0.0,0,0.0
2020-07-01,2020-07-15,2020-07_Q1,15.45,1,15.45
2020-07-16,2020-07-31,2020-07_Q2,8.11,2,5.16
2020-08-01,2020-08-15,2020-08_Q1,41.91,3,30.3
2020-08-16,2020-08-31,2020-08_Q2,0.0,0,0.0
2020-09-01,2020-09-15,2020-09_Q1,3.51,1,3.51
2020-09-16,2020-09-30,2020-09_Q2,33.66,2,25.54
2020-10-01,2020-10-15,2020-10_Q1,8.65,2,5.74
2020-10-16,2020-10-31,2020-10_Q2,34.76,8,14.42
2020-11-01,2020-11-15,2020-11_Q1,9.25,2,7.17
2020-11-16,2020-11-30,2020-11_Q2,13.91,3,7.64
2020-12-01,2020-12-15,2020-12_Q1,3.12,1,1.87
2020-12-16,2020-12-31,2020-12_Q2,17.48,3,7.83
2021-01-01,2021-01-15,2021-01_Q1,51.57,3,30.94
2021-01-16,2021-01-31,2021-01_Q2,38.84,3,35.3
2021-02-01,2021-02-15,2021-02_Q1,17.25,3,10.11
2021-02-16,2021-02-28,2021-02_Q2,0.0,0,0.0
2021-03-01,2021-03-15,2021-03_Q1,9.32,1,9.32
2021-03-16,2021-03-31,2021-03_Q2,59.03,5,27.95
2021-04-01,2021-04-15,2021-04_Q1,2.91,1,2.91
2021-04-16,2021-04-30,2021-04_Q2,2.19,1,2.19
2021-05-01,2021-05-15,2021-05_Q1,8.84,2,5.06
2021-05-16,2021-05-31,2021-05_Q2,9.99,1,9.99
2021-06-01,2021-06-15,2021-06_Q1,34.37,5,10.95
2021-06-16,2021-06-30,2021-06_Q2,36.73,2,20.99
2021-07-01,2021-07-15,2021-07_Q1,16.08,2,11.97
2021-07-16,2021-07-31,2021-07_Q2,19.73,1,19.73
2021-08-01,2021-08-15,2021-08_Q1,5.19,1,5.19
2021-08-16,2021-08-31,2021-08_Q2,11.95,2,7.0
2021-09-01,2021-09-15,2021-09_Q1,23.11,2,11.55
2021-09-16,2021-09-30,2021-09_Q2,43.29,3,24.74
2021-10-01,2021-10-15,2021-10_Q1,5.86,2,2.93
