crop,period_start,period_end,label,AWC_mm,spei_1m,spei_3m,spei_6m,spei_12m,P_acum_mm,Storage_mm,WRSI_1m,deficit_1m,future_deficit_1m,future_deficit_1m_mm,future_deficit_3m,future_deficit_3m_mm,future_deficit_6m,future_deficit_6m_mm,past_deficit_3m,past_deficit_6m,suggestion
wheat,2016-12-16,2016-12-31,2016-12_Q2,94.31,1.743,0.054,0.113,1.314,10.42,0.0,0.0462,95.38,85.3657,169.11,77.9014,321.6,73.4024,445.48,94.7269,83.9269,NOT_SUITABLE
wheat,2017-01-01,2017-01-15,2017-01_Q1,94.31,0.51,-0.404,-0.077,1.193,5.33,0.0,0.0254,97.46,70.7905,105.23,72.1547,247.86,64.4851,339.18,96.3524,86.3343,NOT_SUITABLE
wheat,2017-01-16,2017-01-31,2017-01_Q2,94.31,0.882,0.585,0.629,0.93,28.99,0.0,0.1463,85.37,69.4351,77.28,75.098,218.37,61.7395,286.43,97.5061,89.5638,NOT_SUITABLE
wheat,2017-02-01,2017-02-15,2017-02_Q1,94.31,1.431,1.448,0.819,1.141,43.42,0.0,0.2921,70.79,67.6811,71.75,71.4381,187.41,58.5099,263.3,93.3613,89.1914,NOT_SUITABLE
wheat,2017-02-16,2017-02-28,2017-02_Q2,94.31,1.725,1.74,1.386,1.372,34.02,0.0,0.3056,69.44,72.7158,75.21,71.6613,172.08,57.0538,253.1,90.5321,90.5541,NOT_SUITABLE
wheat,2017-03-01,2017-03-15,2017-03_Q1,94.31,1.351,1.682,1.573,1.527,34.26,0.0,0.3232,67.68,79.7747,70.88,64.9094,140.01,56.8106,265.23,86.2775,90.5845,NOT_SUITABLE
wheat,2017-03-16,2017-03-31,2017-03_Q2,94.31,0.895,1.435,1.59,1.303,28.22,0.0,0.2728,72.72,86.6265,65.88,63.8321,123.88,58.9665,289.48,82.1309,89.7387,NOT_SUITABLE
wheat,2017-04-01,2017-04-15,2017-04_Q1,94.31,0.156,1.491,1.51,1.082,17.97,0.0,0.2023,79.77,66.364,44.79,50.0472,91.32,62.8556,356.31,77.9014,89.7884,NOT_SUITABLE
wheat,2017-04-16,2017-04-30,2017-04_Q2,94.31,-1.084,1.361,1.406,0.987,10.17,0.0,0.1337,86.63,51.1004,30.99,39.3052,68.06,66.9906,422.16,72.1547,89.3894,NOT_SUITABLE
wheat,2017-05-01,2017-05-15,2017-05_Q1,94.31,-0.04,0.932,1.538,1.043,22.7,0.0,0.3364,66.36,41.0067,24.34,40.4375,75.89,72.4649,537.37,75.098,88.0584,NOT_SUITABLE
wheat,2017-05-16,2017-05-31,2017-05_Q2,94.31,0.221,-0.118,1.578,0.932,29.66,0.0,0.489,51.1,47.0766,27.01,39.8163,81.02,75.3937,622.73,71.4381,84.7861,NOT_SUITABLE
wheat,2017-06-01,2017-06-15,2017-06_Q1,94.31,-1.036,-0.747,1.337,0.583,35.02,0.0,0.5899,41.01,39.8992,22.19,49.8557,125.23,79.9174,732.06,71.6613,81.7501,NOT_SUITABLE
wheat,2017-06-16,2017-06-30,2017-06_Q2,94.31,-1.092,-1.209,0.601,0.497,30.36,0.0,0.5292,47.08,18.2391,10.05,55.7856,165.6,81.8631,807.35,64.9094,76.6702,NOT_SUITABLE
wheat,2017-07-01,2017-07-15,2017-07_Q1,94.31,-0.231,-0.702,0.719,0.415,37.91,4.48,0.601,39.9,40.3846,29.35,68.936,264.98,83.4007,878.74,63.8321,73.4024,NOT_SUITABLE
wheat,2017-07-16,2017-07-31,2017-07_Q2,94.31,0.143,-0.685,0.372,0.583,45.07,0.0,0.8176,18.24,48.3098,43.96,77.479,354.11,85.7545,949.14,50.0472,64.4851,NOT_SUITABLE
wheat,2017-08-01,2017-08-15,2017-08_Q1,94.31,0.124,-0.833,-0.078,0.429,38.85,0.0,0.5962,40.38,59.9656,73.68,83.3163,461.48,87.6392,988.5,39.3052,61.7395,NOT_SUITABLE
wheat,2017-08-16,2017-08-31,2017-08_Q2,94.31,-0.283,-0.995,-0.696,0.539,47.04,0.0,0.5169,48.31,74.0315,111.58,87.0243,541.7,88.9941,1015.2,40.4375,58.5099,NOT_SUITABLE
wheat,2017-09-01,2017-09-15,2017-09_Q1,94.31,0.599,0.05,-0.504,0.716,49.19,0.0,0.4003,59.97,85.7607,161.95,91.2746,606.83,90.166,1011.69,39.8163,57.0538,NOT_SUITABLE
wheat,2017-09-16,2017-09-30,2017-09_Q2,94.31,1.466,0.005,-0.635,0.679,39.14,0.0,0.2597,74.03,92.2207,198.56,93.0923,641.75,91.1983,1004.96,49.8557,56.8106,NOT_SUITABLE
wheat,2017-10-01,2017-10-15,2017-10_Q1,94.31,0.619,0.701,0.071,0.809,26.89,0.0,0.1424,85.76,93.2571,225.85,91.7086,613.76,91.3949,937.31,55.7856,58.9665,NOT_SUITABLE
wheat,2017-10-16,2017-10-31,2017-10_Q2,94.31,0.421,0.457,0.053,0.77,16.75,0.0,0.0778,92.22,90.2978,231.56,91.5754,595.03,90.1971,867.57,68.936,62.8556,NOT_SUITABLE
wheat,2017-11-01,2017-11-15,2017-11_Q1,94.31,0.124,0.379,-0.094,0.883,16.33,0.0,0.0674,93.26,93.6746,219.03,91.8105,527.02,90.4517,768.93,77.479,66.9906,NOT_SUITABLE
wheat,2017-11-16,2017-11-30,2017-11_Q2,94.31,-0.304,0.59,0.026,1.015,24.88,0.0,0.097,90.3,97.2475,211.63,91.3598,473.5,87.9058,672.11,83.3163,72.4649,NOT_SUITABLE
wheat,2017-12-01,2017-12-15,2017-12_Q1,94.31,-0.167,0.132,0.261,0.942,14.79,0.0,0.0633,93.67,87.3895,168.88,88.5539,404.86,83.4655,557.97,87.0243,75.3937,NOT_SUITABLE
wheat,2017-12-16,2017-12-31,2017-12_Q2,94.31,0.202,0.171,0.199,0.607,5.99,0.0,0.0275,97.25,86.4152,151.84,88.0337,363.2,79.9025,473.11,91.2746,79.9174,NOT_SUITABLE
wheat,2018-01-01,2018-01-15,2018-01_Q1,94.31,1.817,0.798,0.842,0.867,24.37,0.0,0.1261,87.39,94.6583,139.11,90.8056,323.55,76.0569,401.72,93.0923,81.8631,NOT_SUITABLE
wheat,2018-01-16,2018-01-31,2018-01_Q2,94.31,1.011,0.986,0.761,0.684,23.87,0.0,0.1358,86.42,88.0587,110.02,87.3276,272.55,69.6798,334.03,91.7086,83.4007,NOT_SUITABLE
wheat,2018-02-01,2018-02-15,2018-02_Q1,94.31,0.122,0.816,0.763,0.47,7.85,0.0,0.0534,94.66,82.8083,96.87,87.6263,241.91,63.1408,285.77,91.5754,85.7545,NOT_SUITABLE
wheat,2018-02-16,2018-02-28,2018-02_Q2,94.31,0.547,1.033,0.988,0.318,14.92,0.0,0.1194,88.06,90.5467,101.34,80.6379,198.62,56.1187,243.63,91.8105,87.6392,NOT_SUITABLE
wheat,2018-03-01,2018-03-15,2018-03_Q1,94.31,-0.013,0.865,0.742,0.22,20.11,0.0,0.1719,82.81,94.8037,87.57,72.457,153.11,59.1211,265.84,91.3598,88.9941,NOT_SUITABLE
wheat,2018-03-16,2018-03-31,2018-03_Q2,94.31,-1.61,0.248,0.371,-0.113,10.58,0.0,0.0945,90.55,81.3246,61.18,61.2172,109.91,57.9301,270.86,88.5539,90.166,NOT_SUITABLE
wheat,2018-04-01,2018-04-15,2018-04_Q1,94.31,-1.119,-0.952,0.052,-0.04,4.8,0.0,0.052,94.8,86.1366,57.47,45.4822,78.17,65.3165,361.39,88.0337,91.1983,NOT_SUITABLE
wheat,2018-04-16,2018-04-30,2018-04_Q2,94.31,-1.025,-1.446,-0.071,-0.057,14.05,0.0,0.1868,81.32,61.0179,36.1,36.7555,61.49,67.4732,420.04,90.8056,91.3949,NOT_SUITABLE
