crop,period_start,period_end,label,AWC_mm,spei_1m,spei_3m,spei_6m,spei_12m,P_acum_mm,Storage_mm,WRSI_1m,deficit_1m,future_deficit_1m,future_deficit_1m_mm,future_deficit_3m,future_deficit_3m_mm,future_deficit_6m,future_deficit_6m_mm,past_deficit_3m,past_deficit_6m,suggestion
wheat,2016-12-16,2016-12-31,2016-12_Q2,118.53,0.417,0.494,1.175,0.669,40.39,0.0,0.153,84.7,91.7294,200.75,88.4812,409.42,77.8257,447.92,82.5299,66.8364,NOT_SUITABLE
wheat,2017-01-01,2017-01-15,2017-01_Q1,118.53,-0.303,-0.009,0.778,0.526,18.51,0.0,0.0781,92.19,83.7409,141.12,85.6496,318.12,71.0245,339.32,86.9995,69.8302,NOT_SUITABLE
wheat,2017-01-16,2017-01-31,2017-01_Q2,118.53,-0.609,-0.157,0.775,0.415,18.1,0.0,0.0827,91.73,92.896,121.61,78.7845,236.07,66.3655,267.81,88.4575,74.2711,NOT_SUITABLE
wheat,2017-02-01,2017-02-15,2017-02_Q1,118.53,-0.14,-0.182,0.821,0.523,27.4,0.0,0.1626,83.74,78.4675,94.38,76.1239,188.62,58.6748,222.67,89.7077,76.5727,NOT_SUITABLE
wheat,2017-02-16,2017-02-28,2017-02_Q2,118.53,-0.036,-0.268,0.675,0.517,9.3,0.0,0.071,92.9,77.0713,87.06,61.7267,125.56,55.1525,202.91,88.6391,79.5185,NOT_SUITABLE
wheat,2017-03-01,2017-03-15,2017-03_Q1,118.53,0.477,-0.264,0.389,0.626,25.9,0.0,0.2153,78.47,100.0,82.61,60.2707,94.24,65.9776,279.64,88.9563,82.604,NOT_SUITABLE
wheat,2017-03-16,2017-03-31,2017-03_Q2,118.53,-0.876,-0.861,-0.089,0.612,25.9,0.0,0.2293,77.07,49.1286,27.4,34.1238,38.5,68.307,324.3,86.3423,84.1475,NOT_SUITABLE
wheat,2017-04-01,2017-04-15,2017-04_Q1,118.53,-1.3,-0.624,-0.372,0.636,0.0,0.0,0.0,100.0,25.8934,11.62,19.9378,21.2,71.6247,437.27,88.4812,87.5642,NOT_SUITABLE
wheat,2017-04-16,2017-04-30,2017-04_Q2,118.53,0.419,-0.21,-0.448,0.783,28.37,0.0,0.5087,49.13,32.0075,11.1,30.551,31.74,76.5823,545.32,85.6496,87.5315,NOT_SUITABLE
wheat,2017-05-01,2017-05-15,2017-05_Q1,118.53,0.203,-0.643,-0.65,0.696,33.26,0.0,0.7411,25.89,0.0,0.0,25.8517,34.05,79.4454,674.34,78.7845,86.6021,NOT_SUITABLE
wheat,2017-05-16,2017-05-31,2017-05_Q2,118.53,0.652,-0.17,-0.488,0.696,40.77,17.19,0.6799,32.01,0.0,0.0,47.0234,77.36,82.566,787.29,76.1239,85.2733,NOT_SUITABLE
wheat,2017-06-01,2017-06-15,2017-06_Q1,118.53,0.409,-0.783,-0.634,0.643,35.88,7.02,1.0,0.0,29.3911,9.58,69.3135,185.4,80.7623,859.44,61.7267,82.1789,NOT_SUITABLE
wheat,2017-06-16,2017-06-30,2017-06_Q2,118.53,-1.164,-0.138,-0.728,0.538,9.9,4.72,1.0,0.0,44.0611,20.64,78.962,285.8,80.8258,932.38,60.2707,80.3664,NOT_SUITABLE
wheat,2017-07-01,2017-07-15,2017-07_Q1,118.53,-0.595,-0.277,-0.687,0.332,15.99,0.0,0.7061,29.39,34.8266,24.47,82.5256,416.07,81.663,1011.69,34.1238,77.8257,NOT_SUITABLE
wheat,2017-07-16,2017-07-31,2017-07_Q2,118.53,-0.365,-0.421,-0.585,0.47,21.49,0.0,0.5594,44.06,59.5205,56.71,84.4466,513.57,82.1388,1071.41,19.9378,71.0245,NOT_SUITABLE
