property,0-5cm,5-15cm,15-30cm,30-60cm,60-100cm
phh2o,67.0,72.0,77.0,78.0,79.98550724637681
soc,116.91304347826086,86.04347826086956,117.26086956521738,104.08695652173913,75.21739130434783
clay,403.9710144927537,434.95652173913044,448.1159420289855,445.072463768116,433.072463768116
sand,468.0289855072464,439.02898550724643,429.89855072463774,427.92753623188406,425.94202898550725
silt,127.02898550724639,126.0144927536232,121.98550724637681,127.0,140.0
bdod,116.0,125.0,133.0,139.0,140.04347826086956
cec,189.0,191.98550724637684,193.0,197.0,202.0
