property,0-5cm,5-15cm,15-30cm,30-60cm,60-100cm
phh2o,58.50724637681159,59.0,60.0,63.0,65.0
soc,367.2647058823529,169.66176470588235,70.45588235294117,44.36764705882353,25.808823529411768
clay,175.86956521739128,224.50724637681157,235.8115942028985,369.2028985507246,387.43478260869557
sand,665.2028985507245,625.8115942028984,623.2753623188405,509.5362318840579,494.0434782608695
silt,159.04347826086953,149.79710144927535,141.40579710144925,120.86956521739128,118.02898550724636
bdod,108.19117647058823,117.0,124.60294117647058,140.92647058823528,141.22058823529412
cec,185.8550724637681,146.91304347826085,146.43478260869563,162.2463768115942,164.63768115942025
