crop,period_start,period_end,label,AWC_mm,spei_1m,spei_3m,spei_6m,spei_12m,P_acum_mm,Storage_mm,WRSI_1m,deficit_1m,future_deficit_1m,future_deficit_1m_mm,future_deficit_3m,future_deficit_3m_mm,future_deficit_6m,future_deficit_6m_mm,past_deficit_3m,past_deficit_6m,suggestion
wheat,2016-12-16,2016-12-31,2016-12_Q2,102.05,0.218,0.518,1.253,0.769,30.03,0.0,0.1185,88.15,88.1193,180.46,87.3083,397.55,73.0775,436.31,80.1282,65.9627,NOT_SUITABLE
wheat,2017-01-01,2017-01-15,2017-01_Q1,102.05,0.404,0.332,1.059,0.721,21.7,0.0,0.0965,90.35,74.6012,119.22,85.8847,323.82,69.3838,353.92,85.7124,69.5556,NOT_SUITABLE
wheat,2017-01-16,2017-01-31,2017-01_Q2,102.05,0.4,0.468,1.184,0.71,24.33,0.0,0.1188,88.12,83.3998,104.65,78.7788,248.43,62.7956,278.53,87.9042,73.8942,NOT_SUITABLE
wheat,2017-02-01,2017-02-15,2017-02_Q1,102.05,1.244,0.798,1.348,0.908,40.59,0.0,0.254,74.6,96.3307,119.98,75.9361,205.3,55.397,234.7,89.5104,75.2847,NOT_SUITABLE
wheat,2017-02-16,2017-02-28,2017-02_Q2,102.05,1.047,0.781,1.333,0.956,20.83,0.0,0.166,83.4,89.9015,112.44,62.2664,144.49,50.57,209.49,87.0713,75.3806,NOT_SUITABLE
wheat,2017-03-01,2017-03-15,2017-03_Q1,102.05,-0.87,0.507,0.852,0.865,4.57,0.0,0.0367,96.33,91.3036,84.62,46.2615,85.33,51.5052,226.63,87.1177,77.4827,NOT_SUITABLE
wheat,2017-03-16,2017-03-31,2017-03_Q2,102.05,-1.4,0.057,0.193,0.861,12.63,0.0,0.101,89.9,48.3658,31.34,27.3529,38.76,53.5247,249.59,86.8708,83.1038,NOT_SUITABLE
wheat,2017-04-01,2017-04-15,2017-04_Q1,102.05,-0.983,-0.078,-0.083,0.743,8.06,0.0,0.087,91.3,1.3274,0.71,22.6232,30.1,61.6711,355.49,87.3083,86.3488,NOT_SUITABLE
wheat,2017-04-16,2017-04-30,2017-04_Q2,102.05,1.156,0.553,0.156,1.079,52.43,18.97,0.5163,48.37,1.6725,0.71,23.4791,30.1,65.9349,436.72,85.8847,87.1922,NOT_SUITABLE
wheat,2017-05-01,2017-05-15,2017-05_Q1,102.05,1.204,0.017,0.108,1.103,52.43,0.0,0.9867,1.33,0.0,0.0,19.1744,29.39,71.8958,572.85,78.7788,86.156,NOT_SUITABLE
wheat,2017-05-16,2017-05-31,2017-05_Q2,102.05,0.97,0.385,0.546,1.132,38.7,16.2,0.9833,1.67,19.3275,6.71,35.6746,65.0,74.3123,668.35,75.9361,83.7339,NOT_SUITABLE
wheat,2017-06-01,2017-06-15,2017-06_Q1,102.05,0.482,0.31,0.373,1.105,43.32,4.69,1.0,0.0,71.1984,29.39,55.2898,141.3,77.6338,773.56,62.2664,80.0483,NOT_SUITABLE
wheat,2017-06-16,2017-06-30,2017-06_Q2,102.05,-1.857,0.561,0.249,0.976,11.82,0.0,0.8067,19.33,44.2192,22.68,64.9507,210.83,79.0995,850.09,46.2615,76.0731,NOT_SUITABLE
wheat,2017-07-01,2017-07-15,2017-07_Q1,102.05,-1.166,0.172,0.015,0.766,7.2,0.0,0.288,71.2,0.0,0.0,73.3886,325.39,79.8382,923.29,27.3529,73.0775,NOT_SUITABLE
wheat,2017-07-16,2017-07-31,2017-07_Q2,102.05,0.42,-0.47,0.253,0.994,32.67,4.06,0.5578,44.22,37.0208,35.61,76.1248,406.62,82.9515,1011.06,22.6232,69.3838,NOT_SUITABLE
wheat,2017-08-01,2017-08-15,2017-08_Q1,102.05,1.102,0.672,0.292,1.127,75.12,1.73,1.0,0.0,79.4286,111.9,84.4561,543.46,86.4277,1071.49,23.4791,62.7956,NOT_SUITABLE
wheat,2017-08-16,2017-08-31,2017-08_Q2,102.05,0.729,-0.052,0.272,1.002,56.52,0.0,0.6298,37.02,86.1223,152.54,84.1292,603.35,87.671,1096.36,19.1744,55.397,NOT_SUITABLE
wheat,2017-09-01,2017-09-15,2017-09_Q1,102.05,0.06,0.394,0.348,0.689,27.25,0.0,0.2057,79.43,93.1823,213.49,85.3413,632.26,88.3333,1067.57,35.6746,50.57,NOT_SUITABLE
wheat,2017-09-16,2017-09-30,2017-09_Q2,102.05,-0.05,0.361,0.514,0.391,24.58,0.0,0.1388,86.12,83.7562,218.47,85.2222,639.26,87.8969,1027.55,55.2898,51.5052,NOT_SUITABLE
wheat,2017-10-01,2017-10-15,2017-10_Q1,102.05,-0.783,0.394,0.397,0.148,15.62,0.0,0.0682,93.18,79.7359,218.07,83.8486,597.89,86.4208,918.61,64.9507,53.5247,NOT_SUITABLE
wheat,2017-10-16,2017-10-31,2017-10_Q2,102.05,0.038,0.302,0.116,0.271,42.37,0.0,0.1624,83.76,83.2133,232.34,88.2769,604.45,89.1732,874.61,73.3886,61.6711,NOT_SUITABLE
wheat,2017-11-01,2017-11-15,2017-11_Q1,102.05,0.198,-0.083,0.207,0.318,55.42,0.0,0.2026,79.74,84.2359,200.7,88.5555,528.03,87.1803,739.28,76.1248,65.9349,NOT_SUITABLE
wheat,2017-11-16,2017-11-30,2017-11_Q2,102.05,-0.499,-0.177,-0.185,0.298,46.87,0.0,0.1679,83.21,89.7127,188.45,92.4331,493.02,87.8203,656.36,84.4561,71.8958,NOT_SUITABLE
wheat,2017-12-01,2017-12-15,2017-12_Q1,102.05,-0.126,-0.492,-0.055,0.349,37.56,0.0,0.1576,84.24,88.9774,179.12,93.0727,435.31,84.8614,551.15,84.1292,74.3123,NOT_SUITABLE
