property,0-5cm,5-15cm,15-30cm,30-60cm,60-100cm
phh2o,62.0,62.790697674418595,63.0,65.0,66.0
soc,279.6941176470588,212.07058823529408,115.04705882352941,279.1882352941176,313.01176470588234
clay,66.5813953488372,70.83720930232558,107.9767441860465,155.30232558139534,188.83720930232556
sand,869.627906976744,859.5813953488371,823.6511627906975,781.1162790697674,739.953488372093
silt,63.7906976744186,70.37209302325581,67.5813953488372,63.5813953488372,70.4186046511628
bdod,123.2235294117647,127.22352941176469,132.2235294117647,143.0,145.0
cec,178.62790697674419,174.62790697674416,166.41860465116278,157.20930232558138,154.7906976744186
