property,0-5cm,5-15cm,15-30cm,30-60cm,60-100cm
phh2o,63.0,64.0,64.0,68.0813953488372,70.0
soc,288.0,158.0,50.0,33.0,16.0
clay,80.32558139534883,99.32558139534883,176.22093023255815,349.9651162790698,343.3720930232558
sand,854.5930232558138,829.5930232558138,755.6162790697674,580.2790697674418,573.3837209302325
silt,65.0813953488372,72.0813953488372,68.24418604651163,69.75581395348837,83.24418604651162
bdod,112.0,125.0,129.0,144.0,144.0
cec,195.08139534883722,156.24418604651163,136.2441860465116,140.24418604651163,141.48837209302326
