property,0-5cm,5-15cm,15-30cm,30-60cm,60-100cm
phh2o,78.19767441860465,80.0,83.0,84.0,85.19767441860465
soc,105.5813953488372,77.9767441860465,92.453488372093,83.02325581395348,59.69767441860465
clay,252.17441860465118,282.80232558139534,309.77906976744185,358.43023255813955,382.97674418604646
sand,659.0813953488373,627.8488372093022,606.6627906976744,555.4069767441861,535.2790697674419
silt,88.54651162790697,89.34883720930232,83.16279069767441,86.16279069767441,82.15116279069765
bdod,117.17441860465115,124.17441860465112,133.20930232558138,141.12790697674416,142.0116279069767
cec,187.62790697674419,191.81395348837208,192.59302325581393,187.7906976744186,204.1860465116279
