crop,period_start,period_end,label,AWC_mm,spei_1m,spei_3m,spei_6m,spei_12m,P_acum_mm,Storage_mm,WRSI_1m,deficit_1m,future_deficit_1m,future_deficit_1m_mm,future_deficit_3m,future_deficit_3m_mm,future_deficit_6m,future_deficit_6m_mm,past_deficit_3m,past_deficit_6m,suggestion
wheat,2016-12-16,2016-12-31,2016-12_Q2,105.27,0.018,0.057,1.001,0.637,63.59,0.0,0.2416,75.84,85.3064,184.39,74.9511,335.9,66.312,380.29,56.3859,42.6625,NOT_SUITABLE
wheat,2017-01-01,2017-01-15,2017-01_Q1,105.27,-1.006,-0.453,0.395,0.503,17.96,0.0,0.0764,92.36,67.6413,113.59,68.6092,245.36,55.5988,264.84,66.9912,48.2302,NOT_SUITABLE
wheat,2017-01-16,2017-01-31,2017-01_Q2,105.27,-0.831,-0.626,0.569,0.431,31.76,0.0,0.1469,85.31,82.8693,109.23,62.0376,177.52,49.0904,197.0,78.1365,54.5064,NOT_SUITABLE
wheat,2017-02-01,2017-02-15,2017-02_Q1,105.27,-0.245,-0.94,0.645,0.434,54.34,0.0,0.3236,67.64,90.747,103.37,63.4307,150.16,40.7489,151.25,82.0572,56.8511,NOT_SUITABLE
wheat,2017-02-16,2017-02-28,2017-02_Q2,105.27,-1.03,-0.887,0.516,0.443,22.58,0.0,0.1713,82.87,42.1987,42.29,44.3718,86.68,29.8106,105.01,81.8468,59.1237,HIGH
wheat,2017-03-01,2017-03-15,2017-03_Q1,105.27,-0.668,-1.531,-0.112,0.553,10.54,0.0,0.0925,90.75,37.478,28.4,29.4986,46.79,40.0782,162.24,80.7043,63.293,HIGH
wheat,2017-03-16,2017-03-31,2017-03_Q2,105.27,0.121,-1.062,-0.453,0.582,57.92,0.0,0.578,42.2,48.0367,26.0,35.4194,44.39,54.3726,247.63,83.9723,68.0492,NOT_SUITABLE
wheat,2017-04-01,2017-04-15,2017-04_Q1,105.27,-0.155,-0.393,-0.667,0.692,47.38,0.0,0.6252,37.48,39.092,18.39,16.4069,19.48,60.5582,359.23,74.9511,69.9836,NOT_SUITABLE
wheat,2017-04-16,2017-04-30,2017-04_Q2,105.27,0.183,-0.406,-1.108,0.851,28.65,0.52,0.5196,48.04,44.8444,18.39,16.9159,19.48,66.6049,464.93,68.6092,75.0567,NOT_SUITABLE
wheat,2017-05-01,2017-05-15,2017-05_Q1,105.27,-0.335,-0.65,-1.528,0.739,28.65,0.0,0.6091,39.09,0.0,0.0,0.8106,1.09,71.2741,584.54,62.0376,76.5198,NOT_SUITABLE
