crop,period_start,period_end,label,AWC_mm,spei_1m,spei_3m,spei_6m,spei_12m,P_acum_mm,Storage_mm,WRSI_1m,deficit_1m,future_deficit_1m,future_deficit_1m_mm,future_deficit_3m,future_deficit_3m_mm,future_deficit_6m,future_deficit_6m_mm,past_deficit_3m,past_deficit_6m,suggestion
wheat,2016-12-16,2016-12-31,2016-12_Q2,95.11,1.687,0.213,0.425,1.43,14.42,0.0,0.0656,93.44,90.29,175.75,81.7736,335.59,77.716,479.08,93.2518,80.0501,NOT_SUITABLE
wheat,2017-01-01,2017-01-15,2017-01_Q1,95.11,0.209,-0.457,0.139,1.339,5.68,0.0,0.0276,97.24,67.0442,98.69,77.3357,266.7,69.4838,374.96,94.9514,83.6188,NOT_SUITABLE
wheat,2017-01-16,2017-01-31,2017-01_Q2,95.11,0.393,0.121,0.98,1.128,18.9,0.0,0.0971,90.29,73.3594,81.54,77.8157,229.54,65.2037,313.42,96.4069,87.3269,NOT_SUITABLE
wheat,2017-02-01,2017-02-15,2017-02_Q1,95.11,1.546,1.552,0.955,1.453,48.51,0.0,0.3296,67.04,82.8438,88.37,79.8421,214.88,65.2822,306.39,93.5547,87.1659,NOT_SUITABLE
wheat,2017-02-16,2017-02-28,2017-02_Q2,95.11,1.549,1.656,1.348,1.457,29.61,0.0,0.2664,73.36,74.8668,78.31,75.4651,188.15,60.6292,281.89,88.3463,88.4531,NOT_SUITABLE
wheat,2017-03-01,2017-03-15,2017-03_Q1,95.11,0.634,1.586,1.686,1.615,18.3,0.0,0.1716,82.84,87.5269,79.65,71.8829,162.65,57.5665,280.23,88.0301,89.8993,NOT_SUITABLE
wheat,2017-03-16,2017-03-31,2017-03_Q2,95.11,0.564,1.145,1.834,1.35,26.29,0.0,0.2513,74.87,87.9598,69.69,69.6347,143.49,59.178,301.47,84.2232,89.585,NOT_SUITABLE
wheat,2017-04-01,2017-04-15,2017-04_Q1,95.11,-0.1,1.339,1.422,1.253,11.35,0.0,0.1247,87.53,65.5763,46.86,55.5819,108.26,63.1558,365.04,81.7736,90.1241,NOT_SUITABLE
wheat,2017-04-16,2017-04-30,2017-04_Q2,95.11,-0.912,1.27,1.408,1.115,9.54,0.0,0.1204,87.96,61.3015,40.14,45.1698,83.88,65.8544,418.48,77.3357,90.0919,NOT_SUITABLE
wheat,2017-05-01,2017-05-15,2017-05_Q1,95.11,0.477,0.6,1.445,1.34,24.6,0.0,0.3442,65.58,56.6369,36.14,45.7098,91.51,71.6493,527.49,77.8157,88.8006,NOT_SUITABLE
wheat,2017-05-16,2017-05-31,2017-05_Q2,95.11,-0.185,-0.349,1.417,0.998,25.34,0.0,0.387,61.3,54.8599,33.65,43.4747,93.74,73.5216,597.73,79.8421,85.6904,NOT_SUITABLE
wheat,2017-06-01,2017-06-15,2017-06_Q1,95.11,-0.897,-0.635,0.89,0.529,27.67,0.0,0.4336,56.64,42.4484,25.26,45.1323,117.58,77.9327,698.44,75.4651,83.9882,NOT_SUITABLE
wheat,2017-06-16,2017-06-30,2017-06_Q2,95.11,-1.123,-1.152,0.145,0.532,27.69,0.0,0.4514,54.86,17.1331,10.09,52.0756,157.98,79.8453,767.68,71.8829,80.1513,NOT_SUITABLE
wheat,2017-07-01,2017-07-15,2017-07_Q1,95.11,-0.329,-0.659,0.528,0.467,37.02,2.77,0.5755,42.45,39.1653,30.11,67.0053,256.78,81.0921,830.11,69.6347,77.716,NOT_SUITABLE
wheat,2017-07-16,2017-07-31,2017-07_Q2,95.11,0.524,-0.245,0.436,0.852,48.79,0.0,0.8287,17.13,52.4111,50.0,74.3949,334.59,83.9605,900.72,55.5819,69.4838,NOT_SUITABLE
wheat,2017-08-01,2017-08-15,2017-08_Q1,95.11,0.097,-0.656,-0.28,0.306,44.0,0.0,0.6083,39.17,50.115,62.21,81.3379,435.98,86.5446,944.08,45.1698,65.2037,NOT_SUITABLE
wheat,2017-08-16,2017-08-31,2017-08_Q2,95.11,-0.156,-0.528,-0.425,0.64,45.4,0.0,0.4759,52.41,65.6596,97.9,84.3668,503.99,86.7437,955.3,45.7098,65.2822,NOT_SUITABLE
wheat,2017-09-01,2017-09-15,2017-09_Q1,95.11,1.155,0.539,-0.09,0.885,61.92,0.0,0.4988,50.12,90.2586,164.46,91.3748,580.86,89.4773,969.21,43.4747,60.6292,NOT_SUITABLE
wheat,2017-09-16,2017-09-30,2017-09_Q2,95.11,1.636,0.633,-0.13,0.774,51.2,0.0,0.3434,65.66,90.9577,186.7,92.6469,609.7,89.8621,956.06,45.1323,57.5665,NOT_SUITABLE
wheat,2017-10-01,2017-10-15,2017-10_Q1,95.11,-0.044,0.941,0.26,0.749,17.75,0.0,0.0974,90.26,91.1351,209.31,89.5213,573.33,89.6372,891.8,52.0756,59.178,NOT_SUITABLE
wheat,2017-10-16,2017-10-31,2017-10_Q2,95.11,0.467,0.85,0.423,0.88,18.56,0.0,0.0904,90.96,90.2769,219.4,90.8657,566.13,89.3479,837.27,67.0053,63.1558,NOT_SUITABLE
wheat,2017-11-01,2017-11-15,2017-11_Q1,95.11,0.11,0.582,0.124,0.968,20.36,0.0,0.0886,91.14,92.5295,207.09,91.5744,508.11,88.9513,743.25,74.3949,65.8544,NOT_SUITABLE
wheat,2017-11-16,2017-11-30,2017-11_Q2,95.11,-0.51,0.849,0.283,1.096,23.63,0.0,0.0972,90.28,97.0448,203.6,89.5615,451.3,87.0821,659.42,81.3379,71.6493,NOT_SUITABLE
wheat,2017-12-01,2017-12-15,2017-12_Q1,95.11,-0.127,-0.308,0.213,1.032,16.72,0.0,0.0747,92.53,83.9376,156.93,86.7819,388.34,85.8416,573.37,84.3668,73.5216,NOT_SUITABLE
wheat,2017-12-16,2017-12-31,2017-12_Q2,95.11,0.196,0.028,0.396,0.624,6.2,0.0,0.0296,97.04,84.09,143.13,85.3463,346.37,80.2718,478.87,91.3748,77.9327,NOT_SUITABLE
wheat,2018-01-01,2018-01-15,2018-01_Q1,95.11,1.76,0.806,1.1,0.913,30.03,0.0,0.1606,83.94,100.0,144.09,89.8466,318.47,77.2689,416.44,92.6469,79.8453,NOT_SUITABLE
wheat,2018-01-16,2018-01-31,2018-01_Q2,95.11,1.214,1.053,1.079,0.829,27.08,0.0,0.1591,84.09,84.406,104.57,86.3368,271.15,72.7135,360.15,89.5213,81.0921,NOT_SUITABLE
