property,0-5cm,5-15cm,15-30cm,30-60cm,60-100cm
phh2o,78.0,79.0,83.0,84.0,85.0
soc,146.82608695652175,108.1304347826087,83.65217391304348,90.34782608695652,59.56521739130435
clay,193.0,235.0,300.0,353.0,360.0
sand,702.0,661.0,607.0,552.0,539.0
silt,105.0,104.0,93.0,95.0,101.0
bdod,116.0,124.0,135.7826086956522,148.0,150.0
cec,202.0,189.0,187.0,185.0,187.0
