property,0-5cm,5-15cm,15-30cm,30-60cm,60-100cm
phh2o,63.4,63.92941176470588,64.4,67.80000000000001,68.80000000000001
soc,136.88095238095238,110.54761904761907,62.38095238095239,36.76190476190476,22.571428571428573
clay,89.80000000000001,112.05882352941177,176.98823529411766,236.85882352941178,238.14117647058822
sand,845.0000000000001,820.3411764705884,760.2117647058824,702.8705882352942,695.6588235294117
silt,65.47058823529413,67.60000000000001,63.0,61.0,66.4
bdod,124.6190476190476,128.8095238095238,135.0,139.8095238095238,141.61904761904765
cec,176.14117647058825,166.34117647058827,163.01176470588237,164.54117647058823,164.54117647058823
