crop,period_start,period_end,label,AWC_mm,spei_1m,spei_3m,spei_6m,spei_12m,P_acum_mm,Storage_mm,WRSI_1m,deficit_1m,future_deficit_1m,future_deficit_1m_mm,future_deficit_3m,future_deficit_3m_mm,future_deficit_6m,future_deficit_6m_mm,past_deficit_3m,past_deficit_6m,suggestion
wheat,2016-12-16,2016-12-31,2016-12_Q2,97.27,1.687,0.213,0.425,1.43,14.42,0.0,0.0656,93.44,90.29,175.75,81.7736,335.59,77.716,479.08,93.2518,80.0494,NOT_SUITABLE
wheat,2017-01-01,2017-01-15,2017-01_Q1,97.27,0.209,-0.457,0.139,1.339,5.68,0.0,0.0276,97.24,67.0442,98.69,77.3357,266.7,69.4809,374.96,94.9514,83.618,NOT_SUITABLE
wheat,2017-01-16,2017-01-31,2017-01_Q2,97.27,0.393,0.121,0.98,1.128,18.9,0.0,0.0971,90.29,73.3594,81.54,77.8157,229.54,65.2072,313.47,96.4069,87.3261,NOT_SUITABLE
wheat,2017-02-01,2017-02-15,2017-02_Q1,97.27,1.546,1.552,0.955,1.453,48.51,0.0,0.3296,67.04,82.8438,88.37,79.8421,214.88,65.2854,306.43,93.5547,87.1658,NOT_SUITABLE
wheat,2017-02-16,2017-02-28,2017-02_Q2,97.27,1.549,1.656,1.348,1.457,29.61,0.0,0.2664,73.36,74.8668,78.31,75.4651,188.15,60.6322,281.92,88.3463,88.4526,NOT_SUITABLE
wheat,2017-03-01,2017-03-15,2017-03_Q1,97.27,0.634,1.586,1.686,1.615,18.3,0.0,0.1716,82.84,87.5269,79.65,71.8829,162.65,57.5688,280.25,88.0301,89.8993,NOT_SUITABLE
wheat,2017-03-16,2017-03-31,2017-03_Q2,97.27,0.564,1.145,1.834,1.35,26.29,0.0,0.2513,74.87,87.9598,69.69,69.6347,143.49,59.1792,301.49,84.2232,89.585,NOT_SUITABLE
wheat,2017-04-01,2017-04-15,2017-04_Q1,97.27,-0.1,1.339,1.422,1.253,11.35,0.0,0.1247,87.53,65.5763,46.86,55.5754,108.26,63.1558,365.04,81.7736,90.1241,NOT_SUITABLE
wheat,2017-04-16,2017-04-30,2017-04_Q2,97.27,-0.912,1.27,1.408,1.115,9.54,0.0,0.1204,87.96,61.3015,40.14,45.1839,83.93,65.8537,418.46,77.3357,90.0919,NOT_SUITABLE
wheat,2017-05-01,2017-05-15,2017-05_Q1,97.27,0.477,0.6,1.445,1.34,24.6,0.0,0.3442,65.58,56.6369,36.14,45.7214,91.55,71.6483,527.46,77.8157,88.8006,NOT_SUITABLE
wheat,2017-05-16,2017-05-31,2017-05_Q2,97.27,-0.185,-0.349,1.417,0.998,25.34,0.0,0.387,61.3,54.8599,33.65,43.4841,93.78,73.5206,597.7,79.8421,85.6904,NOT_SUITABLE
wheat,2017-06-01,2017-06-15,2017-06_Q1,97.27,-0.897,-0.635,0.89,0.529,27.67,0.0,0.4336,56.64,42.4319,25.26,45.1376,117.6,77.9319,698.41,75.4651,83.9882,NOT_SUITABLE
wheat,2017-06-16,2017-06-30,2017-06_Q2,97.27,-1.123,-1.152,0.145,0.532,27.69,0.0,0.4514,54.86,17.2004,10.14,52.0779,158.0,79.8446,767.65,71.8829,80.1513,NOT_SUITABLE
