property,0-5cm,5-15cm,15-30cm,30-60cm,60-100cm
phh2o,58.188235294117646,58.199999999999996,57.588235294117645,62.58823529411764,62.58823529411764
soc,186.40476190476193,167.8809523809524,102.54761904761907,123.09523809523813,130.19047619047623
clay,137.58823529411765,209.24705882352941,238.5294117647059,260.56470588235294,288.8352941176471
sand,756.9176470588237,692.5764705882353,664.6235294117646,646.3294117647059,621.7529411764706
silt,105.49411764705883,98.1764705882353,96.22352941176472,92.91764705882352,89.41176470588235
bdod,123.0,127.0,134.0,142.92857142857147,144.0
cec,136.03529411764706,129.27058823529413,128.0705882352941,134.42352941176472,129.2
