crop,period_start,period_end,label,AWC_mm,spei_1m,spei_3m,spei_6m,spei_12m,P_acum_mm,Storage_mm,WRSI_1m,deficit_1m,future_deficit_1m,future_deficit_1m_mm,future_deficit_3m,future_deficit_3m_mm,future_deficit_6m,future_deficit_6m_mm,past_deficit_3m,past_deficit_6m,suggestion
sugarcane,2016-12-16,2016-12-31,2016-12_Q2,105.88,-0.763,-1.053,-0.842,-2.193,44.55,0.0,0.2192,78.08,26.4487,64.79,37.1624,255.29,42.1743,427.49,89.518,87.313,HIGH
sugarcane,2017-01-01,2017-01-15,2017-01_Q1,105.88,-0.047,-0.642,-0.545,-1.394,187.17,20.44,0.6887,31.13,60.2795,140.77,47.3822,301.02,45.6675,427.52,84.014,86.2067,NOT_SUITABLE
sugarcane,2017-01-16,2017-01-31,2017-01_Q2,105.88,-0.53,-1.123,-1.205,-1.35,180.17,0.0,0.7355,26.45,63.2593,140.5,52.6408,307.1,47.0807,403.94,65.7392,76.722,NOT_SUITABLE
sugarcane,2017-02-01,2017-02-15,2017-02_Q1,105.88,-0.913,-0.945,-1.03,-1.079,72.32,0.0,0.3972,60.28,51.6848,114.52,54.2784,286.72,46.9694,374.82,60.4902,74.0978,NOT_SUITABLE
sugarcane,2017-02-16,2017-02-28,2017-02_Q2,105.88,-1.164,-1.452,-1.698,-1.374,81.6,0.0,0.3674,63.26,22.7386,50.0,46.9775,222.21,48.1823,355.21,59.6001,72.2491,HIGH
sugarcane,2017-03-01,2017-03-15,2017-03_Q1,105.88,-0.48,-1.366,-1.597,-1.475,107.05,0.0,0.4832,51.68,25.3777,45.73,43.1069,172.2,52.8371,366.01,54.3022,69.3476,NOT_SUITABLE
sugarcane,2017-03-16,2017-03-31,2017-03_Q2,105.88,0.775,-0.63,-1.231,-1.248,194.69,24.8,0.7726,22.74,82.4627,116.6,52.7136,172.2,66.5563,431.91,47.4271,65.0059,NOT_SUITABLE
sugarcane,2017-04-01,2017-04-15,2017-04_Q1,105.88,0.911,-1.056,-1.254,-1.209,134.47,0.0,0.7462,25.38,100.0,126.47,42.0468,126.5,67.5089,449.79,37.1624,57.7095,NOT_SUITABLE
sugarcane,2017-04-16,2017-04-30,2017-04_Q2,105.88,-1.073,-0.674,-1.366,-1.239,0.0,0.0,0.1754,82.46,49.7725,55.6,35.2678,96.84,57.4207,392.28,47.3822,56.1069,NOT_SUITABLE
sugarcane,2017-05-01,2017-05-15,2017-05_Q1,105.88,-0.804,-0.525,-1.399,-1.311,0.0,0.0,0.0,100.0,0.0,0.0,32.6578,88.1,59.6634,430.27,52.6408,56.6686,NOT_SUITABLE
