property,0-5cm,5-15cm,15-30cm,30-60cm,60-100cm
phh2o,52.0,52.0,52.39024390243902,52.39024390243902,52.39024390243902
soc,465.2682926829269,307.1219512195122,260.87804878048786,156.26829268292684,82.14634146341464
clay,328.73170731707324,328.73170731707324,390.07317073170736,406.0243902439025,409.85365853658544
sand,484.95121951219517,488.5609756097561,439.0,428.6585365853659,424.87804878048786
silt,186.70731707317074,182.70731707317074,170.53658536585365,164.92682926829272,165.65853658536585
bdod,117.92682926829269,118.0,119.07317073170732,120.29268292682927,125.21951219512196
cec,149.78048780487805,106.78048780487805,82.17073170731707,66.95121951219514,64.95121951219512
