property,0-5cm,5-15cm,15-30cm,30-60cm,60-100cm
phh2o,50.0125,50.0125,50.0125,51.0125,51.0125
soc,453.2875,398.0625,183.6,122.98749999999998,99.6
clay,339.975,336.01250000000005,335.975,424.88750000000005,444.8625
sand,303.9625,304.95,313.93750000000006,261.9875,248.01250000000002
silt,356.05,358.0625,351.07500000000005,313.12500000000006,307.125
bdod,113.45,114.06249999999999,119.44999999999999,122.83749999999998,125.83749999999999
cec,187.01250000000002,163.05,150.0625,134.0625,132.06250000000003
