crop,period_start,period_end,label,AWC_mm,spei_1m,spei_3m,spei_6m,spei_12m,P_acum_mm,Storage_mm,WRSI_1m,deficit_1m,future_deficit_1m,future_deficit_1m_mm,future_deficit_3m,future_deficit_3m_mm,future_deficit_6m,future_deficit_6m_mm,past_deficit_3m,past_deficit_6m,suggestion
sugarcane,2016-12-16,2016-12-31,2016-12_Q2,124.23,-0.942,-1.194,-1.045,-2.031,41.54,0.0,0.1992,80.08,36.9855,92.64,43.9054,305.3,47.2871,474.41,89.552,83.952,HIGH
sugarcane,2017-01-01,2017-01-15,2017-01_Q1,124.23,-0.271,-0.875,-0.707,-1.705,156.18,0.0,0.6245,37.55,66.1223,157.55,54.4617,347.48,50.5025,464.12,84.34,84.2959,NOT_SUITABLE
sugarcane,2017-01-16,2017-01-31,2017-01_Q2,124.23,-0.695,-1.245,-1.37,-1.66,157.83,0.0,0.6301,36.99,71.2509,161.02,56.6685,328.92,47.1847,393.55,66.9432,74.3174,NOT_SUITABLE
sugarcane,2017-02-01,2017-02-15,2017-02_Q1,124.23,-0.872,-1.052,-1.201,-1.218,80.72,0.0,0.3388,66.12,61.6372,137.47,58.8939,306.58,45.8079,351.77,64.7873,76.3483,NOT_SUITABLE
sugarcane,2017-02-16,2017-02-28,2017-02_Q2,124.23,-1.349,-1.544,-1.724,-1.555,64.97,0.0,0.2875,71.25,23.5931,51.65,47.9242,220.76,44.555,312.36,63.8333,74.9667,HIGH
sugarcane,2017-03-01,2017-03-15,2017-03_Q1,124.23,-0.709,-1.489,-1.648,-1.551,85.56,0.0,0.3836,61.64,29.6862,52.47,44.0542,169.11,49.4786,323.77,61.4074,73.2832,HIGH
sugarcane,2017-03-16,2017-03-31,2017-03_Q2,124.23,0.492,-0.872,-1.352,-1.348,180.99,13.73,0.7641,23.59,85.7775,116.25,54.9248,169.11,63.6107,387.1,54.6715,69.0684,NOT_SUITABLE
sugarcane,2017-04-01,2017-04-15,2017-04_Q1,124.23,0.791,-1.131,-1.36,-1.312,124.27,0.0,0.7031,29.69,96.5643,116.64,41.5122,116.64,62.9892,396.87,43.9054,61.6136,NOT_SUITABLE
sugarcane,2017-04-16,2017-04-30,2017-04_Q2,124.23,-0.763,-1.045,-1.561,-1.421,5.55,0.0,0.1422,85.78,49.771,52.85,25.4805,64.62,52.3929,341.14,54.4617,60.4234,NOT_SUITABLE
sugarcane,2017-05-01,2017-05-15,2017-05_Q1,124.23,-0.696,-0.822,-1.575,-1.487,4.15,0.0,0.0344,96.56,0.0,0.0,18.2693,45.19,55.3664,384.52,56.6685,60.88,NOT_SUITABLE
