crop,period_start,period_end,label,AWC_mm,spei_1m,spei_3m,spei_6m,spei_12m,P_acum_mm,Storage_mm,WRSI_1m,deficit_1m,future_deficit_1m,future_deficit_1m_mm,future_deficit_3m,future_deficit_3m_mm,future_deficit_6m,future_deficit_6m_mm,past_deficit_3m,past_deficit_6m,suggestion
sugarcane,2016-12-16,2016-12-31,2016-12_Q2,142.67,1.278,1.447,0.858,0.857,131.55,62.08,1.0,0.0,3.8523,6.16,20.2065,97.55,9.7053,97.55,10.1107,20.4993,MEDIUM
sugarcane,2017-01-01,2017-01-15,2017-01_Q1,142.67,0.456,1.284,0.741,0.701,112.71,36.79,1.0,0.0,34.0599,53.81,19.8576,97.55,12.3044,124.65,0.0,20.5935,HIGH
sugarcane,2017-01-16,2017-01-31,2017-01_Q2,142.67,0.671,1.453,0.84,0.835,91.66,0.0,0.9615,3.85,58.6085,91.39,18.3003,91.39,18.8925,192.79,0.0,20.6678,NOT_SUITABLE
sugarcane,2017-02-01,2017-02-15,2017-02_Q1,142.67,0.306,0.661,1.019,0.748,67.39,0.0,0.6594,34.06,27.1093,43.74,8.5877,43.74,20.0744,206.68,1.2606,18.4333,MEDIUM
sugarcane,2017-02-16,2017-02-28,2017-02_Q2,142.67,-0.67,0.338,0.888,0.541,64.54,0.0,0.4139,58.61,0.0,0.0,0.0,0.0,15.6915,162.94,11.1369,17.229,MEDIUM
sugarcane,2017-03-01,2017-03-15,2017-03_Q1,142.67,0.712,0.582,1.008,0.82,143.13,25.54,0.7289,27.11,0.0,0.0,0.0,0.0,18.0398,187.43,20.4103,17.0251,MEDIUM
sugarcane,2017-03-16,2017-03-31,2017-03_Q2,142.67,1.216,0.479,1.196,0.838,202.71,35.79,1.0,0.0,0.0,0.0,0.0,0.0,18.0398,187.43,20.4141,15.1456,MEDIUM
sugarcane,2017-04-01,2017-04-15,2017-04_Q1,142.67,-0.452,-0.096,1.279,0.446,170.13,23.76,1.0,0.0,0.0,0.0,5.1941,27.1,18.1131,187.43,20.2065,9.9722,MEDIUM
sugarcane,2017-04-16,2017-04-30,2017-04_Q2,142.67,-0.595,-0.226,1.278,0.297,165.48,24.75,1.0,0.0,0.0,0.0,19.46,101.41,18.1901,187.43,19.8576,9.9225,MEDIUM
sugarcane,2017-05-01,2017-05-15,2017-05_Q1,142.67,1.565,1.251,1.363,0.928,278.8,126.51,1.0,0.0,0.0,0.0,31.3184,162.94,18.3351,187.43,18.3003,9.8727,HIGH
sugarcane,2017-05-16,2017-05-31,2017-05_Q2,142.67,1.531,0.775,1.077,0.645,228.25,77.33,1.0,0.0,0.0,0.0,31.3769,162.94,18.486,187.43,8.5877,9.8287,HIGH
sugarcane,2017-06-01,2017-06-15,2017-06_Q1,142.67,-1.126,0.155,0.577,0.922,105.02,58.5,1.0,0.0,15.6894,27.1,36.1834,187.43,18.5244,187.43,0.0,9.7836,HIGH
sugarcane,2017-06-16,2017-06-30,2017-06_Q2,142.67,0.485,0.244,0.552,1.002,133.67,40.86,1.0,0.0,57.8502,101.41,36.2775,187.43,18.5634,187.43,0.0,9.7661,NOT_SUITABLE
sugarcane,2017-07-01,2017-07-15,2017-07_Q1,142.67,0.019,0.524,0.536,0.958,87.15,0.0,0.8431,15.69,77.8495,135.84,31.2556,160.33,16.0176,160.33,0.0,9.7053,NOT_SUITABLE
sugarcane,2017-07-16,2017-07-31,2017-07_Q2,142.67,-1.22,0.5,0.188,0.79,33.02,0.0,0.4215,57.85,35.3906,61.54,16.8908,86.03,10.376,102.98,5.1941,12.3044,HIGH
sugarcane,2017-08-01,2017-08-15,2017-08_Q1,142.67,-0.917,-0.869,0.193,0.822,38.65,0.0,0.2215,77.85,14.3414,24.49,4.8785,24.49,9.023,88.54,19.46,18.8925,LOW
sugarcane,2017-08-16,2017-08-31,2017-08_Q2,142.67,0.74,0.152,0.627,1.306,113.96,1.62,0.6461,35.39,14.6212,24.49,4.9513,24.49,10.2057,99.01,31.3184,20.0744,LOW
sugarcane,2017-09-01,2017-09-15,2017-09_Q1,142.67,1.223,0.095,0.31,1.199,146.27,0.0,0.8566,14.34,0.0,0.0,0.0,0.0,15.8289,154.04,31.3769,15.6915,MEDIUM
sugarcane,2017-09-16,2017-09-30,2017-09_Q2,142.67,1.271,0.561,0.431,1.501,152.99,11.61,0.8538,14.62,0.0,0.0,0.0,0.0,15.7806,154.04,36.1834,18.0398,MEDIUM
sugarcane,2017-10-01,2017-10-15,2017-10_Q1,142.67,0.765,0.801,0.812,1.162,183.86,16.15,1.0,0.0,0.0,0.0,0.0,0.0,15.8328,154.04,36.2775,18.0398,MEDIUM
sugarcane,2017-10-16,2017-10-31,2017-10_Q2,142.67,0.613,1.317,1.05,1.092,206.53,50.2,1.0,0.0,0.0,0.0,3.5084,16.95,15.879,154.04,31.2556,18.1131,MEDIUM
sugarcane,2017-11-01,2017-11-15,2017-11_Q1,142.67,1.253,1.515,0.75,0.953,268.43,121.07,1.0,0.0,0.0,0.0,13.364,64.05,15.8041,154.04,16.8908,18.1901,MEDIUM
sugarcane,2017-11-16,2017-11-30,2017-11_Q2,142.67,0.83,1.119,0.794,0.947,192.49,83.51,1.0,0.0,0.0,0.0,15.6711,74.52,15.7273,154.04,4.8785,18.3351,MEDIUM
sugarcane,2017-12-01,2017-12-15,2017-12_Q1,142.67,-0.939,0.908,0.734,0.789,72.28,30.76,1.0,0.0,0.0,0.0,32.1363,154.04,15.7256,154.04,4.9513,18.486,HIGH
sugarcane,2017-12-16,2017-12-31,2017-12_Q2,142.67,-0.023,0.889,0.783,0.722,94.18,11.78,1.0,0.0,10.7245,16.95,31.8861,154.04,16.2752,159.47,0.0,18.5244,HIGH
sugarcane,2018-01-01,2018-01-15,2018-01_Q1,142.67,1.519,1.143,1.116,0.904,165.34,34.22,1.0,0.0,41.3791,64.05,31.7665,154.04,23.15,228.5,0.0,18.5634,HIGH
sugarcane,2018-01-16,2018-01-31,2018-01_Q2,142.67,1.438,1.172,1.331,0.821,129.32,0.0,0.8928,10.72,37.9864,57.57,28.1533,137.09,25.0423,248.98,0.0,16.0176,HIGH
sugarcane,2018-02-01,2018-02-15,2018-02_Q1,142.67,-0.016,0.368,1.454,0.946,56.52,0.0,0.5862,41.38,55.3267,89.99,18.1647,89.99,24.0685,242.27,3.5084,10.376,NOT_SUITABLE
sugarcane,2018-02-16,2018-02-28,2018-02_Q2,142.67,0.2,0.841,1.328,1.063,93.98,0.0,0.6201,37.99,45.8364,79.52,15.7805,79.52,29.4019,299.54,13.364,9.023,HIGH
sugarcane,2018-03-01,2018-03-15,2018-03_Q1,142.67,-1.158,0.007,0.684,0.524,72.66,0.0,0.4467,55.33,0.0,0.0,0.0,0.0,21.6558,220.03,15.6711,10.2057,MEDIUM
sugarcane,2018-03-16,2018-03-31,2018-03_Q2,142.67,-0.586,0.098,0.546,0.555,119.4,25.44,0.5416,45.84,0.0,0.0,1.0936,5.43,24.0058,243.28,32.1363,15.8289,MEDIUM
sugarcane,2018-04-01,2018-04-15,2018-04_Q1,142.67,0.56,-0.622,0.604,0.752,214.36,46.89,1.0,0.0,0.0,0.0,14.8291,74.46,23.8886,243.28,31.8861,15.7806,MEDIUM
sugarcane,2018-04-16,2018-04-30,2018-04_Q2,142.67,-0.246,-0.624,0.282,0.808,174.93,38.47,1.0,0.0,0.0,0.0,22.0563,111.89,25.1455,257.25,31.7665,15.8328,MEDIUM
sugarcane,2018-05-01,2018-05-15,2018-05_Q1,142.67,-0.016,-0.329,-0.013,0.399,184.43,66.04,1.0,0.0,0.0,0.0,29.79,152.28,25.2174,257.25,28.1533,15.879,MEDIUM
sugarcane,2018-05-16,2018-05-31,2018-05_Q2,142.67,0.694,-0.48,0.126,0.576,196.77,66.72,1.0,0.0,3.2662,5.43,42.7325,220.03,25.294,257.25,18.1647,15.8041,HIGH
sugarcane,2018-06-01,2018-06-15,2018-06_Q1,142.67,0.192,0.113,0.216,0.577,144.45,43.04,1.0,0.0,43.958,74.46,42.656,220.03,29.7161,303.0,15.7805,15.7273,HIGH
sugarcane,2018-06-16,2018-06-30,2018-06_Q2,142.67,-0.475,-0.369,-0.158,0.412,94.17,0.0,0.9673,3.27,61.7302,106.46,46.0339,237.85,34.7013,354.69,0.0,15.7256,NOT_SUITABLE
sugarcane,2018-07-01,2018-07-15,2018-07_Q1,142.67,-0.97,-0.82,-0.498,0.527,51.89,0.0,0.5604,43.96,44.6373,77.82,32.6999,168.82,34.3007,351.24,1.0936,16.2752,HIGH
sugarcane,2018-07-16,2018-07-31,2018-07_Q2,142.67,0.205,-0.121,-0.365,0.81,66.0,0.0,0.3827,61.73,61.4002,108.13,28.1842,145.36,37.2318,381.78,14.8291,23.15,NOT_SUITABLE
sugarcane,2018-08-01,2018-08-15,2018-08_Q1,142.67,0.761,-0.061,-0.189,0.97,96.52,0.0,0.5536,44.64,39.3671,67.75,20.6246,104.97,41.3916,420.88,22.0563,25.0423,HIGH
sugarcane,2018-08-16,2018-08-31,2018-08_Q2,142.67,-0.397,-0.42,-0.464,0.495,67.98,0.0,0.386,61.4,13.832,23.25,7.4126,37.22,36.3662,366.61,29.79,24.0685,HIGH
sugarcane,2018-09-01,2018-09-15,2018-09_Q1,142.67,0.764,0.19,0.338,0.774,128.73,24.39,0.6063,39.37,13.6905,23.25,16.4688,82.98,37.1308,376.59,42.7325,29.4019,HIGH
