property,0-5cm,5-15cm,15-30cm,30-60cm,60-100cm
phh2o,56.0,56.0,56.0,56.0,58.0
soc,275.6049382716049,262.8641975308642,148.1604938271605,103.85185185185185,89.70370370370371
clay,297.0,292.0,297.0,303.0,291.0
sand,468.0,469.0,470.0,466.0,477.0
silt,236.0,240.0,233.0,232.0,232.0
bdod,124.90123456790124,127.85185185185185,127.85185185185185,127.90123456790124,128.0
cec,99.0,71.0,52.0,48.0,46.0
