crop,period_start,period_end,label,AWC_mm,spei_1m,spei_3m,spei_6m,spei_12m,P_acum_mm,Storage_mm,WRSI_1m,deficit_1m,future_deficit_1m,future_deficit_1m_mm,future_deficit_3m,future_deficit_3m_mm,future_deficit_6m,future_deficit_6m_mm,past_deficit_3m,past_deficit_6m,suggestion
sugarcane,2016-12-16,2016-12-31,2016-12_Q2,138.0,1.012,1.366,0.627,0.7,124.73,49.0,1.0,0.0,19.5786,31.31,25.1048,121.21,12.0602,121.21,10.5967,22.983,MEDIUM
sugarcane,2017-01-01,2017-01-15,2017-01_Q1,138.0,0.378,1.185,0.645,0.628,115.19,29.9,1.0,0.0,52.222,82.53,24.6725,121.21,16.0217,162.3,0.0,23.088,NOT_SUITABLE
sugarcane,2017-01-16,2017-01-31,2017-01_Q2,138.0,0.426,1.286,0.598,0.669,79.63,0.0,0.8042,19.58,57.6384,89.9,18.001,89.9,20.0794,204.88,0.0,23.1708,NOT_SUITABLE
sugarcane,2017-02-01,2017-02-15,2017-02_Q1,138.0,-0.483,0.191,0.742,0.595,45.6,0.0,0.4778,52.22,23.9764,38.69,7.5963,38.69,20.8929,215.07,6.4074,21.7904,MEDIUM
sugarcane,2017-02-16,2017-02-28,2017-02_Q2,138.0,-0.574,0.057,0.7,0.424,66.07,0.0,0.4236,57.64,0.0,0.0,0.0,0.0,17.0434,176.95,17.0771,20.7918,MEDIUM
sugarcane,2017-03-01,2017-03-15,2017-03_Q1,138.0,0.675,0.126,0.749,0.66,143.98,21.32,0.7602,23.98,0.0,0.0,0.0,0.0,19.8937,206.65,25.3566,20.0923,MEDIUM
sugarcane,2017-03-16,2017-03-31,2017-03_Q2,138.0,0.991,0.105,0.934,0.631,199.38,32.47,1.0,0.0,0.0,0.0,0.0,0.0,19.8936,206.65,25.3614,17.8125,MEDIUM
sugarcane,2017-04-01,2017-04-15,2017-04_Q1,138.0,-0.343,-0.451,0.794,0.294,175.55,24.96,1.0,0.0,0.0,0.0,7.8753,41.09,19.9744,206.65,25.1048,12.3904,MEDIUM
sugarcane,2017-04-16,2017-04-30,2017-04_Q2,138.0,-0.43,-0.23,0.996,0.154,175.18,31.13,1.0,0.0,0.0,0.0,22.0717,114.98,20.0593,206.65,24.6725,12.3286,MEDIUM
sugarcane,2017-05-01,2017-05-15,2017-05_Q1,138.0,1.529,1.317,1.183,0.655,276.24,125.19,1.0,0.0,0.0,0.0,33.9119,176.39,20.2183,206.65,18.001,12.2668,HIGH
sugarcane,2017-05-16,2017-05-31,2017-05_Q2,138.0,1.704,0.605,0.737,0.349,215.72,71.23,1.0,0.0,0.0,0.0,34.0831,176.95,20.3839,206.65,7.5963,12.2125,HIGH
sugarcane,2017-06-01,2017-06-15,2017-06_Q1,138.0,-1.119,0.118,0.25,0.578,101.17,53.37,1.0,0.0,23.7893,41.09,39.9033,206.65,20.4257,206.65,0.0,12.1567,HIGH
sugarcane,2017-06-16,2017-06-30,2017-06_Q2,138.0,0.289,0.139,0.302,0.595,128.09,29.23,1.0,0.0,65.6141,114.98,40.0053,206.65,20.4681,206.65,0.0,12.1352,NOT_SUITABLE
sugarcane,2017-07-01,2017-07-15,2017-07_Q1,138.0,-0.164,0.232,0.23,0.572,78.25,0.0,0.7621,23.79,77.5626,135.3,32.2816,165.57,16.5412,165.57,0.0,12.0602,NOT_SUITABLE
sugarcane,2017-07-16,2017-07-31,2017-07_Q2,138.0,-1.221,0.167,0.079,0.416,31.03,0.0,0.3439,65.61,35.6459,61.97,18.0007,91.67,10.7411,106.61,7.8753,16.0217,HIGH
sugarcane,2017-08-01,2017-08-15,2017-08_Q1,138.0,-0.946,-1.001,0.073,0.506,39.14,0.0,0.2244,77.56,17.7273,30.27,6.0296,30.27,9.2225,90.5,22.0717,20.0794,MEDIUM
sugarcane,2017-08-16,2017-08-31,2017-08_Q2,138.0,0.57,0.02,0.469,0.943,111.87,0.0,0.6435,35.65,17.736,29.71,6.0055,29.71,11.0083,106.8,33.9119,20.8929,MEDIUM
sugarcane,2017-09-01,2017-09-15,2017-09_Q1,138.0,1.115,-0.005,0.221,0.713,140.47,0.0,0.8227,17.73,0.0,0.0,0.0,0.0,15.2183,148.11,34.0831,17.0434,MEDIUM
sugarcane,2017-09-16,2017-09-30,2017-09_Q2,138.0,1.326,0.486,0.372,1.259,150.26,12.48,0.8226,17.74,0.0,0.0,0.0,0.0,15.1718,148.11,39.9033,19.8937,MEDIUM
sugarcane,2017-10-01,2017-10-15,2017-10_Q1,138.0,0.952,0.805,0.733,1.01,187.08,19.37,1.0,0.0,0.0,0.0,0.0,0.0,15.2219,148.11,40.0053,19.8936,MEDIUM
sugarcane,2017-10-16,2017-10-31,2017-10_Q2,138.0,0.502,1.125,0.841,0.854,200.22,44.76,1.0,0.0,0.0,0.0,3.0905,14.93,15.2662,148.11,32.2816,19.9744,MEDIUM
sugarcane,2017-11-01,2017-11-15,2017-11_Q1,138.0,1.151,1.412,0.617,0.815,267.24,123.08,1.0,0.0,0.0,0.0,12.5663,60.23,15.1946,148.11,18.0007,20.0593,MEDIUM
sugarcane,2017-11-16,2017-11-30,2017-11_Q2,138.0,1.035,1.096,0.703,0.837,200.37,85.91,1.0,0.0,0.0,0.0,16.2117,77.1,15.1211,148.11,6.0296,20.2183,MEDIUM
sugarcane,2017-12-01,2017-12-15,2017-12_Q1,138.0,-0.643,0.928,0.652,0.631,72.44,32.91,1.0,0.0,0.0,0.0,30.8961,148.11,15.1197,148.11,6.0055,20.3839,HIGH
