property,0-5cm,5-15cm,15-30cm,30-60cm,60-100cm
phh2o,56.0,56.0,56.0,56.0,56.800000000000004
soc,466.01234567901236,337.2345679012346,221.00000000000003,93.34567901234568,64.27160493827161
clay,359.2,361.0,356.6,404.0,372.8
sand,295.19999999999993,297.6,290.2,277.4,282.8
silt,345.4,341.40000000000003,353.4,318.6,345.2
bdod,131.0493827160494,136.22222222222223,137.641975308642,139.90123456790124,139.27160493827162
cec,209.0,211.60000000000002,205.4,192.6,189.0
