property,0-5cm,5-15cm,15-30cm,30-60cm,60-100cm
phh2o,57.60240963855422,57.60240963855422,58.602409638554214,58.0,59.0
soc,248.01204819277115,210.49397590361448,165.50602409638554,96.4698795180723,69.77108433734941
clay,205.59036144578315,200.6024096385542,236.8192771084337,314.2289156626506,348.6144578313253
sand,572.7710843373494,577.3614457831326,550.3734939759037,496.16867469879514,471.3734939759036
silt,221.63855421686748,222.03614457831324,212.80722891566265,190.20481927710844,180.0120481927711
bdod,118.10843373493977,122.13253012048193,127.50602409638556,131.89156626506028,132.8674698795181
cec,210.9879518072289,162.80722891566265,145.6024096385542,148.3975903614458,148.7951807228916
