property,0-5cm,5-15cm,15-30cm,30-60cm,60-100cm
phh2o,62.0,61.0,62.0,62.74626865671641,64.0
soc,194.00000000000006,189.95454545454544,112.45454545454545,101.03030303030305,57.666666666666664
clay,170.55223880597015,172.80597014925374,224.83582089552237,308.65671641791045,359.3731343283582
sand,590.2238805970148,585.4776119402984,539.4328358208955,472.38805970149247,440.8955223880597
silt,239.22388059701493,241.22388059701493,235.73134328358208,218.46268656716418,199.98507462686567
bdod,131.0,133.74242424242428,137.0,140.27272727272728,140.0
cec,163.50746268656715,138.7462686567164,130.49253731343285,125.25373134328356,119.0
