property,0-5cm,5-15cm,15-30cm,30-60cm,60-100cm
phh2o,65.0,66.0,67.0,71.0,72.0
soc,178.62962962962965,139.2962962962963,108.96296296296296,117.11111111111113,133.40740740740742
clay,278.0,227.0,278.0,286.0,270.0
sand,558.0,596.0,553.0,549.0,570.0
silt,164.0,177.0,169.0,165.0,161.0
bdod,128.92592592592592,131.85185185185185,133.7777777777778,134.92592592592592,136.85185185185185
cec,128.0,110.0,108.0,105.0,105.0
