property,0-5cm,5-15cm,15-30cm,30-60cm,60-100cm
phh2o,57.0,57.0,58.0,61.0,65.0
soc,239.01219512195124,164.20731707317074,104.96341463414635,78.98780487804878,67.08536585365853
clay,190.0,195.0,249.0,369.0,372.0
sand,595.0,590.0,551.0,459.0,457.0
silt,215.0,215.0,200.0,172.0,170.0
bdod,120.21951219512195,123.10975609756098,125.89024390243904,129.89024390243904,133.10975609756096
cec,157.0,144.0,137.0,141.0,137.0
