property,0-5cm,5-15cm,15-30cm,30-60cm,60-100cm
phh2o,55.395061728395056,55.22222222222222,55.395061728395056,55.395061728395056,56.39506172839506
soc,319.4756097560976,240.62195121951217,133.14634146341464,68.64634146341464,51.98780487804878
clay,262.44444444444446,258.98765432098764,262.9012345679012,281.0,278.60493827160496
sand,507.28395061728395,511.037037037037,506.6666666666667,490.9876543209877,488.58024691358025
silt,230.28395061728395,229.97530864197535,230.40740740740742,227.60493827160494,233.46913580246914
bdod,118.04878048780488,120.14634146341464,121.19512195121952,123.54878048780488,126.84146341463416
cec,87.00000000000001,66.95061728395062,41.22222222222222,37.76543209876544,35.802469135802475
