property,0-5cm,5-15cm,15-30cm,30-60cm,60-100cm
phh2o,54.01234567901235,53.0246913580247,54.01234567901235,54.01234567901235,55.0
soc,482.88888888888886,405.25925925925924,290.1851851851852,184.62962962962965,160.1851851851852
clay,374.97530864197535,387.9753086419753,373.0493827160494,419.04938271604937,422.02469135802465
sand,281.0,271.98765432098764,284.95061728395063,254.96296296296296,247.93827160493828
silt,344.03703703703707,340.03703703703707,342.01234567901236,325.98765432098764,330.0246913580247
bdod,111.55555555555557,112.74074074074075,117.14814814814815,119.96296296296298,121.96296296296298
cec,191.12345679012347,174.08641975308643,175.06172839506172,154.11111111111111,153.0987654320988
