property,0-5cm,5-15cm,15-30cm,30-60cm,60-100cm
phh2o,65.92682926829269,66.92682926829269,67.92682926829269,71.92682926829269,72.0
soc,187.39024390243904,155.1829268292683,98.0,82.0,86.1951219512195
clay,266.1463414634147,243.78048780487808,255.41463414634146,291.63414634146346,278.63414634146346
sand,510.07317073170736,529.0731707317074,519.219512195122,498.07317073170736,517.3658536585367
silt,222.8536585365854,228.07317073170734,226.2926829268293,209.4390243902439,204.0
bdod,130.0,133.0,136.0,134.0,133.40243902439025
cec,128.85365853658539,125.2926829268293,119.21951219512196,116.07317073170731,117.07317073170731
