property,0-5cm,5-15cm,15-30cm,30-60cm,60-100cm
phh2o,54.0,54.0,55.0,55.0,55.0
soc,458.4938271604939,297.7530864197531,169.69135802469137,87.0,78.86419753086422
clay,347.0,327.0,351.0,376.0,371.0
sand,307.0,322.0,313.0,295.0,297.0
silt,346.0,350.0,336.0,329.0,332.0
bdod,127.17283950617283,129.17283950617283,130.8271604938272,134.82716049382717,134.0
cec,212.0,177.0,162.0,148.0,144.0
