property,0-5cm,5-15cm,15-30cm,30-60cm,60-100cm
phh2o,57.0,56.0,56.0,55.0,56.0
soc,424.25925925925924,396.74074074074076,209.92592592592595,100.62962962962962,58.5925925925926
clay,388.0,393.0,431.0,490.0,517.0
sand,248.0,244.0,230.0,212.0,202.0
silt,364.0,363.0,339.0,298.0,281.0
bdod,123.62962962962965,126.62962962962965,129.62962962962962,132.37037037037038,134.0
cec,234.0,210.0,177.0,157.0,145.0
